eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.44,2,31,217,0.40654482773155215,0.5019946376687939
0.44,2,32,214,0.40714467161380136,0.5067950052610853
0.45,2,33,212,0.40048897573954495,0.5205619951437281
0.45,2,33,209,0.396890574698623,0.5214912519174077
0.46,2,34,206,0.39139240709896017,0.5438133386797613
0.46,2,33,206,0.38443621242208886,0.5385282882919362
0.47,2,33,205,0.38455933245139934,0.5394132718137616
0.47,2,33,202,0.3820882570884551,0.5111171101281464
0.47,2,33,201,0.3816384800950011,0.514515575774482
0.48,2,34,197,0.3737273129383209,0.5538136807613082
0.48,2,34,196,0.36938562996043234,0.5569523996119807
0.49,2,33,194,0.36795444059335164,0.5594850008052733
0.49,2,33,194,0.36795444059335164,0.5594850008052733
0.5,2,35,190,0.3678737111493769,0.5580314611848478
0.5,2,36,188,0.36094287368506695,0.5848155532825764
0.51,2,36,188,0.36094287368506695,0.5848155532825764
0.51,2,35,187,0.3766773878589908,0.5633537575759275
0.52,2,36,185,0.37520181757379045,0.5625131774960881
0.52,2,36,184,0.37309122046237125,0.5645596297498362
0.53,2,38,178,0.37153585698088337,0.5622840365242197
0.53,2,37,178,0.3881507583891875,0.5590064844294279
0.54,2,36,176,0.3383182871520039,0.5951449308194953
0.54,2,36,175,0.3371491326938261,0.6001435315316797
0.55,2,36,172,0.3333514057969353,0.6094100900267501
0.55,2,37,167,0.3427580220252642,0.5717495812621686
0.56,2,37,165,0.34375464768742603,0.5677483797934381
0.56,2,37,164,0.341448378635225,0.571073173762924
0.57,2,37,164,0.341448378635225,0.571073173762924
0.57,2,38,162,0.3438386678930031,0.568971005734555
0.58,2,39,159,0.3397549005597678,0.5686491338497071
0.58,2,39,157,0.3388882176857979,0.5880718551208675
0.58,2,39,156,0.3369888211775484,0.5934237587671465
0.59,2,38,154,0.3715456242737862,0.5846277116210039
0.59,2,38,153,0.36699219189388615,0.5850616547606989
0.6,2,38,152,0.3600603207733558,0.5917103207690859
0.6,2,38,151,0.3585481276652024,0.5930273350333501
0.61,2,38,151,0.3585481276652024,0.5930273350333501
0.61,2,38,151,0.3585481276652024,0.5930273350333501
0.62,2,38,151,0.3585481276652024,0.5930273350333501
0.62,2,37,151,0.3533356402342907,0.6039092861961392
0.63,2,37,151,0.3533356402342907,0.6039092861961392
0.63,2,36,150,0.32581109736671343,0.6452955396904461
0.64,2,35,148,0.3257431376915931,0.6513157673026244
0.64,2,35,147,0.32475846571779515,0.6567080614183384
0.65,2,34,147,0.3270725877419592,0.6116244816150486
0.65,2,33,147,0.3255963240310666,0.6069317931009894
0.66,2,33,147,0.3255963240310666,0.6069317931009894
0.66,2,33,147,0.3255963240310666,0.6069317931009894
0.67,2,31,146,0.29384925813049,0.6061256641294668
0.67,2,32,144,0.29231084926638906,0.6155511164276022
0.68,2,30,144,0.2894504202701427,0.6281913584549484
0.68,2,30,141,0.2304485575246762,0.6963658297566394
0.68,2,29,138,0.2181133860397395,0.7038346117016886
0.69,2,28,138,0.21990023573787476,0.6795783139653162
0.69,2,28,137,0.21631191735282732,0.6849008672540758
0.7,2,27,136,0.18908503280155126,0.699836616842782
0.7,2,27,134,0.1844916947327278,0.7067380365649015
0.71,2,27,133,0.18345567606148477,0.7105420914300564
0.71,2,26,133,0.18929780848533895,0.6994072813074648
0.72,2,25,133,0.182873585668378,0.7081011797468776
0.72,2,24,132,0.18106555566160445,0.6957777271832892
0.73,2,23,132,0.16819464984689028,0.7084169688699721
0.73,2,21,132,0.16862173286066778,0.6204877917254967
0.74,2,21,132,0.16862173286066778,0.6204877917254967
0.74,2,21,131,0.16895348772592944,0.6193495810992516
0.75,2,21,129,0.1645053044316357,0.6236584822459449
0.75,2,21,127,0.10930748498761977,0.6713304074536245
0.76,2,20,127,0.0937526765954801,0.6735974063961561
0.76,2,21,125,0.09645235459002927,0.6599314822476308
0.77,2,22,122,0.09389444732419194,0.6561294809341897
0.77,2,22,122,0.09389444732419194,0.6561294809341897
0.78,2,21,120,0.04545701725433972,0.6763521957974957
0.78,2,20,120,0.07419315488047266,0.6565590122232714
0.79,2,20,120,0.07419315488047266,0.6565590122232714
0.79,2,20,120,0.07419315488047266,0.6565590122232714
0.79,2,20,120,0.07419315488047266,0.6565590122232714
0.8,2,20,120,0.07419315488047266,0.6565590122232714
0.8,2,21,116,0.07198656183580368,0.648165342347079
0.81,2,20,116,0.022179544851468544,0.6527664562180269
0.81,2,20,116,0.022179544851468544,0.6527664562180269
0.82,2,19,116,0.04620305462542951,0.6348603035541255
0.82,2,16,116,-0.18457866974286985,0.6209108202190277
0.83,2,16,116,-0.18457866974286985,0.6209108202190277
0.83,2,16,115,-0.18502968482332216,0.6200016186321529
0.84,2,16,114,-0.18723238306335785,0.6216158376998995
0.84,2,16,113,-0.1868881157106308,0.6212637330427891
0.85,2,16,113,-0.1868881157106308,0.6212637330427891
0.85,2,15,113,0.0808032302239741,0.5543387464884044
0.86,2,15,113,0.0808032302239741,0.5543387464884044
0.86,2,15,113,0.0808032302239741,0.5543387464884044
0.87,2,14,113,0.18920674498030296,0.49431782266268476
0.87,2,15,109,0.18976120127932614,0.511238009346274
0.88,2,15,109,0.18976120127932614,0.511238009346274
0.88,2,15,109,0.18976120127932614,0.511238009346274
0.89,2,15,109,0.18976120127932614,0.511238009346274
0.89,2,16,106,0.1799021004504481,0.535840095291261
0.89,2,15,103,0.17688706634536172,0.5330590249801317
0.9,2,15,101,0.17730545477767304,0.532329290406074
0.9,2,15,99,0.17956064295681928,0.5410590124561835
0.91,2,16,96,0.17452751242096257,0.5492577674110453
0.91,2,16,95,0.1719775456264005,0.5504555025117674
0.92,2,16,95,0.1719775456264005,0.5504555025117674
0.92,2,16,95,0.1719775456264005,0.5504555025117674
0.93,2,16,95,0.1719775456264005,0.5504555025117674
0.93,2,16,94,0.16852728687088778,0.5578435212834766
0.94,2,15,94,0.14684111408819506,0.565927497374745
0.94,2,15,94,0.14684111408819506,0.565927497374745
0.95,2,15,93,0.1439406255657553,0.5669129359276052
0.95,2,15,93,0.1439406255657553,0.5669129359276052
0.96,2,15,92,0.14455615942037314,0.5756746914810276
0.96,2,15,92,0.14455615942037314,0.5756746914810276
0.97,2,15,91,0.14019415770585072,0.5789270539790551
0.97,2,15,91,0.14019415770585072,0.5789270539790551
0.98,2,15,91,0.14019415770585072,0.5789270539790551
0.98,2,16,86,0.08251749536781842,0.5991541421785103
0.99,2,16,85,0.08663042061703645,0.5998230103001492
0.99,2,16,84,0.08666283161617484,0.6013877065835357
1.0,2,17,81,0.08946345677640731,0.6116836340536927
1.0,2,17,81,0.08946345677640731,0.6116836340536927
