eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.31,2,9,370,0.9496409418401155,0.0647490117576434
0.31,2,9,370,0.9496409418401155,0.0647490117576434
0.32,2,10,368,0.9464133093129539,0.06726822386967768
0.32,2,10,368,0.9464133093129539,0.06726822386967768
0.33,2,10,368,0.9464133093129539,0.06726822386967768
0.33,2,10,368,0.9464133093129539,0.06726822386967768
0.34,2,10,368,0.9464133093129539,0.06726822386967768
0.34,2,11,366,0.9257008514454808,0.09631647750040372
0.35,2,11,366,0.9257008514454808,0.09631647750040372
0.35,2,11,366,0.9257008514454808,0.09631647750040372
0.36,2,11,365,0.9217234326323643,0.09887875069500045
0.36,2,11,365,0.9217234326323643,0.09887875069500045
0.37,2,12,363,0.9142304483281688,0.10486615231874473
0.37,2,12,363,0.9142304483281688,0.10486615231874473
0.37,2,13,361,0.9043954389502374,0.11398206613490586
0.38,2,14,359,0.8945362700459993,0.12060002160156516
0.38,2,14,359,0.8945362700459993,0.12060002160156516
0.39,2,14,359,0.8945362700459993,0.12060002160156516
0.39,2,14,359,0.8945362700459993,0.12060002160156516
0.4,2,14,359,0.8945362700459993,0.12060002160156516
0.4,2,14,359,0.8945362700459993,0.12060002160156516
0.41,2,14,358,0.8919351649478551,0.1234300705934686
0.41,2,14,358,0.8919351649478551,0.1234300705934686
0.42,2,15,356,0.8914111570118063,0.1225544717343071
0.42,2,15,356,0.8914111570118063,0.1225544717343071
0.43,2,15,356,0.8914111570118063,0.1225544717343071
0.43,2,15,355,0.8886209940062575,0.12509084206642734
0.44,2,15,355,0.8886209940062575,0.12509084206642734
0.44,2,16,353,0.8615706628082458,0.14847742366517577
0.45,2,16,353,0.8615706628082458,0.14847742366517577
0.45,2,17,351,0.8644992703207883,0.14449460769098418
0.46,2,17,351,0.8644992703207883,0.14449460769098418
0.46,2,17,351,0.8644992703207883,0.14449460769098418
0.47,2,17,351,0.8644992703207883,0.14449460769098418
0.47,2,17,351,0.8644992703207883,0.14449460769098418
0.47,2,17,351,0.8644992703207883,0.14449460769098418
0.48,2,17,351,0.8644992703207883,0.14449460769098418
0.48,2,17,351,0.8644992703207883,0.14449460769098418
0.49,2,17,350,0.8544499073663722,0.1629903679414216
0.49,2,17,350,0.8544499073663722,0.1629903679414216
0.5,2,17,350,0.8544499073663722,0.1629903679414216
0.5,2,18,347,0.8103223663012269,0.20662757148371524
0.51,2,18,347,0.8103223663012269,0.20662757148371524
0.51,2,18,347,0.8103223663012269,0.20662757148371524
0.52,2,18,346,0.810073929267307,0.2090681656544433
0.52,2,18,346,0.810073929267307,0.2090681656544433
0.53,2,19,344,0.8102777181333828,0.20710999080365564
0.53,2,19,344,0.8102777181333828,0.20710999080365564
0.54,2,20,341,0.7810114942163098,0.23193594427536995
0.54,2,20,341,0.7810114942163098,0.23193594427536995
0.55,2,20,341,0.7810114942163098,0.23193594427536995
0.55,2,21,339,0.7518514022274287,0.2686017292054436
0.56,2,21,339,0.7518514022274287,0.2686017292054436
0.56,2,21,339,0.7518514022274287,0.2686017292054436
0.57,2,22,337,0.7223744277941877,0.30749909501393946
0.57,2,22,336,0.7099555954708087,0.32449048106139716
0.58,2,22,335,0.7108922337728555,0.32627465474296113
0.58,2,22,335,0.7108922337728555,0.32627465474296113
0.58,2,24,330,0.6827802861690413,0.34422627263357714
0.59,2,24,330,0.6827802861690413,0.34422627263357714
0.59,2,24,330,0.6827802861690413,0.34422627263357714
0.6,2,24,330,0.6827802861690413,0.34422627263357714
0.6,2,23,330,0.7013560366641763,0.3314629295907313
0.61,2,23,330,0.7013560366641763,0.3314629295907313
0.61,2,23,329,0.6991053106560531,0.33767378197100895
0.62,2,23,329,0.6991053106560531,0.33767378197100895
0.62,2,23,329,0.6991053106560531,0.33767378197100895
0.63,2,24,327,0.6966238625440098,0.33688795160917856
0.63,2,25,325,0.6984193034034076,0.33275160029286854
0.64,2,25,325,0.6984193034034076,0.33275160029286854
0.64,2,25,325,0.6984193034034076,0.33275160029286854
0.65,2,25,325,0.6984193034034076,0.33275160029286854
0.65,2,25,324,0.6916976181325976,0.33785950118985597
0.66,2,26,322,0.6854336953440479,0.3443388400976426
0.66,2,27,320,0.6789221802575505,0.3580468768645082
0.67,2,27,320,0.6789221802575505,0.3580468768645082
0.67,2,28,318,0.6598140506490234,0.37722836274271027
0.68,2,28,314,0.5971408627408183,0.40565100331780435
0.68,2,27,313,0.5835816678366348,0.4084651622026402
0.68,2,27,313,0.5835816678366348,0.4084651622026402
0.69,2,27,312,0.574489146713971,0.4108650343615769
0.69,2,28,310,0.574164317827998,0.4117874665172308
0.7,2,28,308,0.5671941038689317,0.41937895460678337
0.7,2,28,308,0.5671941038689317,0.41937895460678337
0.71,2,29,303,0.5392821504784966,0.45927179587270917
0.71,2,29,303,0.5392821504784966,0.45927179587270917
0.72,2,29,302,0.5382151561656509,0.4614662978096144
0.72,2,29,300,0.5111076640802804,0.4652035433667693
0.73,2,30,296,0.5087930353511072,0.4693218571078284
0.73,2,31,294,0.5049937717475781,0.48001152584642875
0.74,2,32,292,0.5067647415879016,0.4768358690994533
0.74,2,32,292,0.5067647415879016,0.4768358690994533
0.75,2,33,290,0.5041488276169342,0.4753091423573169
0.75,2,33,290,0.5041488276169342,0.4753091423573169
0.76,2,34,288,0.5035283041681232,0.4795992643499254
0.76,2,34,288,0.5035283041681232,0.4795992643499254
0.77,2,33,287,0.49462708506393743,0.4725536174933705
0.77,2,33,287,0.49462708506393743,0.4725536174933705
0.78,2,33,286,0.49051661570104504,0.477516892584797
0.78,2,33,286,0.49051661570104504,0.477516892584797
0.79,2,33,286,0.49051661570104504,0.477516892584797
0.79,2,32,286,0.5511127006534468,0.43594450844610344
0.79,2,33,284,0.5581503970908609,0.42509269295141394
0.8,2,33,282,0.5518733530149628,0.43069938643153005
0.8,2,33,282,0.5518733530149628,0.43069938643153005
0.81,2,33,282,0.5518733530149628,0.43069938643153005
0.81,2,34,280,0.5505170897445609,0.43215606491698555
0.82,2,34,280,0.5505170897445609,0.43215606491698555
0.82,2,37,273,0.5427864909902088,0.4491432875317203
0.83,2,37,273,0.5427864909902088,0.4491432875317203
0.83,2,37,273,0.5427864909902088,0.4491432875317203
0.84,2,37,273,0.5427864909902088,0.4491432875317203
0.84,2,37,273,0.5427864909902088,0.4491432875317203
0.85,2,37,273,0.5427864909902088,0.4491432875317203
0.85,2,38,271,0.5367678353723984,0.45625538164359297
0.86,2,38,271,0.5367678353723984,0.45625538164359297
0.86,2,40,266,0.5294013860016602,0.4659887707812129
0.87,2,40,266,0.5294013860016602,0.4659887707812129
0.87,2,40,264,0.5212691836522985,0.4812257524263336
0.88,2,42,259,0.49859822114802005,0.5223278301661299
0.88,2,43,257,0.5043647701103066,0.512989163322592
0.89,2,43,255,0.5079424715368417,0.5014119387813941
0.89,2,44,253,0.5043775069000205,0.5062577435022116
0.89,2,44,252,0.5011658002256598,0.512425193261156
0.9,2,46,246,0.4955747273727835,0.5202206784652372
0.9,2,48,240,0.4745935862918097,0.5379937320853263
0.91,2,48,239,0.4711093094207871,0.5450494803326343
0.91,2,48,238,0.4663590708534638,0.5540876889744007
0.92,2,47,238,0.46745500211219704,0.5449807803752232
0.92,2,47,238,0.46745500211219704,0.5449807803752232
0.93,2,48,235,0.4651553916130593,0.5551065863941133
0.93,2,48,234,0.46328667260561285,0.5553716934833514
0.94,2,48,232,0.4547362921496183,0.5634027096554949
0.94,2,49,230,0.455209363054542,0.5600329101273027
0.95,2,51,226,0.45558343116167277,0.5585443161278327
0.95,2,51,225,0.45214586127558004,0.558844911290476
0.96,2,51,222,0.46033118337507695,0.5542721253046456
0.96,2,51,221,0.45965833026987646,0.557730817601018
0.97,2,51,221,0.45965833026987646,0.557730817601018
0.97,2,51,221,0.45965833026987646,0.557730817601018
0.98,2,51,220,0.4559873702206308,0.5704193930069857
0.98,2,51,219,0.45513862548931044,0.5706714959288882
0.99,2,51,218,0.451013685828025,0.5726478522908443
0.99,2,51,216,0.44344645331851246,0.5819919996286034
1.0,2,51,216,0.44344645331851246,0.5819919996286034
1.0,2,51,212,0.4312215740466199,0.5947558113823935
