eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.47,2,26,141,0.24992999090869586,0.49138615121300977
0.48,2,26,138,0.2563139921107942,0.4743993578732938
0.48,2,26,138,0.2563139921107942,0.4743993578732938
0.49,2,25,137,0.24940516908427335,0.48148822052025436
0.49,2,26,134,0.25576471846223753,0.4911521834762374
0.5,2,27,131,0.2545872481256711,0.48346777164441074
0.5,2,27,129,0.24630373738376607,0.4931275617051406
0.51,2,27,129,0.24630373738376607,0.4931275617051406
0.51,2,27,128,0.24531655115011278,0.5057493219389099
0.52,2,27,128,0.24531655115011278,0.5057493219389099
0.52,2,27,126,0.3287201661536646,0.4843490152305359
0.53,2,26,125,0.20931287725884715,0.5211658055405634
0.53,2,26,124,0.20694780233941124,0.5200156154646637
0.54,2,26,123,0.20864532383748433,0.5218081300195208
0.54,2,26,120,0.20167088947606285,0.5446633100335839
0.55,2,26,118,0.20282862652585137,0.5112294899803882
0.55,2,26,117,0.1941792310120634,0.515447805247629
0.56,2,26,117,0.1941792310120634,0.515447805247629
0.56,2,26,116,0.1927685406067163,0.5166267872999285
0.57,2,26,114,0.15473877840718084,0.553986281248811
0.57,2,25,113,0.3865172482829263,0.4814901906960782
0.58,2,24,112,0.3906427387718185,0.45716662620216947
0.58,2,24,109,0.3869860927521625,0.4849567608506695
0.58,2,25,107,0.3826481046073838,0.5100243682853055
0.59,2,24,106,0.371289288155006,0.5473255844261529
0.59,2,25,104,0.37285729541779034,0.546800800820751
0.6,2,25,104,0.37285729541779034,0.546800800820751
0.6,2,25,104,0.37285729541779034,0.546800800820751
0.61,2,23,104,0.35193544118758274,0.5287890939220858
0.61,2,23,104,0.35193544118758274,0.5287890939220858
0.62,2,24,100,0.350906161607764,0.516609547462962
0.62,2,24,100,0.350906161607764,0.516609547462962
0.63,2,25,98,0.35039538053899605,0.5186368513489397
0.63,2,24,94,0.3334830470410302,0.5386339490380868
0.64,2,23,94,0.33263520866242235,0.5195892705109658
0.64,2,23,93,0.32460867476855687,0.521943078441551
0.65,2,24,91,0.3288927291713464,0.5200715030357177
0.65,2,23,90,0.32588246595359105,0.4953275808576251
0.66,2,23,89,0.3229563444296894,0.49621493371635134
0.66,2,23,89,0.3229563444296894,0.49621493371635134
0.67,2,23,89,0.3229563444296894,0.49621493371635134
0.67,2,23,89,0.3229563444296894,0.49621493371635134
0.68,2,24,87,0.3212831257214018,0.5133833870741139
0.68,2,24,87,0.3212831257214018,0.5133833870741139
0.68,2,24,86,0.3175057696285444,0.5462478647521748
0.69,2,24,85,0.3159652713990346,0.5477123264903055
0.69,2,24,85,0.3159652713990346,0.5477123264903055
0.7,2,22,84,0.3095129514112617,0.5522414930684767
0.7,2,22,84,0.3095129514112617,0.5522414930684767
0.71,2,22,84,0.3095129514112617,0.5522414930684767
0.71,2,21,81,0.3220519844198691,0.5071191253192255
0.72,2,21,81,0.3220519844198691,0.5071191253192255
0.72,2,21,81,0.3220519844198691,0.5071191253192255
0.73,2,21,80,0.3159902385403949,0.5087720783296985
0.73,2,22,76,0.16338087842654955,0.6089924408967097
0.74,2,21,76,0.16318427366058197,0.6127631788945145
0.74,2,19,76,0.2975929670716816,0.5074973716883711
0.75,2,20,72,0.3011822263961056,0.5090281526882567
0.75,2,20,71,0.3008230851763476,0.5124897527414811
0.76,2,20,71,0.3008230851763476,0.5124897527414811
0.76,2,20,69,0.34948579562734694,0.5315073774206404
0.77,2,20,69,0.34948579562734694,0.5315073774206404
0.77,2,20,69,0.34948579562734694,0.5315073774206404
0.78,2,20,69,0.34948579562734694,0.5315073774206404
0.78,2,20,69,0.34948579562734694,0.5315073774206404
0.79,2,19,69,0.38346149345771663,0.522388959565938
0.79,2,19,69,0.38346149345771663,0.522388959565938
0.79,2,19,69,0.38346149345771663,0.522388959565938
0.8,2,19,67,0.3787376878138717,0.5322544931944776
0.8,2,19,65,0.3726103088568832,0.539369953003738
0.81,2,19,64,0.36638108247215667,0.5406270441542013
0.81,2,19,64,0.36638108247215667,0.5406270441542013
0.82,2,19,64,0.36638108247215667,0.5406270441542013
0.82,2,19,64,0.36638108247215667,0.5406270441542013
0.83,2,19,62,0.36178535641257265,0.5619924693233848
0.83,2,19,61,0.3583936516827753,0.5659282665435704
0.84,2,19,61,0.3583936516827753,0.5659282665435704
0.84,2,19,61,0.3583936516827753,0.5659282665435704
0.85,2,19,61,0.3583936516827753,0.5659282665435704
0.85,2,19,59,0.35415010752041565,0.5693399514679413
0.86,2,18,59,0.38959760990602926,0.5699996567287484
0.86,2,19,57,0.38953523067760787,0.5714709355072982
0.87,2,19,55,0.3874648469445039,0.5741396363128208
0.87,2,19,55,0.3874648469445039,0.5741396363128208
0.88,2,19,55,0.3874648469445039,0.5741396363128208
0.88,2,19,54,0.38696872539717686,0.5814280104130451
0.89,2,19,54,0.38696872539717686,0.5814280104130451
0.89,2,19,54,0.38696872539717686,0.5814280104130451
0.89,2,19,54,0.38696872539717686,0.5814280104130451
0.9,2,19,54,0.38696872539717686,0.5814280104130451
0.9,2,19,54,0.38696872539717686,0.5814280104130451
0.91,2,18,54,0.39540081724391285,0.5498358870054099
0.91,2,18,54,0.39540081724391285,0.5498358870054099
0.92,2,18,54,0.39540081724391285,0.5498358870054099
0.92,2,18,54,0.39540081724391285,0.5498358870054099
0.93,2,18,54,0.39540081724391285,0.5498358870054099
0.93,2,18,54,0.39540081724391285,0.5498358870054099
0.94,2,17,54,0.3637790507939298,0.6466258736673398
0.94,2,17,53,0.36153085505383137,0.6470035764859711
0.95,2,17,53,0.36153085505383137,0.6470035764859711
0.95,2,16,52,0.3354830383929433,0.5821130919724287
0.96,2,16,52,0.3354830383929433,0.5821130919724287
0.96,2,16,52,0.3354830383929433,0.5821130919724287
0.97,2,16,50,0.33778385728560584,0.6022555815076882
0.97,2,16,49,0.33678303048027775,0.6023571831441908
0.98,2,15,49,0.34323372563739596,0.6082529779023957
0.98,2,15,49,0.34323372563739596,0.6082529779023957
0.99,2,15,49,0.34323372563739596,0.6082529779023957
0.99,2,15,48,0.3408839969399312,0.6362629550522548
1.0,2,13,48,0.09731872823383189,0.6808666904686634
1.0,2,13,47,0.09223482918843295,0.6829032460371901
