eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.38,2,13,240,0.17840502366244596,0.7479852825308192
0.39,2,13,240,0.17840502366244596,0.7479852825308192
0.39,2,13,240,0.17840502366244596,0.7479852825308192
0.4,2,13,240,0.17840502366244596,0.7479852825308192
0.4,2,13,240,0.17840502366244596,0.7479852825308192
0.41,2,13,238,0.17339507578462499,0.7469880619634045
0.41,2,12,236,0.15743303734950306,0.7135074872464139
0.42,2,12,236,0.15743303734950306,0.7135074872464139
0.42,2,12,235,0.15026869928857473,0.71847227470467
0.43,2,11,234,0.1213286549724549,0.7538887783963591
0.43,2,11,234,0.1213286549724549,0.7538887783963591
0.44,2,11,234,0.1213286549724549,0.7538887783963591
0.44,2,11,234,0.1213286549724549,0.7538887783963591
0.45,2,11,234,0.1213286549724549,0.7538887783963591
0.45,2,10,234,0.11658209980075541,0.7978557567418059
0.46,2,9,233,0.09968077191151058,0.6960490255114371
0.46,2,9,232,0.09582910527710099,0.6949209160694733
0.47,2,9,232,0.09582910527710099,0.6949209160694733
0.47,2,10,230,0.10696727403998926,0.6665718843896054
0.47,2,10,230,0.10696727403998926,0.6665718843896054
0.48,2,9,229,0.09261188591002924,0.6111073604944472
0.48,2,9,228,0.09382844511805788,0.6111680943020787
0.49,2,11,224,0.10229388888889251,0.5934067059445328
0.49,2,11,224,0.10229388888889251,0.5934067059445328
0.5,2,11,223,0.09695349172421673,0.5971184655055534
0.5,2,12,221,0.10267815081019784,0.5962473353103511
0.51,2,12,221,0.10267815081019784,0.5962473353103511
0.51,2,12,219,0.10066304642228703,0.5943032786636041
0.52,2,12,219,0.10066304642228703,0.5943032786636041
0.52,2,13,216,0.11139935275409799,0.5681079527944981
0.53,2,13,212,0.35778888876901904,0.48537337815532083
0.53,2,13,211,0.34799667884842816,0.4986509025672979
0.54,2,13,211,0.34799667884842816,0.4986509025672979
0.54,2,13,210,0.34128634294935933,0.5061998082062734
0.55,2,13,209,0.33270107499962615,0.5183569305646974
0.55,2,12,208,0.342148708036037,0.48780466758729557
0.56,2,11,208,0.08931450854816139,0.5363365779882773
0.56,2,10,208,0.12816771559147494,0.4740091664177199
0.57,2,10,207,0.13132891108817574,0.48467312727875445
0.57,2,10,207,0.13132891108817574,0.48467312727875445
0.58,2,10,207,0.13132891108817574,0.48467312727875445
0.58,2,10,204,0.47669734516062456,0.354913165831528
0.58,2,10,203,0.47748192344445667,0.354830722879598
0.59,2,10,202,0.47564549296033,0.35503080102683676
0.59,2,12,197,0.47287638440044194,0.4262958736406406
0.6,2,12,196,0.4628156973059972,0.42691845302362225
0.6,2,13,194,0.3218860134358181,0.45628440093355027
0.61,2,14,192,0.3253704039837953,0.44831823040418567
0.61,2,14,191,0.3242429312236911,0.44855604567558743
0.62,2,14,190,0.3183408840073473,0.45891216297299176
0.62,2,16,186,0.3146442575626094,0.5133268356251918
0.63,2,16,186,0.3146442575626094,0.5133268356251918
0.63,2,17,184,0.3200199935587138,0.4994677555548499
0.64,2,16,183,0.4367097837501039,0.473487208608685
0.64,2,18,179,0.43246389290340187,0.5194985055739243
0.65,2,19,177,0.2441788923888136,0.5592364299949086
0.65,2,20,174,0.24017121617358467,0.5579078280091639
0.66,2,20,174,0.24017121617358467,0.5579078280091639
0.66,2,20,173,0.23838820826223758,0.5846133427407062
0.67,2,21,171,0.24325982101055194,0.5707198601616901
0.67,2,21,171,0.24325982101055194,0.5707198601616901
0.68,2,20,171,0.22513643221449636,0.5653604984053932
0.68,2,19,171,0.19498266514425253,0.5334448235287826
0.68,2,20,168,0.19803090154133549,0.5260722236718367
0.69,2,20,167,0.19715125723304514,0.5466003634462032
0.69,2,20,167,0.19715125723304514,0.5466003634462032
0.7,2,20,167,0.19715125723304514,0.5466003634462032
0.7,2,20,167,0.19715125723304514,0.5466003634462032
0.71,2,21,165,0.1877162393141727,0.5604336710951521
0.71,2,21,165,0.1877162393141727,0.5604336710951521
0.72,2,21,165,0.1877162393141727,0.5604336710951521
0.72,2,21,164,0.19799037030519392,0.5671145179386182
0.73,2,21,164,0.19799037030519392,0.5671145179386182
0.73,2,20,163,0.19313408023479886,0.5466360416262075
0.74,2,20,163,0.19313408023479886,0.5466360416262075
0.74,2,20,163,0.19313408023479886,0.5466360416262075
0.75,2,19,163,0.18523321300066292,0.5417200609341122
0.75,2,18,161,0.16791566979198033,0.5830696806875622
0.76,2,18,159,0.24333689343048512,0.5509311833037543
0.76,2,18,159,0.24333689343048512,0.5509311833037543
0.77,2,18,159,0.24333689343048512,0.5509311833037543
0.77,2,18,159,0.24333689343048512,0.5509311833037543
0.78,2,19,157,0.24522311145831963,0.5518764408551937
0.78,2,19,157,0.24522311145831963,0.5518764408551937
0.79,2,19,157,0.24522311145831963,0.5518764408551937
0.79,2,19,157,0.24522311145831963,0.5518764408551937
0.79,2,20,155,0.24944662074472515,0.5456546076409337
0.8,2,20,155,0.24944662074472515,0.5456546076409337
0.8,2,20,154,0.24830786456511653,0.5654152181899804
0.81,2,20,154,0.24830786456511653,0.5654152181899804
0.81,2,20,154,0.24830786456511653,0.5654152181899804
0.82,2,20,154,0.24830786456511653,0.5654152181899804
0.82,2,20,154,0.24830786456511653,0.5654152181899804
0.83,2,20,153,0.24832124034225517,0.5692890737038028
0.83,2,20,153,0.24832124034225517,0.5692890737038028
0.84,2,20,152,0.24561396578337336,0.5699420010012346
0.84,2,20,152,0.24561396578337336,0.5699420010012346
0.85,2,20,152,0.24561396578337336,0.5699420010012346
0.85,2,20,151,0.24344694832463032,0.5809898102029368
0.86,2,21,149,0.24722566843641663,0.5714216439325018
0.86,2,21,148,0.2450119195503173,0.5996679682648521
0.87,2,21,148,0.2450119195503173,0.5996679682648521
0.87,2,21,147,0.24369985406970643,0.6163403284774105
0.88,2,21,147,0.24369985406970643,0.6163403284774105
0.88,2,22,145,0.24706935660030424,0.612552732540797
0.89,2,22,144,0.24592414057190884,0.629550467099572
0.89,2,22,144,0.24592414057190884,0.629550467099572
0.89,2,23,141,0.24561576600728485,0.6377883540500207
0.9,2,23,141,0.24561576600728485,0.6377883540500207
0.9,2,22,141,0.23928771430889642,0.6747511021388831
0.91,2,21,139,0.23659591205520608,0.6602775371875718
0.91,2,21,139,0.23659591205520608,0.6602775371875718
0.92,2,21,139,0.23659591205520608,0.6602775371875718
0.92,2,21,138,0.23339047515544373,0.6610160640296302
0.93,2,22,136,0.23045339738679652,0.686773824167111
0.93,2,21,135,0.2228323666313398,0.6912429035936354
0.94,2,20,133,0.22233493292227818,0.7051609742251753
0.94,2,20,133,0.22233493292227818,0.7051609742251753
0.95,2,20,133,0.22233493292227818,0.7051609742251753
0.95,2,20,133,0.22233493292227818,0.7051609742251753
0.96,2,20,132,0.21524131035853442,0.7069986648803913
0.96,2,20,131,0.21518349313419344,0.7068590262029094
0.97,2,20,130,0.21374819242978205,0.7100658154078864
0.97,2,20,130,0.21374819242978205,0.7100658154078864
0.98,2,20,130,0.21374819242978205,0.7100658154078864
0.98,2,19,130,0.21896656568234374,0.6870522098082631
0.99,2,20,128,0.22208086415035322,0.681213824628075
0.99,2,19,128,0.4140720065004963,0.6414926367305219
1.0,2,19,128,0.4140720065004963,0.6414926367305219
1.0,2,20,124,0.40057258254137434,0.6918985344671995
