eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,28,167,0.272905314011793,0.6243883022359259
0.05,2,26,149,0.20950235728060834,0.7212963570410011
0.06,2,26,134,0.20871393092799395,0.6956015182650114
0.06,2,24,117,0.10547542404470196,0.7650113926393879
0.07,2,21,109,0.07314696065620226,0.7454199034791035
0.07,2,17,97,0.02777874179668064,0.7600655121656436
0.08,2,18,88,0.01215825996697229,0.7330807920435263
0.08,2,15,79,0.199679112486232,0.6076512832135786
0.09,2,14,72,-0.047815265258645614,0.8043859528324909
0.09,2,13,66,-0.06195102283552432,0.7864431017542659
0.1,2,11,64,-0.01996210067939359,0.7114087816920832
0.1,2,11,58,0.02328257892498203,0.6644673587575695
0.11,2,11,57,0.01617798359072668,0.6681869104266334
0.11,2,12,51,-0.08780825432764476,0.7121063136062612
0.12,2,13,45,-0.09243672288203876,0.7406948518479134
0.12,2,10,41,-0.05691209497069222,0.7578639793608051
0.13,2,10,38,-0.06087437859995249,0.7760203574052646
0.13,2,9,38,-0.07921983198647639,0.7780046308191017
0.14,2,7,37,-0.06262978339586363,0.8244714377306648
0.14,2,6,37,-0.05136571430181574,0.8098036984499873
0.15,2,4,35,0.08818200804655058,0.8533530628100936
0.15,2,2,32,0.41768219093852044,0.4938110569430383
0.16,2,2,30,0.4119863700328271,0.5315727796529126
0.16,2,2,28,0.4091171181456339,0.5345386426641339
0.16,2,2,27,0.40823228979226156,0.5354696149213307
0.17,2,4,23,0.19530824341995914,0.6695021498931996
0.17,2,4,22,0.1928945264593474,0.6712510432428966
0.18,2,3,22,0.3988656485680972,0.5052461377579098
0.18,2,3,22,0.3988656485680972,0.5052461377579098
0.19,2,3,19,0.47121187741860376,0.4873460855907786
0.19,2,3,19,0.47121187741860376,0.4873460855907786
0.2,2,3,19,0.47121187741860376,0.4873460855907786
0.2,2,3,19,0.47121187741860376,0.4873460855907786
0.21,2,3,19,0.47121187741860376,0.4873460855907786
0.21,2,3,18,0.5007958349320737,0.6379818239111748
0.22,2,3,18,0.5007958349320737,0.6379818239111748
0.22,2,4,15,0.3317776287818385,0.761601590508939
0.23,2,4,15,0.3317776287818385,0.761601590508939
0.23,2,3,15,0.34694154494050183,0.7031193067548683
0.24,2,3,13,0.38878284801208357,0.6832990570300977
0.24,2,3,13,0.38878284801208357,0.6832990570300977
0.25,2,4,11,0.3821761449413585,0.644495916675425
0.25,2,4,11,0.3821761449413585,0.644495916675425
0.26,2,4,11,0.3821761449413585,0.644495916675425
0.26,2,4,10,0.3791150607951788,0.6461574449392488
0.26,2,3,9,0.46243042476654284,0.5513203071947234
0.27,2,3,9,0.46243042476654284,0.5513203071947234
0.27,2,3,9,0.46243042476654284,0.5513203071947234
0.28,2,3,9,0.46243042476654284,0.5513203071947234
0.28,2,3,9,0.46243042476654284,0.5513203071947234
0.29,2,3,9,0.46243042476654284,0.5513203071947234
0.29,2,2,9,0.46215990070169655,0.5970081346412613
0.3,2,2,9,0.46215990070169655,0.5970081346412613
0.3,2,2,9,0.46215990070169655,0.5970081346412613
0.31,2,2,9,0.46215990070169655,0.5970081346412613
0.31,2,2,9,0.46215990070169655,0.5970081346412613
0.32,2,2,8,0.4604031718800567,0.5985590395707342
0.32,2,2,7,0.4572609030509744,0.6020491460525484
0.33,2,2,6,0.4525072882843045,0.6077419454576886
0.33,2,2,6,0.4525072882843045,0.6077419454576886
0.34,2,2,6,0.4525072882843045,0.6077419454576886
0.34,2,2,6,0.4525072882843045,0.6077419454576886
0.35,2,1,3,,
0.35,2,1,3,,
0.36,2,1,3,,
0.36,2,1,3,,
0.37,2,1,3,,
0.37,2,1,3,,
0.37,2,1,3,,
0.38,2,1,3,,
0.38,2,1,3,,
0.39,2,1,3,,
0.39,2,1,3,,
0.4,2,1,3,,
0.4,2,1,3,,
0.41,2,2,1,0.820167698573068,0.19941993630161525
0.41,2,2,1,0.820167698573068,0.19941993630161525
0.42,2,2,1,0.820167698573068,0.19941993630161525
0.42,2,2,1,0.820167698573068,0.19941993630161525
0.43,2,2,1,0.820167698573068,0.19941993630161525
0.43,2,2,1,0.820167698573068,0.19941993630161525
0.44,2,2,1,0.820167698573068,0.19941993630161525
0.44,2,2,1,0.820167698573068,0.19941993630161525
0.45,2,2,1,0.820167698573068,0.19941993630161525
0.45,2,2,1,0.820167698573068,0.19941993630161525
0.46,2,2,1,0.820167698573068,0.19941993630161525
0.46,2,2,1,0.820167698573068,0.19941993630161525
0.47,2,2,1,0.820167698573068,0.19941993630161525
0.47,2,2,1,0.820167698573068,0.19941993630161525
0.47,2,2,1,0.820167698573068,0.19941993630161525
0.48,2,2,1,0.820167698573068,0.19941993630161525
0.48,2,2,1,0.820167698573068,0.19941993630161525
0.49,2,2,1,0.820167698573068,0.19941993630161525
0.49,2,2,1,0.820167698573068,0.19941993630161525
0.5,2,2,1,0.820167698573068,0.19941993630161525
0.5,2,2,1,0.820167698573068,0.19941993630161525
0.51,2,2,1,0.820167698573068,0.19941993630161525
0.51,2,2,1,0.820167698573068,0.19941993630161525
0.52,2,2,1,0.820167698573068,0.19941993630161525
0.52,2,2,1,0.820167698573068,0.19941993630161525
0.53,2,2,1,0.820167698573068,0.19941993630161525
0.53,2,2,1,0.820167698573068,0.19941993630161525
0.54,2,2,1,0.820167698573068,0.19941993630161525
0.54,2,2,1,0.820167698573068,0.19941993630161525
0.55,2,2,1,0.820167698573068,0.19941993630161525
0.55,2,2,1,0.820167698573068,0.19941993630161525
0.56,2,2,1,0.820167698573068,0.19941993630161525
0.56,2,2,1,0.820167698573068,0.19941993630161525
0.57,2,2,1,0.820167698573068,0.19941993630161525
0.57,2,2,1,0.820167698573068,0.19941993630161525
0.58,2,2,1,0.820167698573068,0.19941993630161525
0.58,2,2,1,0.820167698573068,0.19941993630161525
0.58,2,2,1,0.820167698573068,0.19941993630161525
0.59,2,2,1,0.820167698573068,0.19941993630161525
0.59,2,2,1,0.820167698573068,0.19941993630161525
0.6,2,2,1,0.820167698573068,0.19941993630161525
0.6,2,2,1,0.820167698573068,0.19941993630161525
0.61,2,2,1,0.820167698573068,0.19941993630161525
0.61,2,2,1,0.820167698573068,0.19941993630161525
0.62,2,2,1,0.820167698573068,0.19941993630161525
0.62,2,2,1,0.820167698573068,0.19941993630161525
0.63,2,2,1,0.820167698573068,0.19941993630161525
0.63,2,2,1,0.820167698573068,0.19941993630161525
0.64,2,2,1,0.820167698573068,0.19941993630161525
0.64,2,2,1,0.820167698573068,0.19941993630161525
0.65,2,2,1,0.820167698573068,0.19941993630161525
0.65,2,2,1,0.820167698573068,0.19941993630161525
0.66,2,2,1,0.820167698573068,0.19941993630161525
0.66,2,2,1,0.820167698573068,0.19941993630161525
0.67,2,2,1,0.820167698573068,0.19941993630161525
0.67,2,2,1,0.820167698573068,0.19941993630161525
0.68,2,2,1,0.820167698573068,0.19941993630161525
0.68,2,2,1,0.820167698573068,0.19941993630161525
0.68,2,2,1,0.820167698573068,0.19941993630161525
0.69,2,2,1,0.820167698573068,0.19941993630161525
0.69,2,2,1,0.820167698573068,0.19941993630161525
0.7,2,2,1,0.820167698573068,0.19941993630161525
0.7,2,2,1,0.820167698573068,0.19941993630161525
0.71,2,2,1,0.820167698573068,0.19941993630161525
0.71,2,2,1,0.820167698573068,0.19941993630161525
0.72,2,2,1,0.820167698573068,0.19941993630161525
0.72,2,2,1,0.820167698573068,0.19941993630161525
0.73,2,2,1,0.820167698573068,0.19941993630161525
0.73,2,2,1,0.820167698573068,0.19941993630161525
0.74,2,2,1,0.820167698573068,0.19941993630161525
0.74,2,2,1,0.820167698573068,0.19941993630161525
0.75,2,2,1,0.820167698573068,0.19941993630161525
0.75,2,2,1,0.820167698573068,0.19941993630161525
0.76,2,2,1,0.820167698573068,0.19941993630161525
0.76,2,2,1,0.820167698573068,0.19941993630161525
0.77,2,2,1,0.820167698573068,0.19941993630161525
0.77,2,2,1,0.820167698573068,0.19941993630161525
0.78,2,2,1,0.820167698573068,0.19941993630161525
0.78,2,2,1,0.820167698573068,0.19941993630161525
0.79,2,2,1,0.820167698573068,0.19941993630161525
0.79,2,2,1,0.820167698573068,0.19941993630161525
0.79,2,2,1,0.820167698573068,0.19941993630161525
0.8,2,2,1,0.820167698573068,0.19941993630161525
0.8,2,2,1,0.820167698573068,0.19941993630161525
0.81,2,2,1,0.820167698573068,0.19941993630161525
0.81,2,2,1,0.820167698573068,0.19941993630161525
0.82,2,2,1,0.820167698573068,0.19941993630161525
0.82,2,2,1,0.820167698573068,0.19941993630161525
0.83,2,2,1,0.820167698573068,0.19941993630161525
0.83,2,2,1,0.820167698573068,0.19941993630161525
0.84,2,2,1,0.820167698573068,0.19941993630161525
0.84,2,2,1,0.820167698573068,0.19941993630161525
0.85,2,2,1,0.820167698573068,0.19941993630161525
0.85,2,2,1,0.820167698573068,0.19941993630161525
0.86,2,2,1,0.820167698573068,0.19941993630161525
0.86,2,2,1,0.820167698573068,0.19941993630161525
0.87,2,2,1,0.820167698573068,0.19941993630161525
0.87,2,2,1,0.820167698573068,0.19941993630161525
0.88,2,2,1,0.820167698573068,0.19941993630161525
0.88,2,2,1,0.820167698573068,0.19941993630161525
0.89,2,2,1,0.820167698573068,0.19941993630161525
0.89,2,2,1,0.820167698573068,0.19941993630161525
0.89,2,2,1,0.820167698573068,0.19941993630161525
0.9,2,2,1,0.820167698573068,0.19941993630161525
0.9,2,2,1,0.820167698573068,0.19941993630161525
0.91,2,2,1,0.820167698573068,0.19941993630161525
0.91,2,2,1,0.820167698573068,0.19941993630161525
0.92,2,2,1,0.820167698573068,0.19941993630161525
0.92,2,2,1,0.820167698573068,0.19941993630161525
0.93,2,2,1,0.820167698573068,0.19941993630161525
0.93,2,2,1,0.820167698573068,0.19941993630161525
0.94,2,2,1,0.820167698573068,0.19941993630161525
0.94,2,2,1,0.820167698573068,0.19941993630161525
0.95,2,2,1,0.820167698573068,0.19941993630161525
0.95,2,2,1,0.820167698573068,0.19941993630161525
0.96,2,2,1,0.820167698573068,0.19941993630161525
0.96,2,2,1,0.820167698573068,0.19941993630161525
0.97,2,2,1,0.820167698573068,0.19941993630161525
0.97,2,2,1,0.820167698573068,0.19941993630161525
0.98,2,2,1,0.820167698573068,0.19941993630161525
0.98,2,2,1,0.820167698573068,0.19941993630161525
0.99,2,2,1,0.820167698573068,0.19941993630161525
0.99,2,2,1,0.820167698573068,0.19941993630161525
1.0,2,2,1,0.820167698573068,0.19941993630161525
1.0,2,2,1,0.820167698573068,0.19941993630161525
