eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.27,2,18,235,0.7434042654264297,0.24696471324443958
0.28,2,18,234,0.7277371100679516,0.2578063347148665
0.28,2,18,233,0.7190485593406689,0.2679117233121242
0.29,2,18,233,0.7190485593406689,0.2679117233121242
0.29,2,18,233,0.7190485593406689,0.2679117233121242
0.3,2,18,233,0.7190485593406689,0.2679117233121242
0.3,2,17,233,0.7309442754824436,0.23364721995993992
0.31,2,19,229,0.6649162016021899,0.32180859560420805
0.31,2,21,225,0.6441495683442124,0.33802574605345054
0.32,2,21,225,0.6441495683442124,0.33802574605345054
0.32,2,21,225,0.6441495683442124,0.33802574605345054
0.33,2,21,224,0.6340089676028531,0.3490229151734607
0.33,2,20,224,0.6316422294367035,0.3442790174686255
0.34,2,21,221,0.6122592977778544,0.37345147223217584
0.34,2,22,219,0.6124993971667447,0.37353177537266213
0.35,2,21,218,0.6279296624299104,0.3259213941127201
0.35,2,22,216,0.6276303515387961,0.3245803127277445
0.36,2,22,214,0.5550221212828779,0.3362473800147223
0.36,2,21,214,0.5644683435028597,0.32798310645948775
0.37,2,22,209,0.5603264717291901,0.34625236314376096
0.37,2,22,209,0.5603264717291901,0.34625236314376096
0.37,2,22,208,0.5555354568520477,0.34412928196826065
0.38,2,21,208,0.5581437684337752,0.3231851949012715
0.38,2,19,208,0.47243219332263314,0.3358049933239269
0.39,2,19,208,0.47243219332263314,0.3358049933239269
0.39,2,19,206,0.48662899375900465,0.28917587668203104
0.4,2,19,206,0.48662899375900465,0.28917587668203104
0.4,2,19,205,0.4774497318829225,0.30837825954487674
0.41,2,19,203,0.6100758121348125,0.2531574466469659
0.41,2,19,203,0.6100758121348125,0.2531574466469659
0.42,2,20,201,0.5884631017740926,0.27431335222548137
0.42,2,21,199,0.5763873210724032,0.29986009146931447
0.43,2,21,199,0.5763873210724032,0.29986009146931447
0.43,2,21,198,0.5704881363426266,0.3137559466143064
0.44,2,21,198,0.5704881363426266,0.3137559466143064
0.44,2,21,197,0.5747246246938508,0.3142202897787086
0.45,2,21,197,0.5747246246938508,0.3142202897787086
0.45,2,21,197,0.5747246246938508,0.3142202897787086
0.46,2,22,194,0.5801423426093769,0.3123914534081526
0.46,2,22,194,0.5801423426093769,0.3123914534081526
0.47,2,22,194,0.5801423426093769,0.3123914534081526
0.47,2,21,194,0.5667607361999658,0.3623852666143811
0.47,2,21,193,0.5656049471004857,0.36422115411568656
0.48,2,20,193,0.5789084038010548,0.31536446357318554
0.48,2,21,190,0.5829047968940541,0.3228810346444412
0.49,2,21,190,0.5829047968940541,0.3228810346444412
0.49,2,21,190,0.5829047968940541,0.3228810346444412
0.5,2,22,188,0.5869700550786391,0.31828446003402955
0.5,2,22,187,0.600425420815778,0.32006821958109255
0.51,2,23,184,0.6014404285064738,0.3185288087883285
0.51,2,24,180,0.5854823759438575,0.34393695078985465
0.52,2,26,175,0.5285393250578306,0.3772728880963998
0.52,2,26,175,0.5285393250578306,0.3772728880963998
0.53,2,27,172,0.5294681462125665,0.38717993309332854
0.53,2,26,172,0.4629485330468354,0.3723324330292123
0.54,2,26,172,0.4629485330468354,0.3723324330292123
0.54,2,26,172,0.4629485330468354,0.3723324330292123
0.55,2,26,170,0.4542210612606017,0.3790294023087127
0.55,2,26,170,0.4542210612606017,0.3790294023087127
0.56,2,26,170,0.4542210612606017,0.3790294023087127
0.56,2,24,169,0.5287276512469242,0.341031079039126
0.57,2,24,169,0.5287276512469242,0.341031079039126
0.57,2,23,169,0.5261566228032271,0.3573830709752198
0.58,2,22,169,0.5219178916817524,0.33740943412324553
0.58,2,21,169,0.5261621341775602,0.3391122610803834
0.58,2,21,169,0.5261621341775602,0.3391122610803834
0.59,2,21,169,0.5261621341775602,0.3391122610803834
0.59,2,21,169,0.5261621341775602,0.3391122610803834
0.6,2,21,167,0.5197325990267145,0.35081733105520146
0.6,2,21,167,0.5197325990267145,0.35081733105520146
0.61,2,21,167,0.5197325990267145,0.35081733105520146
0.61,2,21,167,0.5197325990267145,0.35081733105520146
0.62,2,21,167,0.5197325990267145,0.35081733105520146
0.62,2,21,167,0.5197325990267145,0.35081733105520146
0.63,2,21,167,0.5197325990267145,0.35081733105520146
0.63,2,20,167,0.507976972028304,0.3322924147531932
0.64,2,20,165,0.49459939876481535,0.3305718161561869
0.64,2,20,165,0.49459939876481535,0.3305718161561869
0.65,2,20,165,0.49459939876481535,0.3305718161561869
0.65,2,20,165,0.49459939876481535,0.3305718161561869
0.66,2,20,165,0.49459939876481535,0.3305718161561869
0.66,2,19,165,0.5873229137393624,0.301506890284957
0.67,2,19,165,0.5873229137393624,0.301506890284957
0.67,2,19,165,0.5873229137393624,0.301506890284957
0.68,2,19,164,0.5834867819374241,0.3139353574158313
0.68,2,19,164,0.5834867819374241,0.3139353574158313
0.68,2,20,161,0.5773221638240783,0.326243269936967
0.69,2,20,160,0.5684650696812549,0.3333827594952434
0.69,2,21,157,0.5607212063291412,0.3436590366519078
0.7,2,21,157,0.5607212063291412,0.3436590366519078
0.7,2,20,155,0.569443393403966,0.3614622301503473
0.71,2,20,155,0.569443393403966,0.3614622301503473
0.71,2,20,155,0.569443393403966,0.3614622301503473
0.72,2,21,153,0.5651033176516059,0.3701380869049934
0.72,2,21,152,0.5633314492148082,0.3701962872290541
0.73,2,21,151,0.5587267009547064,0.3759917266691528
0.73,2,21,151,0.5587267009547064,0.3759917266691528
0.74,2,21,151,0.5587267009547064,0.3759917266691528
0.74,2,21,151,0.5587267009547064,0.3759917266691528
0.75,2,21,151,0.5587267009547064,0.3759917266691528
0.75,2,21,151,0.5587267009547064,0.3759917266691528
0.76,2,23,145,0.5421876597554218,0.4283635950900408
0.76,2,23,145,0.5421876597554218,0.4283635950900408
0.77,2,22,145,0.546068145697237,0.4187789235212264
0.77,2,23,143,0.5375122821630918,0.4505564419107846
0.78,2,23,143,0.5375122821630918,0.4505564419107846
0.78,2,22,142,0.426652726998747,0.43681646920170025
0.79,2,22,142,0.426652726998747,0.43681646920170025
0.79,2,22,141,0.4232730166213492,0.4408285636531705
0.79,2,23,139,0.21948173746066807,0.5173602982375176
0.8,2,23,138,0.20928956048497682,0.519335768252449
0.8,2,25,133,0.22138101107790667,0.5177495132406675
0.81,2,25,131,0.21745601374836898,0.5275416096875568
0.81,2,25,130,0.22030832861956268,0.5284369398242378
0.82,2,25,130,0.22030832861956268,0.5284369398242378
0.82,2,25,130,0.22030832861956268,0.5284369398242378
0.83,2,26,128,0.22315657236198838,0.5343401939140692
0.83,2,26,128,0.22315657236198838,0.5343401939140692
0.84,2,26,128,0.22315657236198838,0.5343401939140692
0.84,2,26,128,0.22315657236198838,0.5343401939140692
0.85,2,26,128,0.22315657236198838,0.5343401939140692
0.85,2,26,128,0.22315657236198838,0.5343401939140692
0.86,2,26,128,0.22315657236198838,0.5343401939140692
0.86,2,26,127,0.2225121460823174,0.5333649771137152
0.87,2,26,127,0.2225121460823174,0.5333649771137152
0.87,2,27,124,0.21984490027377698,0.5447412275884255
0.88,2,27,123,0.21709389819157807,0.545049434763335
0.88,2,27,123,0.21709389819157807,0.545049434763335
0.89,2,27,123,0.21709389819157807,0.545049434763335
0.89,2,27,123,0.21709389819157807,0.545049434763335
0.89,2,28,121,0.2218906371732701,0.5371071471652121
0.9,2,28,121,0.2218906371732701,0.5371071471652121
0.9,2,27,120,0.19051671811031373,0.5362520567055546
0.91,2,27,119,0.18666031703639596,0.5600291823021928
0.91,2,28,117,0.1910407944015931,0.5555517221466084
0.92,2,27,117,0.19489840077576426,0.5547801528537728
0.92,2,27,117,0.19489840077576426,0.5547801528537728
0.93,2,26,117,0.19057178350609902,0.55655574945346
0.93,2,26,116,0.1842511908090398,0.5579317795950055
0.94,2,26,116,0.1842511908090398,0.5579317795950055
0.94,2,28,112,0.19281101390798266,0.5565796612678345
0.95,2,28,112,0.19281101390798266,0.5565796612678345
0.95,2,28,112,0.19281101390798266,0.5565796612678345
0.96,2,28,112,0.19281101390798266,0.5565796612678345
0.96,2,28,112,0.19281101390798266,0.5565796612678345
0.97,2,29,110,0.19217876459886435,0.5630013509652988
0.97,2,29,110,0.19217876459886435,0.5630013509652988
0.98,2,27,110,0.1946798879041742,0.5541268555825748
0.98,2,27,108,0.1885931908912407,0.5575012566724988
0.99,2,28,104,0.19366219055063436,0.558947377993626
0.99,2,30,100,0.19896381734276025,0.5568793577274731
1.0,2,30,100,0.19896381734276025,0.5568793577274731
1.0,2,30,100,0.19896381734276025,0.5568793577274731
