eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.49,2,8,235,0.9569945593254926,0.06467534780271968
0.5,2,8,235,0.9569945593254926,0.06467534780271968
0.5,2,8,235,0.9569945593254926,0.06467534780271968
0.51,2,8,235,0.9569945593254926,0.06467534780271968
0.51,2,8,235,0.9569945593254926,0.06467534780271968
0.52,2,8,235,0.9569945593254926,0.06467534780271968
0.52,2,8,235,0.9569945593254926,0.06467534780271968
0.53,2,9,233,0.9412774449094208,0.08339574450154477
0.53,2,9,233,0.9412774449094208,0.08339574450154477
0.54,2,9,233,0.9412774449094208,0.08339574450154477
0.54,2,9,233,0.9412774449094208,0.08339574450154477
0.55,2,9,233,0.9412774449094208,0.08339574450154477
0.55,2,9,233,0.9412774449094208,0.08339574450154477
0.56,2,9,233,0.9412774449094208,0.08339574450154477
0.56,2,9,233,0.9412774449094208,0.08339574450154477
0.57,2,9,233,0.9412774449094208,0.08339574450154477
0.57,2,9,233,0.9412774449094208,0.08339574450154477
0.58,2,9,233,0.9412774449094208,0.08339574450154477
0.58,2,10,231,0.9247009880421732,0.09814677603654644
0.58,2,10,231,0.9247009880421732,0.09814677603654644
0.59,2,10,231,0.9247009880421732,0.09814677603654644
0.59,2,10,231,0.9247009880421732,0.09814677603654644
0.6,2,10,231,0.9247009880421732,0.09814677603654644
0.6,2,10,231,0.9247009880421732,0.09814677603654644
0.61,2,10,231,0.9247009880421732,0.09814677603654644
0.61,2,10,231,0.9247009880421732,0.09814677603654644
0.62,2,10,231,0.9247009880421732,0.09814677603654644
0.62,2,10,231,0.9247009880421732,0.09814677603654644
0.63,2,10,231,0.9247009880421732,0.09814677603654644
0.63,2,10,231,0.9247009880421732,0.09814677603654644
0.64,2,10,231,0.9247009880421732,0.09814677603654644
0.64,2,10,231,0.9247009880421732,0.09814677603654644
0.65,2,10,231,0.9247009880421732,0.09814677603654644
0.65,2,10,231,0.9247009880421732,0.09814677603654644
0.66,2,10,231,0.9247009880421732,0.09814677603654644
0.66,2,11,229,0.906150027434063,0.11898412627246181
0.67,2,11,229,0.906150027434063,0.11898412627246181
0.67,2,11,229,0.906150027434063,0.11898412627246181
0.68,2,11,229,0.906150027434063,0.11898412627246181
0.68,2,11,229,0.906150027434063,0.11898412627246181
0.68,2,11,229,0.906150027434063,0.11898412627246181
0.69,2,11,229,0.906150027434063,0.11898412627246181
0.69,2,11,229,0.906150027434063,0.11898412627246181
0.7,2,11,229,0.906150027434063,0.11898412627246181
0.7,2,11,229,0.906150027434063,0.11898412627246181
0.71,2,11,229,0.906150027434063,0.11898412627246181
0.71,2,11,229,0.906150027434063,0.11898412627246181
0.72,2,11,229,0.906150027434063,0.11898412627246181
0.72,2,11,229,0.906150027434063,0.11898412627246181
0.73,2,11,229,0.906150027434063,0.11898412627246181
0.73,2,11,229,0.906150027434063,0.11898412627246181
0.74,2,11,229,0.906150027434063,0.11898412627246181
0.74,2,11,229,0.906150027434063,0.11898412627246181
0.75,2,11,229,0.906150027434063,0.11898412627246181
0.75,2,11,229,0.906150027434063,0.11898412627246181
0.76,2,11,229,0.906150027434063,0.11898412627246181
0.76,2,11,229,0.906150027434063,0.11898412627246181
0.77,2,12,227,0.8939111486716755,0.1345749602288585
0.77,2,13,225,0.8864824319736364,0.14009416556264767
0.78,2,13,225,0.8864824319736364,0.14009416556264767
0.78,2,13,225,0.8864824319736364,0.14009416556264767
0.79,2,14,223,0.8362527572404083,0.20580011378956642
0.79,2,14,223,0.8362527572404083,0.20580011378956642
0.79,2,14,223,0.8362527572404083,0.20580011378956642
0.8,2,14,223,0.8362527572404083,0.20580011378956642
0.8,2,14,223,0.8362527572404083,0.20580011378956642
0.81,2,14,223,0.8362527572404083,0.20580011378956642
0.81,2,14,223,0.8362527572404083,0.20580011378956642
0.82,2,14,223,0.8362527572404083,0.20580011378956642
0.82,2,14,223,0.8362527572404083,0.20580011378956642
0.83,2,14,223,0.8362527572404083,0.20580011378956642
0.83,2,14,223,0.8362527572404083,0.20580011378956642
0.84,2,14,223,0.8362527572404083,0.20580011378956642
0.84,2,14,223,0.8362527572404083,0.20580011378956642
0.85,2,14,223,0.8362527572404083,0.20580011378956642
0.85,2,14,223,0.8362527572404083,0.20580011378956642
0.86,2,14,223,0.8362527572404083,0.20580011378956642
0.86,2,14,223,0.8362527572404083,0.20580011378956642
0.87,2,14,223,0.8362527572404083,0.20580011378956642
0.87,2,14,223,0.8362527572404083,0.20580011378956642
0.88,2,14,223,0.8362527572404083,0.20580011378956642
0.88,2,14,223,0.8362527572404083,0.20580011378956642
0.89,2,14,223,0.8362527572404083,0.20580011378956642
0.89,2,14,223,0.8362527572404083,0.20580011378956642
0.89,2,14,223,0.8362527572404083,0.20580011378956642
0.9,2,14,223,0.8362527572404083,0.20580011378956642
0.9,2,15,221,0.8008658944663363,0.2597201322736103
0.91,2,16,219,0.784061007925488,0.2753503740542673
0.91,2,16,218,0.7693140709371489,0.28456980990165515
0.92,2,17,216,0.7375455615369232,0.31505535376221894
0.92,2,17,216,0.7375455615369232,0.31505535376221894
0.93,2,19,212,0.7284420811054548,0.31908175721187004
0.93,2,19,212,0.7284420811054548,0.31908175721187004
0.94,2,19,212,0.7284420811054548,0.31908175721187004
0.94,2,18,212,0.7228273767587919,0.32073449704538093
0.95,2,18,212,0.7228273767587919,0.32073449704538093
0.95,2,18,212,0.7228273767587919,0.32073449704538093
0.96,2,18,212,0.7228273767587919,0.32073449704538093
0.96,2,19,210,0.7199289288967892,0.3206946856077455
0.97,2,19,210,0.7199289288967892,0.3206946856077455
0.97,2,19,210,0.7199289288967892,0.3206946856077455
0.98,2,19,210,0.7199289288967892,0.3206946856077455
0.98,2,20,208,0.7206253957678542,0.3174981810624529
0.99,2,20,208,0.7206253957678542,0.3174981810624529
0.99,2,20,208,0.7206253957678542,0.3174981810624529
1.0,2,20,208,0.7206253957678542,0.3174981810624529
1.0,2,20,208,0.7206253957678542,0.3174981810624529
