eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.24,2,3,363,0.9924122177443149,0.008408717944830594
0.25,2,3,363,0.9924122177443149,0.008408717944830594
0.25,2,3,363,0.9924122177443149,0.008408717944830594
0.26,2,3,363,0.9924122177443149,0.008408717944830594
0.26,2,3,363,0.9924122177443149,0.008408717944830594
0.26,2,3,363,0.9924122177443149,0.008408717944830594
0.27,2,3,363,0.9924122177443149,0.008408717944830594
0.27,2,4,361,0.9900766830115231,0.009855660021478824
0.28,2,4,361,0.9900766830115231,0.009855660021478824
0.28,2,5,359,0.9878745675080787,0.010580874588937427
0.29,2,5,359,0.9878745675080787,0.010580874588937427
0.29,2,5,359,0.9878745675080787,0.010580874588937427
0.3,2,5,359,0.9878745675080787,0.010580874588937427
0.3,2,5,359,0.9878745675080787,0.010580874588937427
0.31,2,6,357,0.9789098412662726,0.02547038431719387
0.31,2,6,357,0.9789098412662726,0.02547038431719387
0.32,2,6,357,0.9789098412662726,0.02547038431719387
0.32,2,6,357,0.9789098412662726,0.02547038431719387
0.33,2,6,357,0.9789098412662726,0.02547038431719387
0.33,2,6,357,0.9789098412662726,0.02547038431719387
0.34,2,6,357,0.9789098412662726,0.02547038431719387
0.34,2,6,357,0.9789098412662726,0.02547038431719387
0.35,2,6,357,0.9789098412662726,0.02547038431719387
0.35,2,6,357,0.9789098412662726,0.02547038431719387
0.36,2,6,357,0.9789098412662726,0.02547038431719387
0.36,2,7,355,0.9629270483966873,0.049465985515078206
0.37,2,7,355,0.9629270483966873,0.049465985515078206
0.37,2,8,353,0.9008815398758545,0.1133282324607599
0.37,2,9,351,0.8590743169717961,0.1535893063559905
0.38,2,9,351,0.8590743169717961,0.1535893063559905
0.38,2,9,351,0.8590743169717961,0.1535893063559905
0.39,2,9,351,0.8590743169717961,0.1535893063559905
0.39,2,9,351,0.8590743169717961,0.1535893063559905
0.4,2,9,351,0.8590743169717961,0.1535893063559905
0.4,2,9,351,0.8590743169717961,0.1535893063559905
0.41,2,9,351,0.8590743169717961,0.1535893063559905
0.41,2,10,349,0.8637719524949319,0.14634900756819738
0.42,2,10,349,0.8637719524949319,0.14634900756819738
0.42,2,10,349,0.8637719524949319,0.14634900756819738
0.43,2,10,349,0.8637719524949319,0.14634900756819738
0.43,2,10,349,0.8637719524949319,0.14634900756819738
0.44,2,10,349,0.8637719524949319,0.14634900756819738
0.44,2,10,349,0.8637719524949319,0.14634900756819738
0.45,2,10,349,0.8637719524949319,0.14634900756819738
0.45,2,10,349,0.8637719524949319,0.14634900756819738
0.46,2,10,349,0.8637719524949319,0.14634900756819738
0.46,2,10,349,0.8637719524949319,0.14634900756819738
0.47,2,10,349,0.8637719524949319,0.14634900756819738
0.47,2,10,349,0.8637719524949319,0.14634900756819738
0.47,2,10,349,0.8637719524949319,0.14634900756819738
0.48,2,10,349,0.8637719524949319,0.14634900756819738
0.48,2,10,349,0.8637719524949319,0.14634900756819738
0.49,2,10,349,0.8637719524949319,0.14634900756819738
0.49,2,10,349,0.8637719524949319,0.14634900756819738
0.5,2,11,347,0.8641806006145475,0.14506000642045408
0.5,2,11,347,0.8641806006145475,0.14506000642045408
0.51,2,11,347,0.8641806006145475,0.14506000642045408
0.51,2,11,347,0.8641806006145475,0.14506000642045408
0.52,2,11,347,0.8641806006145475,0.14506000642045408
0.52,2,11,347,0.8641806006145475,0.14506000642045408
0.53,2,11,347,0.8641806006145475,0.14506000642045408
0.53,2,11,347,0.8641806006145475,0.14506000642045408
0.54,2,11,347,0.8641806006145475,0.14506000642045408
0.54,2,11,347,0.8641806006145475,0.14506000642045408
0.55,2,12,345,0.8376159183995021,0.1783063859015014
0.55,2,12,345,0.8376159183995021,0.1783063859015014
0.56,2,12,345,0.8376159183995021,0.1783063859015014
0.56,2,12,345,0.8376159183995021,0.1783063859015014
0.57,2,12,345,0.8376159183995021,0.1783063859015014
0.57,2,12,345,0.8376159183995021,0.1783063859015014
0.58,2,12,345,0.8376159183995021,0.1783063859015014
0.58,2,12,345,0.8376159183995021,0.1783063859015014
0.58,2,12,345,0.8376159183995021,0.1783063859015014
0.59,2,12,345,0.8376159183995021,0.1783063859015014
0.59,2,12,345,0.8376159183995021,0.1783063859015014
0.6,2,12,345,0.8376159183995021,0.1783063859015014
0.6,2,12,345,0.8376159183995021,0.1783063859015014
0.61,2,13,343,0.8108046525800163,0.20259087170457224
0.61,2,13,343,0.8108046525800163,0.20259087170457224
0.62,2,13,343,0.8108046525800163,0.20259087170457224
0.62,2,13,343,0.8108046525800163,0.20259087170457224
0.63,2,13,343,0.8108046525800163,0.20259087170457224
0.63,2,13,343,0.8108046525800163,0.20259087170457224
0.64,2,14,341,0.7769531076315243,0.24149594209675737
0.64,2,14,340,0.7646742601222428,0.25097429800964294
0.65,2,14,340,0.7646742601222428,0.25097429800964294
0.65,2,14,340,0.7646742601222428,0.25097429800964294
0.66,2,14,340,0.7646742601222428,0.25097429800964294
0.66,2,14,340,0.7646742601222428,0.25097429800964294
0.67,2,14,340,0.7646742601222428,0.25097429800964294
0.67,2,14,340,0.7646742601222428,0.25097429800964294
0.68,2,14,340,0.7646742601222428,0.25097429800964294
0.68,2,14,340,0.7646742601222428,0.25097429800964294
0.68,2,14,340,0.7646742601222428,0.25097429800964294
0.69,2,14,340,0.7646742601222428,0.25097429800964294
0.69,2,14,340,0.7646742601222428,0.25097429800964294
0.7,2,15,338,0.7691779039702639,0.2478989931121071
0.7,2,15,338,0.7691779039702639,0.2478989931121071
0.71,2,16,336,0.7765355698004828,0.23957436810450644
0.71,2,16,336,0.7765355698004828,0.23957436810450644
0.72,2,17,333,0.7637170996857843,0.24794437550308301
0.72,2,17,333,0.7637170996857843,0.24794437550308301
0.73,2,18,331,0.7565455557185876,0.25520467946304815
0.73,2,19,329,0.7401185347054972,0.2727718999353977
0.74,2,19,329,0.7401185347054972,0.2727718999353977
0.74,2,19,329,0.7401185347054972,0.2727718999353977
0.75,2,19,329,0.7401185347054972,0.2727718999353977
0.75,2,21,325,0.742301057253437,0.27015664640245796
0.76,2,21,325,0.742301057253437,0.27015664640245796
0.76,2,21,325,0.742301057253437,0.27015664640245796
0.77,2,21,325,0.742301057253437,0.27015664640245796
0.77,2,21,324,0.7222930400444356,0.3021880575845774
0.78,2,21,324,0.7222930400444356,0.3021880575845774
0.78,2,21,324,0.7222930400444356,0.3021880575845774
0.79,2,21,324,0.7222930400444356,0.3021880575845774
0.79,2,22,322,0.7028546751298416,0.3198147194404255
0.79,2,24,318,0.7073195220115243,0.31372437342037446
0.8,2,24,318,0.7073195220115243,0.31372437342037446
0.8,2,24,318,0.7073195220115243,0.31372437342037446
0.81,2,25,316,0.711452625485604,0.3077486056074499
0.81,2,25,316,0.711452625485604,0.3077486056074499
0.82,2,27,312,0.6866111413626306,0.3373435451583861
0.82,2,27,311,0.6773001774402234,0.3476989454759674
0.83,2,27,311,0.6773001774402234,0.3476989454759674
0.83,2,27,311,0.6773001774402234,0.3476989454759674
0.84,2,28,308,0.6638906413797305,0.3610951978590119
0.84,2,29,306,0.6625165563047388,0.3642985666175371
0.85,2,30,304,0.6555316674233712,0.3711604536168396
0.85,2,30,303,0.650554618546045,0.380074109578935
0.86,2,31,301,0.6407867259981105,0.38973652819937465
0.86,2,31,300,0.6356895706455292,0.3946824907033603
0.87,2,31,299,0.6255517314183355,0.40982200352743436
0.87,2,31,299,0.6255517314183355,0.40982200352743436
0.88,2,32,297,0.6262249846006657,0.40833340158018594
0.88,2,33,295,0.6179807609203972,0.41896705685890673
0.89,2,33,294,0.611469194133524,0.42365351155906306
0.89,2,33,293,0.6113225610877905,0.425936332299645
0.89,2,34,291,0.6073713947270833,0.43025689218538454
0.9,2,34,291,0.6073713947270833,0.43025689218538454
0.9,2,34,290,0.5988024128891186,0.43853937581635627
0.91,2,35,288,0.6014678381169373,0.4335671822914185
0.91,2,35,288,0.6014678381169373,0.4335671822914185
0.92,2,35,288,0.6014678381169373,0.4335671822914185
0.92,2,35,287,0.5924505003710978,0.4452864950057856
0.93,2,36,285,0.5835986829639076,0.4601927424580034
0.93,2,36,285,0.5835986829639076,0.4601927424580034
0.94,2,36,285,0.5835986829639076,0.4601927424580034
0.94,2,36,285,0.5835986829639076,0.4601927424580034
0.95,2,36,285,0.5835986829639076,0.4601927424580034
0.95,2,37,283,0.5725373010604844,0.473725899097798
0.96,2,37,283,0.5725373010604844,0.473725899097798
0.96,2,37,283,0.5725373010604844,0.473725899097798
0.97,2,37,280,0.5678239714831655,0.4855396222341339
0.97,2,37,280,0.5678239714831655,0.4855396222341339
0.98,2,38,276,0.5545861754008576,0.501986366877048
0.98,2,39,273,0.5438016493815527,0.518432870980652
0.99,2,39,273,0.5438016493815527,0.518432870980652
0.99,2,39,273,0.5438016493815527,0.518432870980652
1.0,2,39,272,0.5367094177883968,0.5252125016337721
1.0,2,40,270,0.5415731725072932,0.5190289692367497
