eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.31,2,8,223,0.9687919867753592,0.03517212922469785
0.32,2,8,223,0.9687919867753592,0.03517212922469785
0.32,2,8,223,0.9687919867753592,0.03517212922469785
0.33,2,8,223,0.9687919867753592,0.03517212922469785
0.33,2,8,223,0.9687919867753592,0.03517212922469785
0.34,2,8,223,0.9687919867753592,0.03517212922469785
0.34,2,8,223,0.9687919867753592,0.03517212922469785
0.35,2,8,223,0.9687919867753592,0.03517212922469785
0.35,2,8,223,0.9687919867753592,0.03517212922469785
0.36,2,8,223,0.9687919867753592,0.03517212922469785
0.36,2,8,223,0.9687919867753592,0.03517212922469785
0.37,2,8,223,0.9687919867753592,0.03517212922469785
0.37,2,8,223,0.9687919867753592,0.03517212922469785
0.37,2,8,223,0.9687919867753592,0.03517212922469785
0.38,2,8,223,0.9687919867753592,0.03517212922469785
0.38,2,8,223,0.9687919867753592,0.03517212922469785
0.39,2,8,223,0.9687919867753592,0.03517212922469785
0.39,2,9,221,0.9567755091482852,0.053026627919652916
0.4,2,9,221,0.9567755091482852,0.053026627919652916
0.4,2,9,221,0.9567755091482852,0.053026627919652916
0.41,2,9,221,0.9567755091482852,0.053026627919652916
0.41,2,9,221,0.9567755091482852,0.053026627919652916
0.42,2,10,219,0.9510662370970158,0.05876855997518178
0.42,2,10,219,0.9510662370970158,0.05876855997518178
0.43,2,10,219,0.9510662370970158,0.05876855997518178
0.43,2,10,219,0.9510662370970158,0.05876855997518178
0.44,2,10,219,0.9510662370970158,0.05876855997518178
0.44,2,10,219,0.9510662370970158,0.05876855997518178
0.45,2,10,219,0.9510662370970158,0.05876855997518178
0.45,2,10,219,0.9510662370970158,0.05876855997518178
0.46,2,10,219,0.9510662370970158,0.05876855997518178
0.46,2,10,219,0.9510662370970158,0.05876855997518178
0.47,2,11,217,0.94589263517468,0.06162639135765444
0.47,2,11,217,0.94589263517468,0.06162639135765444
0.47,2,11,217,0.94589263517468,0.06162639135765444
0.48,2,11,217,0.94589263517468,0.06162639135765444
0.48,2,11,217,0.94589263517468,0.06162639135765444
0.49,2,11,217,0.94589263517468,0.06162639135765444
0.49,2,12,215,0.8718264345258637,0.14295159111081382
0.5,2,12,215,0.8718264345258637,0.14295159111081382
0.5,2,12,215,0.8718264345258637,0.14295159111081382
0.51,2,12,215,0.8718264345258637,0.14295159111081382
0.51,2,12,215,0.8718264345258637,0.14295159111081382
0.52,2,12,215,0.8718264345258637,0.14295159111081382
0.52,2,12,215,0.8718264345258637,0.14295159111081382
0.53,2,12,215,0.8718264345258637,0.14295159111081382
0.53,2,12,214,0.8356875370951852,0.17666360476090273
0.54,2,12,214,0.8356875370951852,0.17666360476090273
0.54,2,12,213,0.813756200113551,0.19251446694540106
0.55,2,12,213,0.813756200113551,0.19251446694540106
0.55,2,12,213,0.813756200113551,0.19251446694540106
0.56,2,12,213,0.813756200113551,0.19251446694540106
0.56,2,12,213,0.813756200113551,0.19251446694540106
0.57,2,12,213,0.813756200113551,0.19251446694540106
0.57,2,12,213,0.813756200113551,0.19251446694540106
0.58,2,12,213,0.813756200113551,0.19251446694540106
0.58,2,13,211,0.8169174367762714,0.1863489466619271
0.58,2,13,211,0.8169174367762714,0.1863489466619271
0.59,2,13,211,0.8169174367762714,0.1863489466619271
0.59,2,13,211,0.8169174367762714,0.1863489466619271
0.6,2,13,211,0.8169174367762714,0.1863489466619271
0.6,2,13,211,0.8169174367762714,0.1863489466619271
0.61,2,13,211,0.8169174367762714,0.1863489466619271
0.61,2,13,211,0.8169174367762714,0.1863489466619271
0.62,2,13,211,0.8169174367762714,0.1863489466619271
0.62,2,13,211,0.8169174367762714,0.1863489466619271
0.63,2,13,211,0.8169174367762714,0.1863489466619271
0.63,2,14,209,0.8232436738715021,0.1783629307087002
0.64,2,14,209,0.8232436738715021,0.1783629307087002
0.64,2,14,209,0.8232436738715021,0.1783629307087002
0.65,2,14,209,0.8232436738715021,0.1783629307087002
0.65,2,14,209,0.8232436738715021,0.1783629307087002
0.66,2,15,207,0.8138621438727027,0.18909870471782486
0.66,2,15,207,0.8138621438727027,0.18909870471782486
0.67,2,15,207,0.8138621438727027,0.18909870471782486
0.67,2,15,207,0.8138621438727027,0.18909870471782486
0.68,2,15,207,0.8138621438727027,0.18909870471782486
0.68,2,15,207,0.8138621438727027,0.18909870471782486
0.68,2,15,207,0.8138621438727027,0.18909870471782486
0.69,2,15,207,0.8138621438727027,0.18909870471782486
0.69,2,15,207,0.8138621438727027,0.18909870471782486
0.7,2,15,207,0.8138621438727027,0.18909870471782486
0.7,2,15,207,0.8138621438727027,0.18909870471782486
0.71,2,15,207,0.8138621438727027,0.18909870471782486
0.71,2,14,207,0.85786094032465,0.14117080167383947
0.72,2,14,207,0.85786094032465,0.14117080167383947
0.72,2,14,207,0.85786094032465,0.14117080167383947
0.73,2,14,207,0.85786094032465,0.14117080167383947
0.73,2,14,207,0.85786094032465,0.14117080167383947
0.74,2,14,207,0.85786094032465,0.14117080167383947
0.74,2,14,207,0.85786094032465,0.14117080167383947
0.75,2,14,207,0.85786094032465,0.14117080167383947
0.75,2,14,207,0.85786094032465,0.14117080167383947
0.76,2,14,207,0.85786094032465,0.14117080167383947
0.76,2,14,207,0.85786094032465,0.14117080167383947
0.77,2,14,207,0.85786094032465,0.14117080167383947
0.77,2,14,207,0.85786094032465,0.14117080167383947
0.78,2,14,207,0.85786094032465,0.14117080167383947
0.78,2,14,207,0.85786094032465,0.14117080167383947
0.79,2,14,207,0.85786094032465,0.14117080167383947
0.79,2,14,207,0.85786094032465,0.14117080167383947
0.79,2,14,207,0.85786094032465,0.14117080167383947
0.8,2,14,207,0.85786094032465,0.14117080167383947
0.8,2,15,205,0.8331364441932184,0.17404022246367198
0.81,2,15,205,0.8331364441932184,0.17404022246367198
0.81,2,15,205,0.8331364441932184,0.17404022246367198
0.82,2,15,205,0.8331364441932184,0.17404022246367198
0.82,2,15,205,0.8331364441932184,0.17404022246367198
0.83,2,15,205,0.8331364441932184,0.17404022246367198
0.83,2,15,205,0.8331364441932184,0.17404022246367198
0.84,2,15,205,0.8331364441932184,0.17404022246367198
0.84,2,15,204,0.828424922922537,0.17927794743071568
0.85,2,15,204,0.828424922922537,0.17927794743071568
0.85,2,15,204,0.828424922922537,0.17927794743071568
0.86,2,16,202,0.8291115880864648,0.1797081340171689
0.86,2,16,202,0.8291115880864648,0.1797081340171689
0.87,2,16,202,0.8291115880864648,0.1797081340171689
0.87,2,16,202,0.8291115880864648,0.1797081340171689
0.88,2,16,202,0.8291115880864648,0.1797081340171689
0.88,2,16,202,0.8291115880864648,0.1797081340171689
0.89,2,17,200,0.8251323195426229,0.1883400421454853
0.89,2,17,200,0.8251323195426229,0.1883400421454853
0.89,2,17,200,0.8251323195426229,0.1883400421454853
0.9,2,17,200,0.8251323195426229,0.1883400421454853
0.9,2,17,200,0.8251323195426229,0.1883400421454853
0.91,2,17,200,0.8251323195426229,0.1883400421454853
0.91,2,17,200,0.8251323195426229,0.1883400421454853
0.92,2,17,200,0.8251323195426229,0.1883400421454853
0.92,2,17,200,0.8251323195426229,0.1883400421454853
0.93,2,17,200,0.8251323195426229,0.1883400421454853
0.93,2,17,200,0.8251323195426229,0.1883400421454853
0.94,2,17,200,0.8251323195426229,0.1883400421454853
0.94,2,17,200,0.8251323195426229,0.1883400421454853
0.95,2,18,198,0.8134721683253675,0.20528079845531635
0.95,2,18,198,0.8134721683253675,0.20528079845531635
0.96,2,18,198,0.8134721683253675,0.20528079845531635
0.96,2,18,198,0.8134721683253675,0.20528079845531635
0.97,2,18,198,0.8134721683253675,0.20528079845531635
0.97,2,18,198,0.8134721683253675,0.20528079845531635
0.98,2,18,198,0.8134721683253675,0.20528079845531635
0.98,2,19,196,0.7933652362564173,0.23064026498637782
0.99,2,20,194,0.7681950380329321,0.26161820611302206
0.99,2,20,194,0.7681950380329321,0.26161820611302206
1.0,2,20,194,0.7681950380329321,0.26161820611302206
1.0,2,20,194,0.7681950380329321,0.26161820611302206
