eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.28,2,3,10,0.42925192868484424,0.4905657115102177
0.28,2,3,10,0.42925192868484424,0.4905657115102177
0.29,2,3,10,0.42925192868484424,0.4905657115102177
0.29,2,3,8,0.42190190502914865,0.49554308743980907
0.3,2,3,8,0.42190190502914865,0.49554308743980907
0.3,2,3,8,0.42190190502914865,0.49554308743980907
0.31,2,2,8,0.5379468182288053,0.3954970402925382
0.31,2,2,7,0.5355912128480443,0.39753047247599416
0.32,2,2,7,0.5355912128480443,0.39753047247599416
0.32,2,2,6,0.5341059315590047,0.39884575864945643
0.33,2,2,6,0.5341059315590047,0.39884575864945643
0.33,2,2,6,0.5341059315590047,0.39884575864945643
0.34,2,2,6,0.5341059315590047,0.39884575864945643
0.34,2,2,6,0.5341059315590047,0.39884575864945643
0.35,2,2,6,0.5341059315590047,0.39884575864945643
0.35,2,2,6,0.5341059315590047,0.39884575864945643
0.36,2,2,6,0.5341059315590047,0.39884575864945643
0.36,2,2,6,0.5341059315590047,0.39884575864945643
0.37,2,2,6,0.5341059315590047,0.39884575864945643
0.37,2,2,6,0.5341059315590047,0.39884575864945643
0.37,2,2,6,0.5341059315590047,0.39884575864945643
0.38,2,2,6,0.5341059315590047,0.39884575864945643
0.38,2,2,5,0.5282200566189049,0.4030539529602423
0.39,2,2,5,0.5282200566189049,0.4030539529602423
0.39,2,2,5,0.5282200566189049,0.4030539529602423
0.4,2,1,5,,
0.4,2,1,5,,
0.41,2,1,5,,
0.41,2,1,5,,
0.42,2,1,5,,
0.42,2,1,4,,
0.43,2,1,4,,
0.43,2,1,4,,
0.44,2,1,4,,
0.44,2,1,4,,
0.45,2,1,4,,
0.45,2,1,4,,
0.46,2,1,4,,
0.46,2,1,4,,
0.47,2,1,4,,
0.47,2,2,2,0.7807477954206068,0.2509505236435588
0.47,2,2,2,0.7807477954206068,0.2509505236435588
0.48,2,2,2,0.7807477954206068,0.2509505236435588
0.48,2,2,2,0.7807477954206068,0.2509505236435588
0.49,2,2,2,0.7807477954206068,0.2509505236435588
0.49,2,2,2,0.7807477954206068,0.2509505236435588
0.5,2,2,2,0.7807477954206068,0.2509505236435588
0.5,2,2,2,0.7807477954206068,0.2509505236435588
0.51,2,2,2,0.7807477954206068,0.2509505236435588
0.51,2,2,2,0.7807477954206068,0.2509505236435588
0.52,2,2,2,0.7807477954206068,0.2509505236435588
0.52,2,2,2,0.7807477954206068,0.2509505236435588
0.53,2,2,2,0.7807477954206068,0.2509505236435588
0.53,2,2,2,0.7807477954206068,0.2509505236435588
0.54,2,2,2,0.7807477954206068,0.2509505236435588
0.54,2,2,2,0.7807477954206068,0.2509505236435588
0.55,2,2,2,0.7807477954206068,0.2509505236435588
0.55,2,2,2,0.7807477954206068,0.2509505236435588
0.56,2,2,2,0.7807477954206068,0.2509505236435588
0.56,2,2,2,0.7807477954206068,0.2509505236435588
0.57,2,2,2,0.7807477954206068,0.2509505236435588
0.57,2,2,2,0.7807477954206068,0.2509505236435588
0.58,2,2,2,0.7807477954206068,0.2509505236435588
0.58,2,2,2,0.7807477954206068,0.2509505236435588
0.58,2,2,2,0.7807477954206068,0.2509505236435588
0.59,2,2,2,0.7807477954206068,0.2509505236435588
0.59,2,2,2,0.7807477954206068,0.2509505236435588
0.6,2,2,2,0.7807477954206068,0.2509505236435588
0.6,2,2,2,0.7807477954206068,0.2509505236435588
0.61,2,2,2,0.7807477954206068,0.2509505236435588
0.61,2,2,2,0.7807477954206068,0.2509505236435588
0.62,2,2,2,0.7807477954206068,0.2509505236435588
0.62,2,2,2,0.7807477954206068,0.2509505236435588
0.63,2,2,2,0.7807477954206068,0.2509505236435588
0.63,2,2,2,0.7807477954206068,0.2509505236435588
0.64,2,2,2,0.7807477954206068,0.2509505236435588
0.64,2,2,2,0.7807477954206068,0.2509505236435588
0.65,2,2,2,0.7807477954206068,0.2509505236435588
0.65,2,2,2,0.7807477954206068,0.2509505236435588
0.66,2,2,2,0.7807477954206068,0.2509505236435588
0.66,2,2,2,0.7807477954206068,0.2509505236435588
0.67,2,2,2,0.7807477954206068,0.2509505236435588
0.67,2,2,2,0.7807477954206068,0.2509505236435588
0.68,2,2,2,0.7807477954206068,0.2509505236435588
0.68,2,2,2,0.7807477954206068,0.2509505236435588
0.68,2,2,2,0.7807477954206068,0.2509505236435588
0.69,2,2,2,0.7807477954206068,0.2509505236435588
0.69,2,2,2,0.7807477954206068,0.2509505236435588
0.7,2,2,2,0.7807477954206068,0.2509505236435588
0.7,2,2,2,0.7807477954206068,0.2509505236435588
0.71,2,2,2,0.7807477954206068,0.2509505236435588
0.71,2,2,2,0.7807477954206068,0.2509505236435588
0.72,2,2,2,0.7807477954206068,0.2509505236435588
0.72,2,2,2,0.7807477954206068,0.2509505236435588
0.73,2,2,2,0.7807477954206068,0.2509505236435588
0.73,2,2,2,0.7807477954206068,0.2509505236435588
0.74,2,2,2,0.7807477954206068,0.2509505236435588
0.74,2,2,2,0.7807477954206068,0.2509505236435588
0.75,2,2,2,0.7807477954206068,0.2509505236435588
0.75,2,2,2,0.7807477954206068,0.2509505236435588
0.76,2,2,2,0.7807477954206068,0.2509505236435588
0.76,2,2,2,0.7807477954206068,0.2509505236435588
0.77,2,2,2,0.7807477954206068,0.2509505236435588
0.77,2,2,2,0.7807477954206068,0.2509505236435588
0.78,2,2,2,0.7807477954206068,0.2509505236435588
0.78,2,2,2,0.7807477954206068,0.2509505236435588
0.79,2,2,2,0.7807477954206068,0.2509505236435588
0.79,2,2,2,0.7807477954206068,0.2509505236435588
0.79,2,2,1,0.7762535493707042,0.35445020565886376
0.8,2,2,1,0.7762535493707042,0.35445020565886376
0.8,2,2,1,0.7762535493707042,0.35445020565886376
0.81,2,2,1,0.7762535493707042,0.35445020565886376
0.81,2,2,1,0.7762535493707042,0.35445020565886376
0.82,2,2,1,0.7762535493707042,0.35445020565886376
0.82,2,2,1,0.7762535493707042,0.35445020565886376
0.83,2,2,1,0.7762535493707042,0.35445020565886376
0.83,2,2,1,0.7762535493707042,0.35445020565886376
0.84,2,2,1,0.7762535493707042,0.35445020565886376
0.84,2,2,1,0.7762535493707042,0.35445020565886376
0.85,2,2,1,0.7762535493707042,0.35445020565886376
0.85,2,2,1,0.7762535493707042,0.35445020565886376
0.86,2,2,1,0.7762535493707042,0.35445020565886376
0.86,2,2,1,0.7762535493707042,0.35445020565886376
0.87,2,2,1,0.7762535493707042,0.35445020565886376
0.87,2,2,1,0.7762535493707042,0.35445020565886376
0.88,2,2,1,0.7762535493707042,0.35445020565886376
0.88,2,2,1,0.7762535493707042,0.35445020565886376
0.89,2,2,1,0.7762535493707042,0.35445020565886376
0.89,2,2,1,0.7762535493707042,0.35445020565886376
0.89,2,2,1,0.7762535493707042,0.35445020565886376
0.9,2,2,1,0.7762535493707042,0.35445020565886376
0.9,2,2,1,0.7762535493707042,0.35445020565886376
0.91,2,2,1,0.7762535493707042,0.35445020565886376
0.91,2,2,1,0.7762535493707042,0.35445020565886376
0.92,2,2,1,0.7762535493707042,0.35445020565886376
0.92,2,2,1,0.7762535493707042,0.35445020565886376
0.93,2,2,1,0.7762535493707042,0.35445020565886376
0.93,2,2,1,0.7762535493707042,0.35445020565886376
0.94,2,2,1,0.7762535493707042,0.35445020565886376
0.94,2,2,1,0.7762535493707042,0.35445020565886376
0.95,2,2,1,0.7762535493707042,0.35445020565886376
0.95,2,2,1,0.7762535493707042,0.35445020565886376
0.96,2,2,1,0.7762535493707042,0.35445020565886376
0.96,2,2,1,0.7762535493707042,0.35445020565886376
0.97,2,2,1,0.7762535493707042,0.35445020565886376
0.97,2,2,1,0.7762535493707042,0.35445020565886376
0.98,2,2,1,0.7762535493707042,0.35445020565886376
0.98,2,2,1,0.7762535493707042,0.35445020565886376
0.99,2,2,1,0.7762535493707042,0.35445020565886376
0.99,2,2,1,0.7762535493707042,0.35445020565886376
1.0,2,2,1,0.7762535493707042,0.35445020565886376
1.0,2,2,1,0.7762535493707042,0.35445020565886376
