eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.26,2,2,16,0.43683367279008267,0.5141842969975357
0.27,2,1,16,,
0.27,2,1,14,,
0.28,2,1,13,,
0.28,2,1,13,,
0.29,2,2,11,0.43468040641396977,0.5287062940907863
0.29,2,2,11,0.43468040641396977,0.5287062940907863
0.3,2,2,11,0.43468040641396977,0.5287062940907863
0.3,2,2,11,0.43468040641396977,0.5287062940907863
0.31,2,2,11,0.43468040641396977,0.5287062940907863
0.31,2,2,11,0.43468040641396977,0.5287062940907863
0.32,2,2,11,0.43468040641396977,0.5287062940907863
0.32,2,2,11,0.43468040641396977,0.5287062940907863
0.33,2,2,11,0.43468040641396977,0.5287062940907863
0.33,2,1,11,,
0.34,2,1,10,,
0.34,2,2,8,0.4705274395121357,0.5378134852423025
0.35,2,2,7,0.4653633659843839,0.5413862055652031
0.35,2,2,7,0.4653633659843839,0.5413862055652031
0.36,2,2,7,0.4653633659843839,0.5413862055652031
0.36,2,1,7,,
0.37,2,1,7,,
0.37,2,1,7,,
0.37,2,1,6,,
0.38,2,1,6,,
0.38,2,1,6,,
0.39,2,1,6,,
0.39,2,1,6,,
0.4,2,1,6,,
0.4,2,1,5,,
0.41,2,1,5,,
0.41,2,1,5,,
0.42,2,1,5,,
0.42,2,1,5,,
0.43,2,1,5,,
0.43,2,1,5,,
0.44,2,1,5,,
0.44,2,1,5,,
0.45,2,1,5,,
0.45,2,1,5,,
0.46,2,1,5,,
0.46,2,1,5,,
0.47,2,1,5,,
0.47,2,1,5,,
0.47,2,1,5,,
0.48,2,1,5,,
0.48,2,1,5,,
0.49,2,1,5,,
0.49,2,1,5,,
0.5,2,1,5,,
0.5,2,1,5,,
0.51,2,1,5,,
0.51,2,1,5,,
0.52,2,1,5,,
0.52,2,1,5,,
0.53,2,1,5,,
0.53,2,1,5,,
0.54,2,1,5,,
0.54,2,1,5,,
0.55,2,1,5,,
0.55,2,1,5,,
0.56,2,1,5,,
0.56,2,1,5,,
0.57,2,1,5,,
0.57,2,1,5,,
0.58,2,1,5,,
0.58,2,1,5,,
0.58,2,1,5,,
0.59,2,2,3,0.7892351451771521,0.24835197985826998
0.59,2,2,3,0.7892351451771521,0.24835197985826998
0.6,2,2,3,0.7892351451771521,0.24835197985826998
0.6,2,2,3,0.7892351451771521,0.24835197985826998
0.61,2,2,3,0.7892351451771521,0.24835197985826998
0.61,2,2,3,0.7892351451771521,0.24835197985826998
0.62,2,2,3,0.7892351451771521,0.24835197985826998
0.62,2,2,3,0.7892351451771521,0.24835197985826998
0.63,2,2,3,0.7892351451771521,0.24835197985826998
0.63,2,2,3,0.7892351451771521,0.24835197985826998
0.64,2,2,3,0.7892351451771521,0.24835197985826998
0.64,2,2,3,0.7892351451771521,0.24835197985826998
0.65,2,2,3,0.7892351451771521,0.24835197985826998
0.65,2,2,3,0.7892351451771521,0.24835197985826998
0.66,2,2,3,0.7892351451771521,0.24835197985826998
0.66,2,2,3,0.7892351451771521,0.24835197985826998
0.67,2,2,3,0.7892351451771521,0.24835197985826998
0.67,2,2,3,0.7892351451771521,0.24835197985826998
0.68,2,2,3,0.7892351451771521,0.24835197985826998
0.68,2,2,3,0.7892351451771521,0.24835197985826998
0.68,2,2,3,0.7892351451771521,0.24835197985826998
0.69,2,2,3,0.7892351451771521,0.24835197985826998
0.69,2,2,3,0.7892351451771521,0.24835197985826998
0.7,2,2,3,0.7892351451771521,0.24835197985826998
0.7,2,2,3,0.7892351451771521,0.24835197985826998
0.71,2,2,3,0.7892351451771521,0.24835197985826998
0.71,2,2,3,0.7892351451771521,0.24835197985826998
0.72,2,2,3,0.7892351451771521,0.24835197985826998
0.72,2,2,3,0.7892351451771521,0.24835197985826998
0.73,2,2,3,0.7892351451771521,0.24835197985826998
0.73,2,2,3,0.7892351451771521,0.24835197985826998
0.74,2,2,3,0.7892351451771521,0.24835197985826998
0.74,2,2,3,0.7892351451771521,0.24835197985826998
0.75,2,2,3,0.7892351451771521,0.24835197985826998
0.75,2,2,3,0.7892351451771521,0.24835197985826998
0.76,2,2,3,0.7892351451771521,0.24835197985826998
0.76,2,2,3,0.7892351451771521,0.24835197985826998
0.77,2,2,3,0.7892351451771521,0.24835197985826998
0.77,2,2,3,0.7892351451771521,0.24835197985826998
0.78,2,2,3,0.7892351451771521,0.24835197985826998
0.78,2,2,3,0.7892351451771521,0.24835197985826998
0.79,2,2,3,0.7892351451771521,0.24835197985826998
0.79,2,2,3,0.7892351451771521,0.24835197985826998
0.79,2,2,3,0.7892351451771521,0.24835197985826998
0.8,2,2,3,0.7892351451771521,0.24835197985826998
0.8,2,2,3,0.7892351451771521,0.24835197985826998
0.81,2,2,3,0.7892351451771521,0.24835197985826998
0.81,2,2,3,0.7892351451771521,0.24835197985826998
0.82,2,2,3,0.7892351451771521,0.24835197985826998
0.82,2,2,3,0.7892351451771521,0.24835197985826998
0.83,2,2,3,0.7892351451771521,0.24835197985826998
0.83,2,2,3,0.7892351451771521,0.24835197985826998
0.84,2,2,3,0.7892351451771521,0.24835197985826998
0.84,2,2,3,0.7892351451771521,0.24835197985826998
0.85,2,2,3,0.7892351451771521,0.24835197985826998
0.85,2,2,3,0.7892351451771521,0.24835197985826998
0.86,2,2,3,0.7892351451771521,0.24835197985826998
0.86,2,2,3,0.7892351451771521,0.24835197985826998
0.87,2,2,3,0.7892351451771521,0.24835197985826998
0.87,2,2,3,0.7892351451771521,0.24835197985826998
0.88,2,2,3,0.7892351451771521,0.24835197985826998
0.88,2,2,3,0.7892351451771521,0.24835197985826998
0.89,2,2,3,0.7892351451771521,0.24835197985826998
0.89,2,2,3,0.7892351451771521,0.24835197985826998
0.89,2,2,3,0.7892351451771521,0.24835197985826998
0.9,2,2,3,0.7892351451771521,0.24835197985826998
0.9,2,2,3,0.7892351451771521,0.24835197985826998
0.91,2,2,3,0.7892351451771521,0.24835197985826998
0.91,2,2,3,0.7892351451771521,0.24835197985826998
0.92,2,2,3,0.7892351451771521,0.24835197985826998
0.92,2,2,3,0.7892351451771521,0.24835197985826998
0.93,2,2,3,0.7892351451771521,0.24835197985826998
0.93,2,2,3,0.7892351451771521,0.24835197985826998
0.94,2,2,3,0.7892351451771521,0.24835197985826998
0.94,2,2,3,0.7892351451771521,0.24835197985826998
0.95,2,2,3,0.7892351451771521,0.24835197985826998
0.95,2,2,3,0.7892351451771521,0.24835197985826998
0.96,2,2,3,0.7892351451771521,0.24835197985826998
0.96,2,2,3,0.7892351451771521,0.24835197985826998
0.97,2,2,3,0.7892351451771521,0.24835197985826998
0.97,2,2,3,0.7892351451771521,0.24835197985826998
0.98,2,2,3,0.7892351451771521,0.24835197985826998
0.98,2,2,3,0.7892351451771521,0.24835197985826998
0.99,2,2,3,0.7892351451771521,0.24835197985826998
0.99,2,2,3,0.7892351451771521,0.24835197985826998
1.0,2,2,3,0.7892351451771521,0.24835197985826998
1.0,2,2,3,0.7892351451771521,0.24835197985826998
