eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.56,2,24,184,0.5978775981396539,0.47566040798825027
0.56,2,24,184,0.5978775981396539,0.47566040798825027
0.57,2,24,184,0.5978775981396539,0.47566040798825027
0.57,2,24,184,0.5978775981396539,0.47566040798825027
0.58,2,23,183,0.5956969788286256,0.4607899976962308
0.58,2,23,183,0.5956969788286256,0.4607899976962308
0.58,2,24,181,0.5983498265354281,0.45774334682839096
0.59,2,24,181,0.5983498265354281,0.45774334682839096
0.59,2,24,181,0.5983498265354281,0.45774334682839096
0.6,2,24,180,0.5890330087323442,0.4630844404953309
0.6,2,24,179,0.5873146055349241,0.46538403241610604
0.61,2,24,177,0.5669791558427973,0.4332158251686555
0.61,2,24,176,0.55838650619697,0.4522872019513909
0.62,2,24,176,0.55838650619697,0.4522872019513909
0.62,2,24,176,0.55838650619697,0.4522872019513909
0.63,2,24,176,0.55838650619697,0.4522872019513909
0.63,2,24,175,0.5572563413293447,0.4582040543448305
0.64,2,25,173,0.5443236068987493,0.47556204571605126
0.64,2,27,169,0.537281553406369,0.4878363320575949
0.65,2,27,169,0.537281553406369,0.4878363320575949
0.65,2,27,169,0.537281553406369,0.4878363320575949
0.66,2,27,169,0.537281553406369,0.4878363320575949
0.66,2,27,169,0.537281553406369,0.4878363320575949
0.67,2,29,163,0.4995689136214265,0.5367889952264315
0.67,2,28,163,0.49551851136865604,0.5387511976858799
0.68,2,28,161,0.4980313329968807,0.5189353435441005
0.68,2,27,160,0.4946387923843425,0.4893396050398754
0.68,2,27,159,0.48731226729288124,0.5031796796359542
0.69,2,27,159,0.48731226729288124,0.5031796796359542
0.69,2,27,159,0.48731226729288124,0.5031796796359542
0.7,2,27,159,0.48731226729288124,0.5031796796359542
0.7,2,27,158,0.48413436087378453,0.5099415616374027
0.71,2,27,156,0.4860039988020104,0.49762316157349473
0.71,2,28,154,0.47699577785047526,0.5113880703480194
0.72,2,30,150,0.48199617316071613,0.5080488116077437
0.72,2,29,150,0.46477440293103783,0.4996114993254272
0.73,2,28,150,0.4705982573370564,0.4998586627104369
0.73,2,27,149,0.3757854275133388,0.5525207871148761
0.74,2,27,149,0.3757854275133388,0.5525207871148761
0.74,2,28,147,0.37994649832386623,0.5464369818936284
0.75,2,29,144,0.3720425640189023,0.5525038977524969
0.75,2,28,143,0.36231426268763567,0.5627232492871213
0.76,2,28,141,0.35897211750777885,0.5769258193030555
0.76,2,30,134,0.34256508565832133,0.6165559838960599
0.77,2,30,134,0.34256508565832133,0.6165559838960599
0.77,2,30,134,0.34256508565832133,0.6165559838960599
0.78,2,28,134,0.35067591387855734,0.5946921367675586
0.78,2,27,133,0.34517690556220426,0.6027700348075982
0.79,2,28,131,0.338756821473865,0.6153441528681943
0.79,2,27,131,0.3464767331081043,0.6087702783647957
0.79,2,27,129,0.34945784029925714,0.608592881980433
0.8,2,27,129,0.34945784029925714,0.608592881980433
0.8,2,27,129,0.34945784029925714,0.608592881980433
0.81,2,28,126,0.3493684468537928,0.6077268657372474
0.81,2,29,122,0.27775690173417833,0.6016784613135953
0.82,2,29,121,0.273806662940099,0.6107019833942157
0.82,2,29,121,0.273806662940099,0.6107019833942157
0.83,2,29,121,0.273806662940099,0.6107019833942157
0.83,2,29,121,0.273806662940099,0.6107019833942157
0.84,2,27,121,0.3006369818978651,0.5833182066917968
0.84,2,27,121,0.3006369818978651,0.5833182066917968
0.85,2,27,121,0.3006369818978651,0.5833182066917968
0.85,2,27,119,0.2939463346236867,0.5882875315929826
0.86,2,26,118,0.26020499653354306,0.6258973738744043
0.86,2,26,116,0.2521454442489064,0.6318941090586269
0.87,2,25,116,0.2597474632378397,0.6083022341968222
0.87,2,25,116,0.2597474632378397,0.6083022341968222
0.88,2,25,116,0.2597474632378397,0.6083022341968222
0.88,2,25,116,0.2597474632378397,0.6083022341968222
0.89,2,24,114,0.23579383864788628,0.6277818201312854
0.89,2,24,114,0.23579383864788628,0.6277818201312854
0.89,2,25,112,0.24092306481702697,0.6193913187265554
0.9,2,25,112,0.24092306481702697,0.6193913187265554
0.9,2,25,111,0.2344627424544294,0.6206131566750004
0.91,2,25,108,0.24071628210153598,0.6007155008590448
0.91,2,24,107,0.27851398584654763,0.5760683082942736
0.92,2,24,105,0.32484878503483583,0.5726287615639349
0.92,2,23,104,0.313893382458938,0.5646716170298683
0.93,2,23,104,0.313893382458938,0.5646716170298683
0.93,2,23,104,0.313893382458938,0.5646716170298683
0.94,2,23,103,0.3268477086900867,0.5631331257706229
0.94,2,23,102,0.3221576113003341,0.5641428307543791
0.95,2,23,102,0.3221576113003341,0.5641428307543791
0.95,2,23,102,0.3221576113003341,0.5641428307543791
0.96,2,24,100,0.31943208192814276,0.5658787091368033
0.96,2,24,100,0.31943208192814276,0.5658787091368033
0.97,2,24,99,0.31866060335810314,0.5660586496300422
0.97,2,24,98,0.3115495911578401,0.5678373213677989
0.98,2,23,96,0.19759456146730248,0.5944189820586189
0.98,2,23,96,0.19759456146730248,0.5944189820586189
0.99,2,23,96,0.19759456146730248,0.5944189820586189
0.99,2,23,95,0.1977714641955304,0.5954237978226755
1.0,2,23,95,0.1977714641955304,0.5954237978226755
1.0,2,23,95,0.1977714641955304,0.5954237978226755
