eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.28,2,8,253,0.9810670588441199,0.022030965545032533
0.28,2,8,253,0.9810670588441199,0.022030965545032533
0.29,2,8,253,0.9810670588441199,0.022030965545032533
0.29,2,8,253,0.9810670588441199,0.022030965545032533
0.3,2,9,251,0.9693711300712589,0.04006535660756547
0.3,2,9,251,0.9693711300712589,0.04006535660756547
0.31,2,9,251,0.9693711300712589,0.04006535660756547
0.31,2,9,251,0.9693711300712589,0.04006535660756547
0.32,2,9,251,0.9693711300712589,0.04006535660756547
0.32,2,9,251,0.9693711300712589,0.04006535660756547
0.33,2,9,251,0.9693711300712589,0.04006535660756547
0.33,2,9,251,0.9693711300712589,0.04006535660756547
0.34,2,9,251,0.9693711300712589,0.04006535660756547
0.34,2,9,251,0.9693711300712589,0.04006535660756547
0.35,2,9,251,0.9693711300712589,0.04006535660756547
0.35,2,9,251,0.9693711300712589,0.04006535660756547
0.36,2,11,247,0.9449716179975707,0.06952861654087587
0.36,2,11,247,0.9449716179975707,0.06952861654087587
0.37,2,12,245,0.9347485413126985,0.08237327838027172
0.37,2,13,243,0.898189762912116,0.1212489531280514
0.37,2,14,241,0.8617465377448912,0.160250638812569
0.38,2,15,239,0.856999649636949,0.16353744186531713
0.38,2,15,239,0.856999649636949,0.16353744186531713
0.39,2,15,239,0.856999649636949,0.16353744186531713
0.39,2,15,239,0.856999649636949,0.16353744186531713
0.4,2,15,239,0.856999649636949,0.16353744186531713
0.4,2,16,237,0.8365271523308364,0.18796629306754492
0.41,2,16,237,0.8365271523308364,0.18796629306754492
0.41,2,16,237,0.8365271523308364,0.18796629306754492
0.42,2,16,237,0.8365271523308364,0.18796629306754492
0.42,2,18,233,0.8214483569434677,0.20003866143278237
0.43,2,19,231,0.8122285105743878,0.20963469918876174
0.43,2,19,231,0.8122285105743878,0.20963469918876174
0.44,2,19,231,0.8122285105743878,0.20963469918876174
0.44,2,19,231,0.8122285105743878,0.20963469918876174
0.45,2,19,231,0.8122285105743878,0.20963469918876174
0.45,2,19,231,0.8122285105743878,0.20963469918876174
0.46,2,20,229,0.8072019590191971,0.21511805643737594
0.46,2,20,229,0.8072019590191971,0.21511805643737594
0.47,2,20,229,0.8072019590191971,0.21511805643737594
0.47,2,20,229,0.8072019590191971,0.21511805643737594
0.47,2,20,229,0.8072019590191971,0.21511805643737594
0.48,2,20,229,0.8072019590191971,0.21511805643737594
0.48,2,21,226,0.7836730239967422,0.23881345087422215
0.49,2,21,226,0.7836730239967422,0.23881345087422215
0.49,2,21,226,0.7836730239967422,0.23881345087422215
0.5,2,22,224,0.7757730069101432,0.24750440879738206
0.5,2,22,224,0.7757730069101432,0.24750440879738206
0.51,2,22,224,0.7757730069101432,0.24750440879738206
0.51,2,22,224,0.7757730069101432,0.24750440879738206
0.52,2,22,222,0.7501738439186597,0.28211034413872693
0.52,2,22,222,0.7501738439186597,0.28211034413872693
0.53,2,22,221,0.7435014083318962,0.2877247077015291
0.53,2,22,220,0.7405106067200162,0.2917132940180723
0.54,2,22,220,0.7405106067200162,0.2917132940180723
0.54,2,22,220,0.7405106067200162,0.2917132940180723
0.55,2,22,220,0.7405106067200162,0.2917132940180723
0.55,2,22,220,0.7405106067200162,0.2917132940180723
0.56,2,22,220,0.7405106067200162,0.2917132940180723
0.56,2,22,220,0.7405106067200162,0.2917132940180723
0.57,2,24,216,0.7056342260768064,0.3322694684223732
0.57,2,24,216,0.7056342260768064,0.3322694684223732
0.58,2,26,212,0.7111060008761312,0.3230266549488911
0.58,2,27,209,0.6981918788788984,0.3317163337054655
0.58,2,27,209,0.6981918788788984,0.3317163337054655
0.59,2,27,209,0.6981918788788984,0.3317163337054655
0.59,2,27,209,0.6981918788788984,0.3317163337054655
0.6,2,27,208,0.695537916518915,0.3343577875957067
0.6,2,27,208,0.695537916518915,0.3343577875957067
0.61,2,27,207,0.6916242276087288,0.3382572535762154
0.61,2,28,205,0.6812303516358647,0.35315827353455803
0.62,2,29,203,0.6698693220400844,0.3668860313939979
0.62,2,29,201,0.6576547073394617,0.38026206395385
0.63,2,29,201,0.6576547073394617,0.38026206395385
0.63,2,28,200,0.6536192894922398,0.37553272213665506
0.64,2,28,200,0.6536192894922398,0.37553272213665506
0.64,2,29,198,0.6468045679048695,0.38373353284742034
0.65,2,29,198,0.6468045679048695,0.38373353284742034
0.65,2,30,195,0.6302677845407039,0.40132242789575656
0.66,2,30,195,0.6302677845407039,0.40132242789575656
0.66,2,30,195,0.6302677845407039,0.40132242789575656
0.67,2,32,190,0.6136018153562373,0.4234541791644266
0.67,2,32,189,0.6166932548283276,0.42441133857571167
0.68,2,32,189,0.6166932548283276,0.42441133857571167
0.68,2,33,186,0.6083429693621288,0.4320046517333423
0.68,2,33,186,0.6083429693621288,0.4320046517333423
0.69,2,33,186,0.6083429693621288,0.4320046517333423
0.69,2,33,186,0.6083429693621288,0.4320046517333423
0.7,2,34,182,0.5936960335906732,0.4481074868209388
0.7,2,36,178,0.5847677061289515,0.4593160192179913
0.71,2,36,178,0.5847677061289515,0.4593160192179913
0.71,2,36,177,0.5787910486324307,0.4657925424538447
0.72,2,35,177,0.5769741761302826,0.47618423497135914
0.72,2,36,173,0.5597600203885357,0.49486649287492035
0.73,2,37,171,0.5612787866111393,0.4928720573976003
0.73,2,38,169,0.5624278142475566,0.49071879920179456
0.74,2,39,167,0.5528854219734448,0.5036734766581926
0.74,2,40,164,0.5387891729907283,0.5274642006849719
0.75,2,39,164,0.5378352392660121,0.5277538200838313
0.75,2,40,162,0.5301820315038512,0.5327502105327525
0.76,2,40,161,0.5243289882602495,0.5394155336465276
0.76,2,41,158,0.518341249511978,0.542773115352348
0.77,2,40,158,0.5146670651500344,0.5487753371004234
0.77,2,41,154,0.5079296616003719,0.5541719609030463
0.78,2,42,152,0.50777681330352,0.5540320458185838
0.78,2,42,151,0.501630054773254,0.5591766952703429
0.79,2,42,150,0.49974963626438745,0.5624933666170738
0.79,2,42,149,0.49346545041055145,0.570067727126206
0.79,2,43,147,0.4892871146261753,0.5676387518686269
0.8,2,44,145,0.48591646376149467,0.5691341456504673
0.8,2,45,141,0.4820198758753535,0.5658437949214479
0.81,2,45,141,0.4820198758753535,0.5658437949214479
0.81,2,45,140,0.4771651979354745,0.57034943623589
0.82,2,44,139,0.4785202889314026,0.5665099377756396
0.82,2,44,139,0.4785202889314026,0.5665099377756396
0.83,2,45,137,0.4671200240421238,0.5864344352568773
0.83,2,43,134,0.4548613475148749,0.5912367639355626
0.84,2,45,130,0.4478124225980533,0.6013334568327647
0.84,2,45,128,0.4405873751934287,0.6070309031137471
0.85,2,45,127,0.43715315003893834,0.616083344786246
0.85,2,45,127,0.43715315003893834,0.616083344786246
0.86,2,46,124,0.4322029516436871,0.6281514628153385
0.86,2,46,122,0.4281413989141016,0.6346358804047724
0.87,2,46,120,0.42518486566530034,0.6482872499400113
0.87,2,47,117,0.4206269831207504,0.6564903566094622
0.88,2,47,117,0.4206269831207504,0.6564903566094622
0.88,2,47,115,0.42418235216143535,0.6499207604789927
0.89,2,47,115,0.42418235216143535,0.6499207604789927
0.89,2,46,113,0.384092263985803,0.6861095179214132
0.89,2,46,112,0.3786791087125208,0.6910393584069238
0.9,2,44,111,0.3785696015976851,0.6960443981395188
0.9,2,43,109,0.37516448331052965,0.7199447353206003
0.91,2,44,107,0.3685132361062009,0.7295975560039376
0.91,2,44,105,0.36679482681571207,0.7336798025123946
0.92,2,44,105,0.36679482681571207,0.7336798025123946
0.92,2,44,104,0.3678487542209431,0.7366080570114696
0.93,2,44,104,0.3678487542209431,0.7366080570114696
0.93,2,41,104,0.34862734918694704,0.7607551551193883
0.94,2,41,104,0.34862734918694704,0.7607551551193883
0.94,2,41,102,0.3351249996229008,0.770200176095318
0.95,2,41,101,0.3357919972930409,0.7778805085138583
0.95,2,41,101,0.3357919972930409,0.7778805085138583
0.96,2,40,101,0.330503335908548,0.7669922829520308
0.96,2,38,100,0.2757168701162208,0.7597732737053762
0.97,2,37,100,0.23729116781496953,0.7324439631672349
0.97,2,34,100,0.1370901395177628,0.8694338761685242
0.98,2,33,98,0.13795291497259046,0.8751463302895849
0.98,2,33,98,0.13795291497259046,0.8751463302895849
0.99,2,33,96,0.13240720634555472,0.840447598088499
0.99,2,33,96,0.13240720634555472,0.840447598088499
1.0,2,33,96,0.13240720634555472,0.840447598088499
1.0,2,33,96,0.13240720634555472,0.840447598088499
