eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,3,382,0.9951542041604334,0.004939813164881792
0.05,2,3,382,0.9951542041604334,0.004939813164881792
0.06,2,3,382,0.9951542041604334,0.004939813164881792
0.06,2,3,382,0.9951542041604334,0.004939813164881792
0.07,2,3,382,0.9951542041604334,0.004939813164881792
0.07,2,3,382,0.9951542041604334,0.004939813164881792
0.08,2,3,382,0.9951542041604334,0.004939813164881792
0.08,2,3,382,0.9951542041604334,0.004939813164881792
0.09,2,3,382,0.9951542041604334,0.004939813164881792
0.09,2,3,382,0.9951542041604334,0.004939813164881792
0.1,2,3,382,0.9951542041604334,0.004939813164881792
0.1,2,3,382,0.9951542041604334,0.004939813164881792
0.11,2,3,382,0.9951542041604334,0.004939813164881792
0.11,2,3,382,0.9951542041604334,0.004939813164881792
0.12,2,3,382,0.9951542041604334,0.004939813164881792
0.12,2,3,382,0.9951542041604334,0.004939813164881792
0.13,2,4,380,0.9894626819128465,0.015597073739422544
0.13,2,4,380,0.9894626819128465,0.015597073739422544
0.14,2,5,378,0.9786011459672685,0.02730269459320389
0.14,2,5,378,0.9786011459672685,0.02730269459320389
0.15,2,5,378,0.9786011459672685,0.02730269459320389
0.15,2,5,378,0.9786011459672685,0.02730269459320389
0.16,2,5,378,0.9786011459672685,0.02730269459320389
0.16,2,6,376,0.9408158125719762,0.06608076377927216
0.16,2,7,374,0.9466862939484109,0.05833221149518852
0.17,2,7,374,0.9466862939484109,0.05833221149518852
0.17,2,8,372,0.9481264398744358,0.05616825348554945
0.18,2,8,372,0.9481264398744358,0.05616825348554945
0.18,2,8,372,0.9481264398744358,0.05616825348554945
0.19,2,9,370,0.9424058075710744,0.06191553665861967
0.19,2,9,370,0.9424058075710744,0.06191553665861967
0.2,2,9,370,0.9424058075710744,0.06191553665861967
0.2,2,9,370,0.9424058075710744,0.06191553665861967
0.21,2,9,370,0.9424058075710744,0.06191553665861967
0.21,2,9,370,0.9424058075710744,0.06191553665861967
0.22,2,9,370,0.9424058075710744,0.06191553665861967
0.22,2,9,370,0.9424058075710744,0.06191553665861967
0.23,2,9,370,0.9424058075710744,0.06191553665861967
0.23,2,9,370,0.9424058075710744,0.06191553665861967
0.24,2,9,370,0.9424058075710744,0.06191553665861967
0.24,2,10,368,0.918247682197679,0.09542563918504589
0.25,2,10,368,0.918247682197679,0.09542563918504589
0.25,2,10,368,0.918247682197679,0.09542563918504589
0.26,2,10,368,0.918247682197679,0.09542563918504589
0.26,2,10,368,0.918247682197679,0.09542563918504589
0.26,2,10,368,0.918247682197679,0.09542563918504589
0.27,2,10,368,0.918247682197679,0.09542563918504589
0.27,2,10,368,0.918247682197679,0.09542563918504589
0.28,2,10,368,0.918247682197679,0.09542563918504589
0.28,2,10,367,0.9092127450076536,0.10337050981442537
0.29,2,10,367,0.9092127450076536,0.10337050981442537
0.29,2,10,367,0.9092127450076536,0.10337050981442537
0.3,2,10,367,0.9092127450076536,0.10337050981442537
0.3,2,10,367,0.9092127450076536,0.10337050981442537
0.31,2,10,367,0.9092127450076536,0.10337050981442537
0.31,2,10,367,0.9092127450076536,0.10337050981442537
0.32,2,11,365,0.9006142701379545,0.11119641125956613
0.32,2,11,365,0.9006142701379545,0.11119641125956613
0.33,2,11,365,0.9006142701379545,0.11119641125956613
0.33,2,11,365,0.9006142701379545,0.11119641125956613
0.34,2,11,365,0.9006142701379545,0.11119641125956613
0.34,2,11,365,0.9006142701379545,0.11119641125956613
0.35,2,11,365,0.9006142701379545,0.11119641125956613
0.35,2,12,363,0.9010175003715359,0.10858372736869387
0.36,2,12,363,0.9010175003715359,0.10858372736869387
0.36,2,14,359,0.9009575620178343,0.10593872098495145
0.37,2,14,359,0.9009575620178343,0.10593872098495145
0.37,2,14,359,0.9009575620178343,0.10593872098495145
0.37,2,14,359,0.9009575620178343,0.10593872098495145
0.38,2,14,359,0.9009575620178343,0.10593872098495145
0.38,2,14,359,0.9009575620178343,0.10593872098495145
0.39,2,14,359,0.9009575620178343,0.10593872098495145
0.39,2,14,359,0.9009575620178343,0.10593872098495145
0.4,2,14,359,0.9009575620178343,0.10593872098495145
0.4,2,15,357,0.8975173756590274,0.11119338351640784
0.41,2,15,357,0.8975173756590274,0.11119338351640784
0.41,2,15,357,0.8975173756590274,0.11119338351640784
0.42,2,15,357,0.8975173756590274,0.11119338351640784
0.42,2,15,357,0.8975173756590274,0.11119338351640784
0.43,2,15,357,0.8975173756590274,0.11119338351640784
0.43,2,16,355,0.8734912641089566,0.14207126406379883
0.44,2,17,353,0.8647239326503381,0.1522015424339107
0.44,2,18,351,0.8530268095272115,0.16661255136118397
0.45,2,19,349,0.8465938859223852,0.17290612858872811
0.45,2,19,349,0.8465938859223852,0.17290612858872811
0.46,2,21,345,0.8368347876920231,0.1815130250343374
0.46,2,21,345,0.8368347876920231,0.1815130250343374
0.47,2,21,345,0.8368347876920231,0.1815130250343374
0.47,2,22,343,0.8345907752700128,0.18300383348157198
0.47,2,22,343,0.8345907752700128,0.18300383348157198
0.48,2,23,341,0.823667472294608,0.1940097210265881
0.48,2,23,341,0.823667472294608,0.1940097210265881
0.49,2,23,341,0.823667472294608,0.1940097210265881
0.49,2,23,340,0.8171612759838548,0.20086902047447006
0.5,2,23,340,0.8171612759838548,0.20086902047447006
0.5,2,23,340,0.8171612759838548,0.20086902047447006
0.51,2,24,338,0.8078858534398898,0.21258792062612017
0.51,2,25,335,0.791260820585502,0.22602967173285307
0.52,2,27,331,0.7770917005840164,0.24492840404255461
0.52,2,27,331,0.7770917005840164,0.24492840404255461
0.53,2,29,326,0.7544716873489558,0.26539872179263757
0.53,2,29,326,0.7544716873489558,0.26539872179263757
0.54,2,29,326,0.7544716873489558,0.26539872179263757
0.54,2,29,326,0.7544716873489558,0.26539872179263757
0.55,2,29,325,0.744277905662535,0.2779711831500855
