eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.43,2,19,224,0.8147828972015455,0.19732858301997816
0.43,2,19,224,0.8147828972015455,0.19732858301997816
0.44,2,20,222,0.7997267314522246,0.21055282018209134
0.44,2,20,222,0.7997267314522246,0.21055282018209134
0.45,2,21,219,0.7729193007158435,0.24106087265260598
0.45,2,21,219,0.7729193007158435,0.24106087265260598
0.46,2,21,219,0.7729193007158435,0.24106087265260598
0.46,2,21,219,0.7729193007158435,0.24106087265260598
0.47,2,21,219,0.7729193007158435,0.24106087265260598
0.47,2,22,217,0.7734656445999183,0.24134069372628097
0.47,2,22,217,0.7734656445999183,0.24134069372628097
0.48,2,23,215,0.7670391533681777,0.2514500099777636
0.48,2,24,212,0.754938446600169,0.2573549690165946
0.49,2,25,209,0.7541502776205801,0.2540549546561297
0.49,2,25,209,0.7541502776205801,0.2540549546561297
0.5,2,26,207,0.7474915812802078,0.26046387693162476
0.5,2,26,207,0.7474915812802078,0.26046387693162476
0.51,2,27,205,0.7382348264251449,0.27554889489903867
0.51,2,27,205,0.7382348264251449,0.27554889489903867
0.52,2,27,205,0.7382348264251449,0.27554889489903867
0.52,2,27,205,0.7382348264251449,0.27554889489903867
0.53,2,27,205,0.7382348264251449,0.27554889489903867
0.53,2,27,204,0.7318055081932574,0.2817702147508545
0.54,2,28,202,0.7223024688580822,0.29735409105280786
0.54,2,28,202,0.7223024688580822,0.29735409105280786
0.55,2,28,201,0.7220063906363365,0.29991472206568576
0.55,2,28,200,0.714159198857963,0.3057913256259271
0.56,2,28,200,0.714159198857963,0.3057913256259271
0.56,2,28,200,0.714159198857963,0.3057913256259271
0.57,2,28,200,0.714159198857963,0.3057913256259271
0.57,2,28,200,0.714159198857963,0.3057913256259271
0.58,2,28,200,0.714159198857963,0.3057913256259271
0.58,2,28,200,0.714159198857963,0.3057913256259271
0.58,2,28,200,0.714159198857963,0.3057913256259271
0.59,2,30,196,0.690874094773877,0.3350378192258951
0.59,2,30,195,0.6819350259225945,0.34042466872952193
0.6,2,31,193,0.6727609967679435,0.3492425965155286
0.6,2,32,191,0.6571529503411979,0.369915397514718
0.61,2,32,191,0.6571529503411979,0.369915397514718
0.61,2,32,191,0.6571529503411979,0.369915397514718
0.62,2,31,191,0.6511268636117955,0.3683963414699501
0.62,2,31,189,0.6325209036316113,0.3857528753762345
0.63,2,31,189,0.6325209036316113,0.3857528753762345
0.63,2,31,189,0.6325209036316113,0.3857528753762345
0.64,2,31,189,0.6325209036316113,0.3857528753762345
0.64,2,30,188,0.6177307532201554,0.4191674853545392
0.65,2,31,186,0.6224870605433835,0.4110956556212489
0.65,2,31,184,0.6121304102217319,0.38434425162561786
0.66,2,30,183,0.5715963537062655,0.43889473520515015
0.66,2,30,183,0.5715963537062655,0.43889473520515015
0.67,2,29,182,0.5813814974532324,0.38486187272343664
0.67,2,29,182,0.5813814974532324,0.38486187272343664
0.68,2,30,180,0.5814283262565975,0.38570631691327883
0.68,2,31,177,0.5770778601991742,0.39304792926304427
0.68,2,31,177,0.5770778601991742,0.39304792926304427
0.69,2,31,176,0.571994726134474,0.3963726598143243
0.69,2,31,176,0.571994726134474,0.3963726598143243
0.7,2,31,176,0.571994726134474,0.3963726598143243
0.7,2,31,175,0.56584570990453,0.3969239327873128
0.71,2,32,172,0.5550893912759407,0.41416059717483805
0.71,2,32,172,0.5550893912759407,0.41416059717483805
0.72,2,32,172,0.5550893912759407,0.41416059717483805
0.72,2,32,171,0.5500415148270759,0.4240143751333814
0.73,2,33,169,0.5498393112367219,0.42813025947025346
0.73,2,34,167,0.5514938741682334,0.4312502324922404
0.74,2,35,163,0.5383667652234781,0.4454884383466177
0.74,2,36,160,0.5295720026591317,0.46317372820413727
0.75,2,36,160,0.5295720026591317,0.46317372820413727
0.75,2,36,160,0.5295720026591317,0.46317372820413727
0.76,2,36,160,0.5295720026591317,0.46317372820413727
0.76,2,36,160,0.5295720026591317,0.46317372820413727
0.77,2,36,160,0.5295720026591317,0.46317372820413727
0.77,2,36,158,0.5150231746217957,0.4763485269026951
0.78,2,35,158,0.5074264715582311,0.4833844489046655
0.78,2,34,157,0.5094508908026643,0.47172020150310773
0.79,2,35,155,0.5093680531379072,0.4741880542082165
0.79,2,35,155,0.5093680531379072,0.4741880542082165
0.79,2,35,154,0.5076503857182856,0.4797345473531764
0.8,2,36,149,0.4934756622364542,0.5035739024408225
0.8,2,36,149,0.4934756622364542,0.5035739024408225
0.81,2,35,149,0.4613064982031639,0.5175207693097125
0.81,2,35,148,0.46455436915542725,0.5181364978230638
0.82,2,35,147,0.4596851158120509,0.5206448986111578
0.82,2,35,147,0.4596851158120509,0.5206448986111578
0.83,2,35,146,0.4518710385645696,0.5227884960287134
0.83,2,35,143,0.4298737027987007,0.547215792768533
0.84,2,36,141,0.43007660535786135,0.5499404553471168
0.84,2,36,141,0.43007660535786135,0.5499404553471168
0.85,2,36,141,0.43007660535786135,0.5499404553471168
0.85,2,36,141,0.43007660535786135,0.5499404553471168
0.86,2,36,141,0.43007660535786135,0.5499404553471168
0.86,2,36,141,0.43007660535786135,0.5499404553471168
0.87,2,36,141,0.43007660535786135,0.5499404553471168
0.87,2,36,140,0.4246917974398064,0.5625182255959333
0.88,2,36,139,0.43172443179011993,0.5628508745042508
0.88,2,36,137,0.42668735542403957,0.5692426906772671
0.89,2,35,136,0.4086168709400611,0.5675308881999616
0.89,2,35,134,0.3596677559807304,0.6000475595662453
0.89,2,34,134,0.376668428644999,0.5435351602977219
0.9,2,34,133,0.37157354857354985,0.5441370603108834
0.9,2,33,133,0.37423475646484267,0.5485735030088109
0.91,2,33,133,0.37423475646484267,0.5485735030088109
0.91,2,32,133,0.38137055965167305,0.5368812268349408
0.92,2,33,129,0.3722629583111177,0.5467284430339434
0.92,2,32,129,0.35766314137961835,0.5584517794223032
0.93,2,32,129,0.35766314137961835,0.5584517794223032
0.93,2,31,129,0.3321143283446641,0.5585874309688931
0.94,2,31,129,0.3321143283446641,0.5585874309688931
0.94,2,31,129,0.3321143283446641,0.5585874309688931
0.95,2,30,127,0.3175326073746151,0.5567364293561984
0.95,2,28,126,0.28027697208314095,0.5689717807632864
0.96,2,27,125,0.28573214935338803,0.5511363345131817
0.96,2,26,123,0.3374989007757638,0.5390407381240974
0.97,2,29,117,0.34232082836113864,0.5425965856683094
0.97,2,28,114,0.3227467538236908,0.5755756231016125
0.98,2,28,114,0.3227467538236908,0.5755756231016125
0.98,2,28,111,0.2517162726831305,0.6041463264849393
0.99,2,30,107,0.25339927901597437,0.6089465036643867
0.99,2,30,107,0.25339927901597437,0.6089465036643867
1.0,2,30,106,0.251657250784929,0.6118835125203017
1.0,2,30,105,0.2504537950278155,0.6197875865892943
