eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.87,2,14,43,-0.24776933059243153,0.8703886799992935
0.87,2,14,43,-0.24776933059243153,0.8703886799992935
0.88,2,14,43,-0.24776933059243153,0.8703886799992935
0.88,2,14,42,-0.24729109122172516,0.8765224473174991
0.89,2,14,42,-0.24729109122172516,0.8765224473174991
0.89,2,14,40,-0.2468656253390616,0.8790516452979642
0.89,2,14,39,-0.2477877790260335,0.8796574075523234
0.9,2,13,38,-0.1680975974740299,0.7550808921467235
0.9,2,13,36,-0.16962575356429693,0.757242934213083
0.91,2,13,36,-0.16962575356429693,0.757242934213083
0.91,2,13,35,-0.16843311067064154,0.7607748456976655
0.92,2,13,33,-0.16711771948207038,0.766632944190698
0.92,2,13,33,-0.16711771948207038,0.766632944190698
0.93,2,13,33,-0.16711771948207038,0.766632944190698
0.93,2,13,32,-0.1661891955788052,0.7725090459499252
0.94,2,13,32,-0.1661891955788052,0.7725090459499252
0.94,2,13,32,-0.1661891955788052,0.7725090459499252
0.95,2,13,31,-0.16600556599207708,0.7725819374639493
0.95,2,14,29,-0.16916144883415887,0.817075971224683
0.96,2,14,29,-0.16916144883415887,0.817075971224683
0.96,2,14,28,-0.1705470449573028,0.8182586877828122
0.97,2,14,28,-0.1705470449573028,0.8182586877828122
0.97,2,14,28,-0.1705470449573028,0.8182586877828122
0.98,2,13,27,-0.18791485696366164,0.7958231087167013
0.98,2,13,27,-0.18791485696366164,0.7958231087167013
0.99,2,14,25,-0.18781384890073935,0.832920988281499
0.99,2,13,25,-0.1924720836449566,0.793127927746656
1.0,2,12,24,-0.23132060292214826,0.8330980074265639
1.0,2,12,24,-0.23132060292214826,0.8330980074265639
