eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.25,2,2,8,0.6866991316660376,0.2675940289669316
0.26,2,2,8,0.6866991316660376,0.2675940289669316
0.26,2,2,8,0.6866991316660376,0.2675940289669316
0.26,2,2,8,0.6866991316660376,0.2675940289669316
0.27,2,2,8,0.6866991316660376,0.2675940289669316
0.27,2,2,8,0.6866991316660376,0.2675940289669316
0.28,2,2,8,0.6866991316660376,0.2675940289669316
0.28,2,2,8,0.6866991316660376,0.2675940289669316
0.29,2,2,8,0.6866991316660376,0.2675940289669316
0.29,2,2,8,0.6866991316660376,0.2675940289669316
0.3,2,2,8,0.6866991316660376,0.2675940289669316
0.3,2,2,8,0.6866991316660376,0.2675940289669316
0.31,2,2,7,0.6845448521628312,0.26902522656271416
0.31,2,2,7,0.6845448521628312,0.26902522656271416
0.32,2,2,7,0.6845448521628312,0.26902522656271416
0.32,2,2,7,0.6845448521628312,0.26902522656271416
0.33,2,2,7,0.6845448521628312,0.26902522656271416
0.33,2,2,7,0.6845448521628312,0.26902522656271416
0.34,2,2,7,0.6845448521628312,0.26902522656271416
0.34,2,2,7,0.6845448521628312,0.26902522656271416
0.35,2,2,7,0.6845448521628312,0.26902522656271416
0.35,2,2,7,0.6845448521628312,0.26902522656271416
0.36,2,2,7,0.6845448521628312,0.26902522656271416
0.36,2,2,7,0.6845448521628312,0.26902522656271416
0.37,2,2,7,0.6845448521628312,0.26902522656271416
0.37,2,2,7,0.6845448521628312,0.26902522656271416
0.37,2,2,7,0.6845448521628312,0.26902522656271416
0.38,2,2,7,0.6845448521628312,0.26902522656271416
0.38,2,2,6,0.6804748361752374,0.27130768841426955
0.39,2,2,6,0.6804748361752374,0.27130768841426955
0.39,2,2,6,0.6804748361752374,0.27130768841426955
0.4,2,2,6,0.6804748361752374,0.27130768841426955
0.4,2,2,6,0.6804748361752374,0.27130768841426955
0.41,2,2,6,0.6804748361752374,0.27130768841426955
0.41,2,2,6,0.6804748361752374,0.27130768841426955
0.42,2,2,6,0.6804748361752374,0.27130768841426955
0.42,2,2,6,0.6804748361752374,0.27130768841426955
0.43,2,1,5,,
0.43,2,1,5,,
0.44,2,1,5,,
0.44,2,1,5,,
0.45,2,1,5,,
0.45,2,1,5,,
0.46,2,1,5,,
0.46,2,1,5,,
0.47,2,1,5,,
0.47,2,1,4,,
0.47,2,1,4,,
0.48,2,2,2,0.8270732118374914,0.21301269418453364
0.48,2,2,2,0.8270732118374914,0.21301269418453364
0.49,2,2,2,0.8270732118374914,0.21301269418453364
0.49,2,2,2,0.8270732118374914,0.21301269418453364
0.5,2,2,2,0.8270732118374914,0.21301269418453364
0.5,2,2,2,0.8270732118374914,0.21301269418453364
0.51,2,2,2,0.8270732118374914,0.21301269418453364
0.51,2,2,2,0.8270732118374914,0.21301269418453364
0.52,2,2,2,0.8270732118374914,0.21301269418453364
0.52,2,2,2,0.8270732118374914,0.21301269418453364
0.53,2,2,2,0.8270732118374914,0.21301269418453364
0.53,2,2,2,0.8270732118374914,0.21301269418453364
0.54,2,2,2,0.8270732118374914,0.21301269418453364
0.54,2,2,2,0.8270732118374914,0.21301269418453364
0.55,2,2,2,0.8270732118374914,0.21301269418453364
0.55,2,2,2,0.8270732118374914,0.21301269418453364
0.56,2,2,2,0.8270732118374914,0.21301269418453364
0.56,2,2,2,0.8270732118374914,0.21301269418453364
0.57,2,2,2,0.8270732118374914,0.21301269418453364
0.57,2,2,2,0.8270732118374914,0.21301269418453364
0.58,2,2,2,0.8270732118374914,0.21301269418453364
0.58,2,2,2,0.8270732118374914,0.21301269418453364
0.58,2,2,2,0.8270732118374914,0.21301269418453364
0.59,2,2,2,0.8270732118374914,0.21301269418453364
0.59,2,2,2,0.8270732118374914,0.21301269418453364
0.6,2,2,2,0.8270732118374914,0.21301269418453364
0.6,2,2,2,0.8270732118374914,0.21301269418453364
0.61,2,2,2,0.8270732118374914,0.21301269418453364
0.61,2,2,2,0.8270732118374914,0.21301269418453364
0.62,2,2,2,0.8270732118374914,0.21301269418453364
0.62,2,2,2,0.8270732118374914,0.21301269418453364
0.63,2,2,2,0.8270732118374914,0.21301269418453364
0.63,2,2,2,0.8270732118374914,0.21301269418453364
0.64,2,2,2,0.8270732118374914,0.21301269418453364
0.64,2,2,2,0.8270732118374914,0.21301269418453364
0.65,2,2,2,0.8270732118374914,0.21301269418453364
0.65,2,2,2,0.8270732118374914,0.21301269418453364
0.66,2,2,2,0.8270732118374914,0.21301269418453364
0.66,2,2,2,0.8270732118374914,0.21301269418453364
0.67,2,2,2,0.8270732118374914,0.21301269418453364
0.67,2,2,2,0.8270732118374914,0.21301269418453364
0.68,2,2,2,0.8270732118374914,0.21301269418453364
0.68,2,2,2,0.8270732118374914,0.21301269418453364
0.68,2,2,2,0.8270732118374914,0.21301269418453364
0.69,2,2,2,0.8270732118374914,0.21301269418453364
0.69,2,2,2,0.8270732118374914,0.21301269418453364
0.7,2,2,2,0.8270732118374914,0.21301269418453364
0.7,2,2,2,0.8270732118374914,0.21301269418453364
0.71,2,2,2,0.8270732118374914,0.21301269418453364
0.71,2,2,2,0.8270732118374914,0.21301269418453364
0.72,2,2,2,0.8270732118374914,0.21301269418453364
0.72,2,2,2,0.8270732118374914,0.21301269418453364
0.73,2,2,2,0.8270732118374914,0.21301269418453364
0.73,2,2,2,0.8270732118374914,0.21301269418453364
0.74,2,2,2,0.8270732118374914,0.21301269418453364
0.74,2,2,2,0.8270732118374914,0.21301269418453364
0.75,2,2,2,0.8270732118374914,0.21301269418453364
0.75,2,2,2,0.8270732118374914,0.21301269418453364
0.76,2,2,2,0.8270732118374914,0.21301269418453364
0.76,2,2,2,0.8270732118374914,0.21301269418453364
0.77,2,2,2,0.8270732118374914,0.21301269418453364
0.77,2,2,2,0.8270732118374914,0.21301269418453364
0.78,2,2,2,0.8270732118374914,0.21301269418453364
0.78,2,2,2,0.8270732118374914,0.21301269418453364
0.79,2,2,2,0.8270732118374914,0.21301269418453364
0.79,2,2,2,0.8270732118374914,0.21301269418453364
0.79,2,2,2,0.8270732118374914,0.21301269418453364
0.8,2,2,2,0.8270732118374914,0.21301269418453364
0.8,2,2,2,0.8270732118374914,0.21301269418453364
0.81,2,2,2,0.8270732118374914,0.21301269418453364
0.81,2,2,2,0.8270732118374914,0.21301269418453364
0.82,2,2,2,0.8270732118374914,0.21301269418453364
0.82,2,2,2,0.8270732118374914,0.21301269418453364
0.83,2,2,2,0.8270732118374914,0.21301269418453364
0.83,2,2,2,0.8270732118374914,0.21301269418453364
0.84,2,2,2,0.8270732118374914,0.21301269418453364
0.84,2,2,2,0.8270732118374914,0.21301269418453364
0.85,2,2,2,0.8270732118374914,0.21301269418453364
0.85,2,2,2,0.8270732118374914,0.21301269418453364
0.86,2,2,2,0.8270732118374914,0.21301269418453364
0.86,2,2,2,0.8270732118374914,0.21301269418453364
0.87,2,2,2,0.8270732118374914,0.21301269418453364
0.87,2,2,2,0.8270732118374914,0.21301269418453364
0.88,2,2,2,0.8270732118374914,0.21301269418453364
0.88,2,2,2,0.8270732118374914,0.21301269418453364
0.89,2,2,2,0.8270732118374914,0.21301269418453364
0.89,2,2,2,0.8270732118374914,0.21301269418453364
0.89,2,2,2,0.8270732118374914,0.21301269418453364
0.9,2,2,2,0.8270732118374914,0.21301269418453364
0.9,2,2,2,0.8270732118374914,0.21301269418453364
0.91,2,2,2,0.8270732118374914,0.21301269418453364
0.91,2,2,2,0.8270732118374914,0.21301269418453364
0.92,2,2,2,0.8270732118374914,0.21301269418453364
0.92,2,2,2,0.8270732118374914,0.21301269418453364
0.93,2,2,2,0.8270732118374914,0.21301269418453364
0.93,2,2,2,0.8270732118374914,0.21301269418453364
0.94,2,2,2,0.8270732118374914,0.21301269418453364
0.94,2,2,2,0.8270732118374914,0.21301269418453364
0.95,2,2,2,0.8270732118374914,0.21301269418453364
0.95,2,2,2,0.8270732118374914,0.21301269418453364
0.96,2,2,2,0.8270732118374914,0.21301269418453364
0.96,2,2,2,0.8270732118374914,0.21301269418453364
0.97,2,2,2,0.8270732118374914,0.21301269418453364
0.97,2,2,2,0.8270732118374914,0.21301269418453364
0.98,2,2,2,0.8270732118374914,0.21301269418453364
0.98,2,2,2,0.8270732118374914,0.21301269418453364
0.99,2,2,2,0.8270732118374914,0.21301269418453364
0.99,2,2,2,0.8270732118374914,0.21301269418453364
1.0,2,2,2,0.8270732118374914,0.21301269418453364
1.0,2,2,2,0.8270732118374914,0.21301269418453364
