eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.7,2,2,3,0.7577532850032738,0.26925681278373836
0.71,2,2,3,0.7577532850032738,0.26925681278373836
0.71,2,2,3,0.7577532850032738,0.26925681278373836
0.72,2,2,3,0.7577532850032738,0.26925681278373836
0.72,2,2,3,0.7577532850032738,0.26925681278373836
0.73,2,2,3,0.7577532850032738,0.26925681278373836
0.73,2,2,3,0.7577532850032738,0.26925681278373836
0.74,2,2,3,0.7577532850032738,0.26925681278373836
0.74,2,2,3,0.7577532850032738,0.26925681278373836
0.75,2,2,3,0.7577532850032738,0.26925681278373836
0.75,2,2,3,0.7577532850032738,0.26925681278373836
0.76,2,2,3,0.7577532850032738,0.26925681278373836
0.76,2,2,3,0.7577532850032738,0.26925681278373836
0.77,2,2,3,0.7577532850032738,0.26925681278373836
0.77,2,2,3,0.7577532850032738,0.26925681278373836
0.78,2,2,3,0.7577532850032738,0.26925681278373836
0.78,2,2,3,0.7577532850032738,0.26925681278373836
0.79,2,2,3,0.7577532850032738,0.26925681278373836
0.79,2,2,3,0.7577532850032738,0.26925681278373836
0.79,2,2,3,0.7577532850032738,0.26925681278373836
0.8,2,2,3,0.7577532850032738,0.26925681278373836
0.8,2,2,3,0.7577532850032738,0.26925681278373836
0.81,2,2,3,0.7577532850032738,0.26925681278373836
0.81,2,2,3,0.7577532850032738,0.26925681278373836
0.82,2,2,3,0.7577532850032738,0.26925681278373836
0.82,2,2,3,0.7577532850032738,0.26925681278373836
0.83,2,2,3,0.7577532850032738,0.26925681278373836
0.83,2,2,3,0.7577532850032738,0.26925681278373836
0.84,2,2,3,0.7577532850032738,0.26925681278373836
0.84,2,2,3,0.7577532850032738,0.26925681278373836
0.85,2,2,3,0.7577532850032738,0.26925681278373836
0.85,2,2,3,0.7577532850032738,0.26925681278373836
0.86,2,2,3,0.7577532850032738,0.26925681278373836
0.86,2,2,3,0.7577532850032738,0.26925681278373836
0.87,2,2,3,0.7577532850032738,0.26925681278373836
0.87,2,2,3,0.7577532850032738,0.26925681278373836
0.88,2,2,3,0.7577532850032738,0.26925681278373836
0.88,2,2,3,0.7577532850032738,0.26925681278373836
0.89,2,2,3,0.7577532850032738,0.26925681278373836
0.89,2,2,3,0.7577532850032738,0.26925681278373836
0.89,2,2,3,0.7577532850032738,0.26925681278373836
0.9,2,2,3,0.7577532850032738,0.26925681278373836
0.9,2,2,3,0.7577532850032738,0.26925681278373836
0.91,2,2,3,0.7577532850032738,0.26925681278373836
0.91,2,2,3,0.7577532850032738,0.26925681278373836
0.92,2,2,3,0.7577532850032738,0.26925681278373836
0.92,2,2,3,0.7577532850032738,0.26925681278373836
0.93,2,2,3,0.7577532850032738,0.26925681278373836
0.93,2,2,3,0.7577532850032738,0.26925681278373836
0.94,2,2,3,0.7577532850032738,0.26925681278373836
0.94,2,2,3,0.7577532850032738,0.26925681278373836
0.95,2,2,3,0.7577532850032738,0.26925681278373836
0.95,2,2,3,0.7577532850032738,0.26925681278373836
0.96,2,2,3,0.7577532850032738,0.26925681278373836
0.96,2,2,3,0.7577532850032738,0.26925681278373836
0.97,2,2,3,0.7577532850032738,0.26925681278373836
0.97,2,2,3,0.7577532850032738,0.26925681278373836
0.98,2,2,3,0.7577532850032738,0.26925681278373836
0.98,2,2,3,0.7577532850032738,0.26925681278373836
0.99,2,2,3,0.7577532850032738,0.26925681278373836
0.99,2,2,3,0.7577532850032738,0.26925681278373836
1.0,2,2,3,0.7577532850032738,0.26925681278373836
1.0,2,2,3,0.7577532850032738,0.26925681278373836
