eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.36,2,1,6,,
0.37,2,1,6,,
0.37,2,2,4,0.848833787686158,0.18049723327453532
0.37,2,2,4,0.848833787686158,0.18049723327453532
0.38,2,2,4,0.848833787686158,0.18049723327453532
0.38,2,2,4,0.848833787686158,0.18049723327453532
0.39,2,2,4,0.848833787686158,0.18049723327453532
0.39,2,2,4,0.848833787686158,0.18049723327453532
0.4,2,2,4,0.848833787686158,0.18049723327453532
0.4,2,2,4,0.848833787686158,0.18049723327453532
0.41,2,2,4,0.848833787686158,0.18049723327453532
0.41,2,2,4,0.848833787686158,0.18049723327453532
0.42,2,2,4,0.848833787686158,0.18049723327453532
0.42,2,2,4,0.848833787686158,0.18049723327453532
0.43,2,2,4,0.848833787686158,0.18049723327453532
0.43,2,2,3,0.842713330119173,0.18316111634986387
0.44,2,2,3,0.842713330119173,0.18316111634986387
0.44,2,2,3,0.842713330119173,0.18316111634986387
0.45,2,2,2,0.8457875233530961,0.20447163927187428
0.45,2,2,2,0.8457875233530961,0.20447163927187428
0.46,2,2,2,0.8457875233530961,0.20447163927187428
0.46,2,2,2,0.8457875233530961,0.20447163927187428
0.47,2,2,2,0.8457875233530961,0.20447163927187428
0.47,2,2,2,0.8457875233530961,0.20447163927187428
0.47,2,2,2,0.8457875233530961,0.20447163927187428
0.48,2,2,2,0.8457875233530961,0.20447163927187428
0.48,2,2,2,0.8457875233530961,0.20447163927187428
0.49,2,2,2,0.8457875233530961,0.20447163927187428
0.49,2,2,2,0.8457875233530961,0.20447163927187428
0.5,2,2,2,0.8457875233530961,0.20447163927187428
0.5,2,2,2,0.8457875233530961,0.20447163927187428
0.51,2,2,2,0.8457875233530961,0.20447163927187428
0.51,2,2,2,0.8457875233530961,0.20447163927187428
0.52,2,2,2,0.8457875233530961,0.20447163927187428
0.52,2,2,2,0.8457875233530961,0.20447163927187428
0.53,2,2,2,0.8457875233530961,0.20447163927187428
0.53,2,2,2,0.8457875233530961,0.20447163927187428
0.54,2,2,2,0.8457875233530961,0.20447163927187428
0.54,2,2,2,0.8457875233530961,0.20447163927187428
0.55,2,2,2,0.8457875233530961,0.20447163927187428
0.55,2,2,2,0.8457875233530961,0.20447163927187428
0.56,2,2,2,0.8457875233530961,0.20447163927187428
0.56,2,2,2,0.8457875233530961,0.20447163927187428
0.57,2,2,2,0.8457875233530961,0.20447163927187428
0.57,2,2,2,0.8457875233530961,0.20447163927187428
0.58,2,2,2,0.8457875233530961,0.20447163927187428
0.58,2,2,2,0.8457875233530961,0.20447163927187428
0.58,2,2,2,0.8457875233530961,0.20447163927187428
0.59,2,2,2,0.8457875233530961,0.20447163927187428
0.59,2,2,2,0.8457875233530961,0.20447163927187428
0.6,2,2,2,0.8457875233530961,0.20447163927187428
0.6,2,2,2,0.8457875233530961,0.20447163927187428
0.61,2,2,2,0.8457875233530961,0.20447163927187428
0.61,2,2,2,0.8457875233530961,0.20447163927187428
0.62,2,2,2,0.8457875233530961,0.20447163927187428
0.62,2,2,2,0.8457875233530961,0.20447163927187428
0.63,2,2,2,0.8457875233530961,0.20447163927187428
0.63,2,2,2,0.8457875233530961,0.20447163927187428
0.64,2,2,2,0.8457875233530961,0.20447163927187428
0.64,2,2,2,0.8457875233530961,0.20447163927187428
0.65,2,2,2,0.8457875233530961,0.20447163927187428
0.65,2,2,2,0.8457875233530961,0.20447163927187428
0.66,2,2,2,0.8457875233530961,0.20447163927187428
0.66,2,2,2,0.8457875233530961,0.20447163927187428
0.67,2,2,2,0.8457875233530961,0.20447163927187428
0.67,2,2,2,0.8457875233530961,0.20447163927187428
0.68,2,2,2,0.8457875233530961,0.20447163927187428
0.68,2,2,2,0.8457875233530961,0.20447163927187428
0.68,2,2,2,0.8457875233530961,0.20447163927187428
0.69,2,2,2,0.8457875233530961,0.20447163927187428
0.69,2,2,2,0.8457875233530961,0.20447163927187428
0.7,2,2,2,0.8457875233530961,0.20447163927187428
0.7,2,2,2,0.8457875233530961,0.20447163927187428
0.71,2,2,2,0.8457875233530961,0.20447163927187428
0.71,2,2,2,0.8457875233530961,0.20447163927187428
0.72,2,2,2,0.8457875233530961,0.20447163927187428
0.72,2,2,2,0.8457875233530961,0.20447163927187428
0.73,2,2,2,0.8457875233530961,0.20447163927187428
0.73,2,2,2,0.8457875233530961,0.20447163927187428
0.74,2,2,2,0.8457875233530961,0.20447163927187428
0.74,2,2,2,0.8457875233530961,0.20447163927187428
0.75,2,2,2,0.8457875233530961,0.20447163927187428
0.75,2,2,2,0.8457875233530961,0.20447163927187428
0.76,2,2,2,0.8457875233530961,0.20447163927187428
0.76,2,2,2,0.8457875233530961,0.20447163927187428
0.77,2,2,2,0.8457875233530961,0.20447163927187428
0.77,2,2,2,0.8457875233530961,0.20447163927187428
0.78,2,2,2,0.8457875233530961,0.20447163927187428
0.78,2,2,2,0.8457875233530961,0.20447163927187428
0.79,2,2,2,0.8457875233530961,0.20447163927187428
0.79,2,2,2,0.8457875233530961,0.20447163927187428
0.79,2,2,2,0.8457875233530961,0.20447163927187428
0.8,2,2,2,0.8457875233530961,0.20447163927187428
0.8,2,2,2,0.8457875233530961,0.20447163927187428
0.81,2,2,2,0.8457875233530961,0.20447163927187428
0.81,2,2,2,0.8457875233530961,0.20447163927187428
0.82,2,2,2,0.8457875233530961,0.20447163927187428
0.82,2,1,2,,
0.83,2,1,2,,
0.83,2,1,2,,
0.84,2,1,2,,
0.84,2,1,2,,
0.85,2,1,2,,
0.85,2,1,2,,
0.86,2,1,2,,
0.86,2,1,2,,
0.87,2,1,2,,
0.87,2,1,2,,
0.88,2,1,2,,
0.88,2,1,2,,
0.89,2,1,2,,
0.89,2,1,2,,
0.89,2,1,2,,
0.9,2,1,2,,
0.9,2,1,2,,
0.91,2,1,2,,
0.91,2,1,2,,
0.92,2,1,2,,
0.92,2,1,2,,
0.93,2,1,2,,
0.93,2,1,2,,
0.94,2,1,2,,
0.94,2,1,2,,
0.95,2,1,2,,
0.95,2,1,2,,
0.96,2,1,2,,
0.96,2,1,2,,
0.97,2,1,2,,
0.97,2,1,2,,
0.98,2,1,2,,
0.98,2,1,2,,
0.99,2,1,2,,
0.99,2,1,2,,
1.0,2,1,2,,
1.0,2,1,2,,
