eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,38,146,0.3862210742224757,0.6294510860177079
0.05,2,31,129,0.275274247194258,0.7338088592218637
0.06,2,31,102,0.16250008418100423,0.7879139132878764
0.06,2,26,86,0.13522679527666331,0.8682224790669412
0.07,2,17,78,-0.12526003519730033,0.7607378179698785
0.07,2,12,72,-0.09543676393198758,0.7358688025317108
0.08,2,12,63,-0.21253582899840984,0.7843442342289709
0.08,2,12,53,-0.2422093675095105,0.8225330649663037
0.09,2,14,39,-0.22572927889307623,0.7889193744119185
0.09,2,13,33,-0.2349426694761738,0.7779341713469847
0.1,2,13,27,-0.10669861714338573,0.7970237258609113
0.1,2,10,22,-0.1580197695838146,0.8853392749177497
0.11,2,10,21,-0.15880344188082535,0.8843076471194251
0.11,2,8,19,-0.17160906990490343,0.9304681861188399
0.12,2,7,17,0.006472665032102671,0.6749755088882102
0.12,2,6,17,0.23418156060170708,0.5322389745282438
0.13,2,6,15,0.2321968764712348,0.5329118776343961
0.13,2,6,14,0.22848675313624509,0.535266346940483
0.14,2,6,14,0.22848675313624509,0.535266346940483
0.14,2,6,13,0.22636338052801905,0.536861780068464
0.15,2,5,12,0.27664666154580897,0.5250235233235248
0.15,2,4,12,0.3117038444802059,0.44578381003589335
0.16,2,4,12,0.3117038444802059,0.44578381003589335
0.16,2,4,12,0.3117038444802059,0.44578381003589335
0.16,2,3,12,0.46438293941050346,0.3803099745233665
0.17,2,3,12,0.46438293941050346,0.3803099745233665
0.17,2,3,12,0.46438293941050346,0.3803099745233665
0.18,2,3,12,0.46438293941050346,0.3803099745233665
0.18,2,3,12,0.46438293941050346,0.3803099745233665
0.19,2,3,12,0.46438293941050346,0.3803099745233665
0.19,2,3,12,0.46438293941050346,0.3803099745233665
0.2,2,3,12,0.46438293941050346,0.3803099745233665
0.2,2,3,12,0.46438293941050346,0.3803099745233665
0.21,2,3,12,0.46438293941050346,0.3803099745233665
0.21,2,3,12,0.46438293941050346,0.3803099745233665
0.22,2,3,12,0.46438293941050346,0.3803099745233665
0.22,2,3,12,0.46438293941050346,0.3803099745233665
0.23,2,2,12,0.6468646543071024,0.28576018366837164
0.23,2,2,12,0.6468646543071024,0.28576018366837164
0.24,2,2,12,0.6468646543071024,0.28576018366837164
0.24,2,2,12,0.6468646543071024,0.28576018366837164
0.25,2,2,12,0.6468646543071024,0.28576018366837164
0.25,2,2,12,0.6468646543071024,0.28576018366837164
0.26,2,2,12,0.6468646543071024,0.28576018366837164
0.26,2,2,12,0.6468646543071024,0.28576018366837164
0.26,2,2,12,0.6468646543071024,0.28576018366837164
0.27,2,2,12,0.6468646543071024,0.28576018366837164
0.27,2,2,12,0.6468646543071024,0.28576018366837164
0.28,2,2,12,0.6468646543071024,0.28576018366837164
0.28,2,2,12,0.6468646543071024,0.28576018366837164
0.29,2,2,12,0.6468646543071024,0.28576018366837164
0.29,2,2,12,0.6468646543071024,0.28576018366837164
0.3,2,2,11,0.641770821841995,0.2884126592579244
0.3,2,2,10,0.6395479209309372,0.29008150385175285
0.31,2,2,10,0.6395479209309372,0.29008150385175285
0.31,2,2,9,0.638502628778942,0.2907289415167519
0.32,2,2,9,0.638502628778942,0.2907289415167519
0.32,2,2,9,0.638502628778942,0.2907289415167519
0.33,2,2,9,0.638502628778942,0.2907289415167519
0.33,2,2,9,0.638502628778942,0.2907289415167519
0.34,2,2,9,0.638502628778942,0.2907289415167519
0.34,2,2,9,0.638502628778942,0.2907289415167519
0.35,2,2,9,0.638502628778942,0.2907289415167519
0.35,2,2,9,0.638502628778942,0.2907289415167519
0.36,2,2,9,0.638502628778942,0.2907289415167519
0.36,2,2,9,0.638502628778942,0.2907289415167519
0.37,2,2,9,0.638502628778942,0.2907289415167519
0.37,2,2,8,0.6371404786520674,0.29175086152436946
0.37,2,2,6,0.631423299441362,0.2961256487255803
0.38,2,2,6,0.631423299441362,0.2961256487255803
0.38,2,2,6,0.631423299441362,0.2961256487255803
0.39,2,2,6,0.631423299441362,0.2961256487255803
0.39,2,2,6,0.631423299441362,0.2961256487255803
0.4,2,2,6,0.631423299441362,0.2961256487255803
0.4,2,2,6,0.631423299441362,0.2961256487255803
0.41,2,2,6,0.631423299441362,0.2961256487255803
0.41,2,2,6,0.631423299441362,0.2961256487255803
0.42,2,2,6,0.631423299441362,0.2961256487255803
0.42,2,2,6,0.631423299441362,0.2961256487255803
0.43,2,2,6,0.631423299441362,0.2961256487255803
0.43,2,2,6,0.631423299441362,0.2961256487255803
0.44,2,2,5,0.6421980937383291,0.4187256365159161
0.44,2,1,5,,
0.45,2,1,5,,
0.45,2,1,5,,
0.46,2,2,3,0.8198963040322681,0.21827924600801887
0.46,2,2,3,0.8198963040322681,0.21827924600801887
0.47,2,2,3,0.8198963040322681,0.21827924600801887
0.47,2,2,3,0.8198963040322681,0.21827924600801887
0.47,2,2,3,0.8198963040322681,0.21827924600801887
0.48,2,2,3,0.8198963040322681,0.21827924600801887
0.48,2,2,3,0.8198963040322681,0.21827924600801887
0.49,2,2,3,0.8198963040322681,0.21827924600801887
0.49,2,2,3,0.8198963040322681,0.21827924600801887
0.5,2,2,3,0.8198963040322681,0.21827924600801887
0.5,2,2,3,0.8198963040322681,0.21827924600801887
0.51,2,2,3,0.8198963040322681,0.21827924600801887
0.51,2,2,3,0.8198963040322681,0.21827924600801887
0.52,2,2,3,0.8198963040322681,0.21827924600801887
0.52,2,2,3,0.8198963040322681,0.21827924600801887
0.53,2,2,3,0.8198963040322681,0.21827924600801887
0.53,2,2,3,0.8198963040322681,0.21827924600801887
0.54,2,2,3,0.8198963040322681,0.21827924600801887
0.54,2,2,3,0.8198963040322681,0.21827924600801887
0.55,2,2,3,0.8198963040322681,0.21827924600801887
0.55,2,2,3,0.8198963040322681,0.21827924600801887
0.56,2,2,3,0.8198963040322681,0.21827924600801887
0.56,2,2,3,0.8198963040322681,0.21827924600801887
0.57,2,2,3,0.8198963040322681,0.21827924600801887
0.57,2,2,3,0.8198963040322681,0.21827924600801887
0.58,2,2,3,0.8198963040322681,0.21827924600801887
0.58,2,2,3,0.8198963040322681,0.21827924600801887
0.58,2,2,3,0.8198963040322681,0.21827924600801887
0.59,2,2,3,0.8198963040322681,0.21827924600801887
0.59,2,2,3,0.8198963040322681,0.21827924600801887
0.6,2,2,3,0.8198963040322681,0.21827924600801887
0.6,2,2,3,0.8198963040322681,0.21827924600801887
0.61,2,2,3,0.8198963040322681,0.21827924600801887
0.61,2,2,3,0.8198963040322681,0.21827924600801887
0.62,2,2,3,0.8198963040322681,0.21827924600801887
0.62,2,2,3,0.8198963040322681,0.21827924600801887
0.63,2,2,3,0.8198963040322681,0.21827924600801887
0.63,2,2,3,0.8198963040322681,0.21827924600801887
0.64,2,2,3,0.8198963040322681,0.21827924600801887
0.64,2,2,3,0.8198963040322681,0.21827924600801887
0.65,2,2,3,0.8198963040322681,0.21827924600801887
0.65,2,2,3,0.8198963040322681,0.21827924600801887
0.66,2,2,3,0.8198963040322681,0.21827924600801887
0.66,2,2,3,0.8198963040322681,0.21827924600801887
0.67,2,2,3,0.8198963040322681,0.21827924600801887
0.67,2,2,3,0.8198963040322681,0.21827924600801887
0.68,2,2,3,0.8198963040322681,0.21827924600801887
0.68,2,2,3,0.8198963040322681,0.21827924600801887
0.68,2,2,3,0.8198963040322681,0.21827924600801887
0.69,2,2,3,0.8198963040322681,0.21827924600801887
0.69,2,2,3,0.8198963040322681,0.21827924600801887
0.7,2,2,3,0.8198963040322681,0.21827924600801887
0.7,2,2,3,0.8198963040322681,0.21827924600801887
0.71,2,2,3,0.8198963040322681,0.21827924600801887
0.71,2,2,3,0.8198963040322681,0.21827924600801887
0.72,2,2,3,0.8198963040322681,0.21827924600801887
0.72,2,2,3,0.8198963040322681,0.21827924600801887
0.73,2,2,3,0.8198963040322681,0.21827924600801887
0.73,2,2,3,0.8198963040322681,0.21827924600801887
0.74,2,2,3,0.8198963040322681,0.21827924600801887
0.74,2,2,3,0.8198963040322681,0.21827924600801887
0.75,2,2,3,0.8198963040322681,0.21827924600801887
0.75,2,2,3,0.8198963040322681,0.21827924600801887
0.76,2,2,3,0.8198963040322681,0.21827924600801887
0.76,2,2,3,0.8198963040322681,0.21827924600801887
0.77,2,2,3,0.8198963040322681,0.21827924600801887
0.77,2,2,3,0.8198963040322681,0.21827924600801887
0.78,2,2,3,0.8198963040322681,0.21827924600801887
0.78,2,2,3,0.8198963040322681,0.21827924600801887
0.79,2,2,3,0.8198963040322681,0.21827924600801887
0.79,2,2,3,0.8198963040322681,0.21827924600801887
0.79,2,2,3,0.8198963040322681,0.21827924600801887
0.8,2,2,3,0.8198963040322681,0.21827924600801887
0.8,2,2,3,0.8198963040322681,0.21827924600801887
0.81,2,2,3,0.8198963040322681,0.21827924600801887
0.81,2,2,3,0.8198963040322681,0.21827924600801887
0.82,2,2,3,0.8198963040322681,0.21827924600801887
0.82,2,2,3,0.8198963040322681,0.21827924600801887
0.83,2,2,3,0.8198963040322681,0.21827924600801887
0.83,2,2,3,0.8198963040322681,0.21827924600801887
0.84,2,2,3,0.8198963040322681,0.21827924600801887
0.84,2,2,3,0.8198963040322681,0.21827924600801887
0.85,2,2,3,0.8198963040322681,0.21827924600801887
0.85,2,2,3,0.8198963040322681,0.21827924600801887
0.86,2,2,3,0.8198963040322681,0.21827924600801887
0.86,2,2,3,0.8198963040322681,0.21827924600801887
0.87,2,2,3,0.8198963040322681,0.21827924600801887
0.87,2,2,3,0.8198963040322681,0.21827924600801887
0.88,2,2,3,0.8198963040322681,0.21827924600801887
0.88,2,2,3,0.8198963040322681,0.21827924600801887
0.89,2,2,3,0.8198963040322681,0.21827924600801887
0.89,2,2,3,0.8198963040322681,0.21827924600801887
0.89,2,2,3,0.8198963040322681,0.21827924600801887
0.9,2,2,3,0.8198963040322681,0.21827924600801887
0.9,2,2,3,0.8198963040322681,0.21827924600801887
0.91,2,2,3,0.8198963040322681,0.21827924600801887
0.91,2,2,3,0.8198963040322681,0.21827924600801887
0.92,2,2,3,0.8198963040322681,0.21827924600801887
0.92,2,2,3,0.8198963040322681,0.21827924600801887
0.93,2,2,3,0.8198963040322681,0.21827924600801887
0.93,2,2,3,0.8198963040322681,0.21827924600801887
0.94,2,2,3,0.8198963040322681,0.21827924600801887
0.94,2,2,3,0.8198963040322681,0.21827924600801887
0.95,2,2,3,0.8198963040322681,0.21827924600801887
0.95,2,2,2,0.8164450933210174,0.2206126735199327
0.96,2,2,2,0.8164450933210174,0.2206126735199327
0.96,2,2,2,0.8164450933210174,0.2206126735199327
0.97,2,2,2,0.8164450933210174,0.2206126735199327
0.97,2,2,2,0.8164450933210174,0.2206126735199327
0.98,2,2,2,0.8164450933210174,0.2206126735199327
0.98,2,2,2,0.8164450933210174,0.2206126735199327
0.99,2,2,2,0.8164450933210174,0.2206126735199327
0.99,2,2,2,0.8164450933210174,0.2206126735199327
1.0,2,2,2,0.8164450933210174,0.2206126735199327
1.0,2,2,2,0.8164450933210174,0.2206126735199327
