eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,41,257,0.4223266845024241,0.5015437256228177
0.05,2,37,234,0.2036212008287339,0.5725710067415737
0.06,2,32,217,0.24083408969864867,0.5320771220958438
0.06,2,37,198,0.17603955808367547,0.6150695206789449
0.07,2,37,178,0.1916140412429378,0.6378288176091758
0.07,2,37,159,0.16744088229695278,0.6855149790379929
0.08,2,35,148,0.15857007111317756,0.7691611759551464
0.08,2,36,131,0.05179530056946234,0.8530382585866878
0.09,2,30,118,-0.002249751247271711,0.9034108196577681
0.09,2,27,102,0.039110844394514795,0.8789228675089935
0.1,2,23,87,0.1700283461086966,0.7251761117206152
0.1,2,23,77,0.1181568298742155,0.7543608661274419
0.11,2,21,68,-0.07509779649622343,0.8355221788991353
0.11,2,20,65,-0.07366050515613025,0.7595823019909484
0.12,2,19,58,-0.06311844793046271,0.7765255378970244
0.12,2,15,58,-0.07931766059004458,0.8003814361285523
0.13,2,14,54,-0.11957597357633516,0.8836594568747487
0.13,2,13,48,-0.11726561872759367,0.8104567137919381
0.14,2,10,43,-0.31799028902675514,1.0496259843579978
0.14,2,8,41,-0.31430120031531167,1.10156562224171
0.15,2,8,36,-0.2985012228458333,1.0071066636916508
0.15,2,8,35,-0.2998407710590325,1.008193917087075
0.16,2,7,29,-0.016185407249727366,0.9000174051097078
0.16,2,7,27,-0.015536918361344064,0.9149859691103196
0.16,2,7,25,-0.0185869549609353,0.9188426738850576
0.17,2,6,23,-0.011419396468507476,0.8143416041618546
0.17,2,5,22,0.014252939063780843,0.7468776986600887
0.18,2,5,20,0.010932886994670621,0.7514691129711651
0.18,2,4,20,0.16877395693749123,0.5991396186655674
0.19,2,4,18,0.1637449904960752,0.6034644654069367
0.19,2,4,17,0.15937398923211998,0.6066222627328306
0.2,2,4,16,0.1562990610680378,0.6090980280552001
0.2,2,3,16,0.16162583092364927,0.6528744666356691
0.21,2,2,16,0.2681607792295544,0.7506808459194826
0.21,2,2,15,0.26678009767091687,0.7523737903906
0.22,2,2,14,0.2669452555219702,0.751809599452196
0.22,2,2,14,0.2669452555219702,0.751809599452196
0.23,2,2,13,0.2650782122256638,0.7537817869452553
0.23,2,2,13,0.2650782122256638,0.7537817869452553
0.24,2,2,13,0.2650782122256638,0.7537817869452553
0.24,2,2,13,0.2650782122256638,0.7537817869452553
0.25,2,2,13,0.2650782122256638,0.7537817869452553
0.25,2,2,13,0.2650782122256638,0.7537817869452553
0.26,2,2,13,0.2650782122256638,0.7537817869452553
0.26,2,2,13,0.2650782122256638,0.7537817869452553
0.26,2,2,13,0.2650782122256638,0.7537817869452553
0.27,2,2,13,0.2650782122256638,0.7537817869452553
0.27,2,2,12,0.26214767118722376,0.7572366655434098
0.28,2,2,12,0.26214767118722376,0.7572366655434098
0.28,2,2,12,0.26214767118722376,0.7572366655434098
0.29,2,2,12,0.26214767118722376,0.7572366655434098
0.29,2,2,12,0.26214767118722376,0.7572366655434098
