eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,2,343,0.9998577005701386,0.00014229942830028678
0.05,2,2,343,0.9998577005701386,0.00014229942830028678
0.06,2,2,343,0.9998577005701386,0.00014229942830028678
0.06,2,2,343,0.9998577005701386,0.00014229942830028678
0.07,2,2,343,0.9998577005701386,0.00014229942830028678
0.07,2,2,343,0.9998577005701386,0.00014229942830028678
0.08,2,2,343,0.9998577005701386,0.00014229942830028678
0.08,2,2,343,0.9998577005701386,0.00014229942830028678
0.09,2,2,343,0.9998577005701386,0.00014229942830028678
0.09,2,2,343,0.9998577005701386,0.00014229942830028678
0.1,2,2,343,0.9998577005701386,0.00014229942830028678
0.1,2,2,343,0.9998577005701386,0.00014229942830028678
0.11,2,2,343,0.9998577005701386,0.00014229942830028678
0.11,2,2,343,0.9998577005701386,0.00014229942830028678
0.12,2,2,343,0.9998577005701386,0.00014229942830028678
0.12,2,2,343,0.9998577005701386,0.00014229942830028678
0.13,2,2,343,0.9998577005701386,0.00014229942830028678
0.13,2,2,343,0.9998577005701386,0.00014229942830028678
0.14,2,2,343,0.9998577005701386,0.00014229942830028678
0.14,2,2,343,0.9998577005701386,0.00014229942830028678
0.15,2,2,343,0.9998577005701386,0.00014229942830028678
0.15,2,2,343,0.9998577005701386,0.00014229942830028678
0.16,2,2,343,0.9998577005701386,0.00014229942830028678
0.16,2,2,343,0.9998577005701386,0.00014229942830028678
0.16,2,2,343,0.9998577005701386,0.00014229942830028678
0.17,2,2,343,0.9998577005701386,0.00014229942830028678
0.17,2,2,343,0.9998577005701386,0.00014229942830028678
0.18,2,2,343,0.9998577005701386,0.00014229942830028678
0.18,2,2,343,0.9998577005701386,0.00014229942830028678
0.19,2,2,343,0.9998577005701386,0.00014229942830028678
0.19,2,2,343,0.9998577005701386,0.00014229942830028678
0.2,2,2,343,0.9998577005701386,0.00014229942830028678
0.2,2,2,343,0.9998577005701386,0.00014229942830028678
0.21,2,4,339,0.9771340263140413,0.02610245686655985
0.21,2,4,339,0.9771340263140413,0.02610245686655985
0.22,2,4,339,0.9771340263140413,0.02610245686655985
0.22,2,4,339,0.9771340263140413,0.02610245686655985
0.23,2,4,339,0.9771340263140413,0.02610245686655985
0.23,2,4,339,0.9771340263140413,0.02610245686655985
0.24,2,4,339,0.9771340263140413,0.02610245686655985
0.24,2,4,339,0.9771340263140413,0.02610245686655985
0.25,2,4,339,0.9771340263140413,0.02610245686655985
0.25,2,4,339,0.9771340263140413,0.02610245686655985
0.26,2,4,339,0.9771340263140413,0.02610245686655985
0.26,2,4,339,0.9771340263140413,0.02610245686655985
0.26,2,4,339,0.9771340263140413,0.02610245686655985
0.27,2,4,339,0.9771340263140413,0.02610245686655985
0.27,2,4,339,0.9771340263140413,0.02610245686655985
0.28,2,4,339,0.9771340263140413,0.02610245686655985
0.28,2,4,339,0.9771340263140413,0.02610245686655985
0.29,2,5,337,0.9406712928749263,0.07212664781613849
0.29,2,5,337,0.9406712928749263,0.07212664781613849
0.3,2,5,337,0.9406712928749263,0.07212664781613849
0.3,2,5,337,0.9406712928749263,0.07212664781613849
0.31,2,5,337,0.9406712928749263,0.07212664781613849
0.31,2,5,337,0.9406712928749263,0.07212664781613849
0.32,2,5,337,0.9406712928749263,0.07212664781613849
0.32,2,6,335,0.9343465458101524,0.07215450052997736
0.33,2,6,335,0.9343465458101524,0.07215450052997736
0.33,2,6,335,0.9343465458101524,0.07215450052997736
0.34,2,6,335,0.9343465458101524,0.07215450052997736
0.34,2,6,335,0.9343465458101524,0.07215450052997736
0.35,2,6,335,0.9343465458101524,0.07215450052997736
0.35,2,6,335,0.9343465458101524,0.07215450052997736
0.36,2,6,335,0.9343465458101524,0.07215450052997736
0.36,2,6,335,0.9343465458101524,0.07215450052997736
0.37,2,6,335,0.9343465458101524,0.07215450052997736
0.37,2,6,335,0.9343465458101524,0.07215450052997736
0.37,2,6,335,0.9343465458101524,0.07215450052997736
0.38,2,6,335,0.9343465458101524,0.07215450052997736
0.38,2,6,335,0.9343465458101524,0.07215450052997736
0.39,2,6,335,0.9343465458101524,0.07215450052997736
0.39,2,7,333,0.9151917271263629,0.10036521599811701
0.4,2,7,333,0.9151917271263629,0.10036521599811701
0.4,2,7,333,0.9151917271263629,0.10036521599811701
0.41,2,7,333,0.9151917271263629,0.10036521599811701
0.41,2,7,333,0.9151917271263629,0.10036521599811701
0.42,2,7,333,0.9151917271263629,0.10036521599811701
0.42,2,7,333,0.9151917271263629,0.10036521599811701
0.43,2,8,331,0.8807451392062067,0.14702327337013493
0.43,2,8,331,0.8807451392062067,0.14702327337013493
0.44,2,9,329,0.8826065626934019,0.14062765664118704
0.44,2,10,327,0.8619627525947667,0.1579240699459297
0.45,2,10,327,0.8619627525947667,0.1579240699459297
0.45,2,10,327,0.8619627525947667,0.1579240699459297
0.46,2,10,327,0.8619627525947667,0.1579240699459297
0.46,2,11,325,0.8671989272399323,0.15285231620994896
0.47,2,11,325,0.8671989272399323,0.15285231620994896
0.47,2,11,325,0.8671989272399323,0.15285231620994896
0.47,2,13,321,0.7850161680582832,0.23435124113837805
0.48,2,13,321,0.7850161680582832,0.23435124113837805
0.48,2,13,321,0.7850161680582832,0.23435124113837805
0.49,2,14,319,0.7746887845437666,0.24308166341676538
0.49,2,15,317,0.7535382152215964,0.26295117535983065
0.5,2,16,315,0.7452730421485874,0.2638456691408837
0.5,2,16,314,0.7322060382024966,0.27560710760036733
0.51,2,16,314,0.7322060382024966,0.27560710760036733
0.51,2,16,312,0.7328440805500078,0.2716642109479517
0.52,2,17,310,0.7306565810868783,0.2741711159568019
0.52,2,17,310,0.7306565810868783,0.2741711159568019
0.53,2,17,310,0.7306565810868783,0.2741711159568019
0.53,2,17,310,0.7306565810868783,0.2741711159568019
0.54,2,17,310,0.7306565810868783,0.2741711159568019
0.54,2,18,307,0.7144924885615064,0.2859838938074236
0.55,2,18,306,0.7091331536029432,0.2935496765754136
0.55,2,18,306,0.7091331536029432,0.2935496765754136
0.56,2,19,304,0.6914748252511734,0.31724410728110114
0.56,2,19,304,0.6914748252511734,0.31724410728110114
0.57,2,19,303,0.6756051072971013,0.32975839147423985
0.57,2,19,303,0.6756051072971013,0.32975839147423985
0.58,2,20,301,0.6732987623722488,0.33240973663552564
0.58,2,20,301,0.6732987623722488,0.33240973663552564
0.58,2,20,300,0.67176264793132,0.3338809231557221
0.59,2,20,299,0.6669479426552806,0.3356379727312993
0.59,2,20,298,0.6645338068625652,0.3360402555790679
0.6,2,20,298,0.6645338068625652,0.3360402555790679
0.6,2,20,298,0.6645338068625652,0.3360402555790679
0.61,2,22,294,0.6528260843437232,0.3499088619596485
0.61,2,24,289,0.6580891019862121,0.3475367784124475
0.62,2,24,289,0.6580891019862121,0.3475367784124475
0.62,2,25,287,0.648362511591984,0.3602873246507465
0.63,2,25,286,0.638700667702913,0.3770054109057183
0.63,2,25,285,0.6313493282253133,0.38866864468708423
0.64,2,25,283,0.6197388421769428,0.4024168980238338
0.64,2,25,280,0.6052259352354226,0.4195986042693005
0.65,2,25,280,0.6052259352354226,0.4195986042693005
0.65,2,25,280,0.6052259352354226,0.4195986042693005
0.66,2,25,279,0.5953206213877286,0.42995303749760017
0.66,2,25,279,0.5953206213877286,0.42995303749760017
0.67,2,26,276,0.6037200909140966,0.4220012140943602
0.67,2,26,274,0.5846208405113619,0.45048208582121596
0.68,2,27,272,0.5757323370402835,0.4596083261143352
0.68,2,27,271,0.5629020182222506,0.48550457884103626
0.68,2,29,267,0.5699376551667459,0.4732719501802862
0.69,2,28,267,0.554437892286374,0.47440833450181685
0.69,2,28,266,0.5459683891473085,0.48296579137929124
0.7,2,27,266,0.5489628361492167,0.4614304529110875
0.7,2,26,265,0.5310310226227634,0.4927461288919789
0.71,2,27,263,0.5322210263316453,0.49251196603342867
0.71,2,27,263,0.5322210263316453,0.49251196603342867
0.72,2,27,262,0.5285914794374615,0.49290312428548344
0.72,2,27,262,0.5285914794374615,0.49290312428548344
0.73,2,27,262,0.5285914794374615,0.49290312428548344
0.73,2,28,260,0.5070425902745356,0.5048469190320145
0.74,2,29,257,0.5012401044058902,0.5148036354341833
0.74,2,32,249,0.4987024483292875,0.5169082093241533
