eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.3,2,1,8,,
0.31,2,1,8,,
0.31,2,1,8,,
0.32,2,1,8,,
0.32,2,1,8,,
0.33,2,1,8,,
0.33,2,1,8,,
0.34,2,1,8,,
0.34,2,1,8,,
0.35,2,1,8,,
0.35,2,1,8,,
0.36,2,1,8,,
0.36,2,1,8,,
0.37,2,1,8,,
0.37,2,1,8,,
0.37,2,1,8,,
0.38,2,1,8,,
0.38,2,1,8,,
0.39,2,1,8,,
0.39,2,1,7,,
0.4,2,1,7,,
0.4,2,1,7,,
0.41,2,1,7,,
0.41,2,1,7,,
0.42,2,1,7,,
0.42,2,1,7,,
0.43,2,1,7,,
0.43,2,1,7,,
0.44,2,1,7,,
0.44,2,1,7,,
0.45,2,1,7,,
0.45,2,1,7,,
0.46,2,1,7,,
0.46,2,1,7,,
0.47,2,1,7,,
0.47,2,1,7,,
0.47,2,1,7,,
0.48,2,1,7,,
0.48,2,1,7,,
0.49,2,1,7,,
0.49,2,1,7,,
0.5,2,2,5,0.8180122084180587,0.23080918134238212
0.5,2,2,5,0.8180122084180587,0.23080918134238212
0.51,2,2,5,0.8180122084180587,0.23080918134238212
0.51,2,2,5,0.8180122084180587,0.23080918134238212
0.52,2,2,5,0.8180122084180587,0.23080918134238212
0.52,2,2,4,0.814460735064427,0.23267909834608438
0.53,2,2,4,0.814460735064427,0.23267909834608438
0.53,2,2,4,0.814460735064427,0.23267909834608438
0.54,2,2,4,0.814460735064427,0.23267909834608438
0.54,2,2,4,0.814460735064427,0.23267909834608438
0.55,2,2,4,0.814460735064427,0.23267909834608438
0.55,2,2,4,0.814460735064427,0.23267909834608438
0.56,2,2,4,0.814460735064427,0.23267909834608438
0.56,2,2,4,0.814460735064427,0.23267909834608438
0.57,2,2,4,0.814460735064427,0.23267909834608438
0.57,2,2,4,0.814460735064427,0.23267909834608438
0.58,2,2,4,0.814460735064427,0.23267909834608438
0.58,2,2,4,0.814460735064427,0.23267909834608438
0.58,2,2,4,0.814460735064427,0.23267909834608438
0.59,2,2,4,0.814460735064427,0.23267909834608438
0.59,2,2,4,0.814460735064427,0.23267909834608438
0.6,2,2,4,0.814460735064427,0.23267909834608438
0.6,2,2,4,0.814460735064427,0.23267909834608438
0.61,2,2,2,0.8038693737053841,0.23807627654325333
0.61,2,2,2,0.8038693737053841,0.23807627654325333
0.62,2,2,2,0.8038693737053841,0.23807627654325333
0.62,2,2,2,0.8038693737053841,0.23807627654325333
0.63,2,2,2,0.8038693737053841,0.23807627654325333
0.63,2,2,2,0.8038693737053841,0.23807627654325333
0.64,2,2,2,0.8038693737053841,0.23807627654325333
0.64,2,2,2,0.8038693737053841,0.23807627654325333
0.65,2,2,2,0.8038693737053841,0.23807627654325333
0.65,2,2,2,0.8038693737053841,0.23807627654325333
0.66,2,2,2,0.8038693737053841,0.23807627654325333
0.66,2,2,2,0.8038693737053841,0.23807627654325333
0.67,2,2,2,0.8038693737053841,0.23807627654325333
0.67,2,2,2,0.8038693737053841,0.23807627654325333
0.68,2,2,2,0.8038693737053841,0.23807627654325333
0.68,2,2,2,0.8038693737053841,0.23807627654325333
0.68,2,2,2,0.8038693737053841,0.23807627654325333
0.69,2,2,2,0.8038693737053841,0.23807627654325333
0.69,2,2,2,0.8038693737053841,0.23807627654325333
0.7,2,2,2,0.8038693737053841,0.23807627654325333
0.7,2,2,2,0.8038693737053841,0.23807627654325333
0.71,2,2,2,0.8038693737053841,0.23807627654325333
0.71,2,2,2,0.8038693737053841,0.23807627654325333
0.72,2,2,2,0.8038693737053841,0.23807627654325333
0.72,2,2,2,0.8038693737053841,0.23807627654325333
0.73,2,2,2,0.8038693737053841,0.23807627654325333
0.73,2,2,2,0.8038693737053841,0.23807627654325333
0.74,2,2,2,0.8038693737053841,0.23807627654325333
0.74,2,2,2,0.8038693737053841,0.23807627654325333
0.75,2,2,2,0.8038693737053841,0.23807627654325333
0.75,2,2,2,0.8038693737053841,0.23807627654325333
0.76,2,2,2,0.8038693737053841,0.23807627654325333
0.76,2,2,2,0.8038693737053841,0.23807627654325333
0.77,2,2,2,0.8038693737053841,0.23807627654325333
0.77,2,2,2,0.8038693737053841,0.23807627654325333
0.78,2,2,2,0.8038693737053841,0.23807627654325333
0.78,2,2,2,0.8038693737053841,0.23807627654325333
0.79,2,2,2,0.8038693737053841,0.23807627654325333
0.79,2,2,2,0.8038693737053841,0.23807627654325333
0.79,2,2,2,0.8038693737053841,0.23807627654325333
0.8,2,2,2,0.8038693737053841,0.23807627654325333
0.8,2,2,2,0.8038693737053841,0.23807627654325333
0.81,2,2,2,0.8038693737053841,0.23807627654325333
0.81,2,2,2,0.8038693737053841,0.23807627654325333
0.82,2,2,2,0.8038693737053841,0.23807627654325333
0.82,2,2,2,0.8038693737053841,0.23807627654325333
0.83,2,2,2,0.8038693737053841,0.23807627654325333
0.83,2,2,2,0.8038693737053841,0.23807627654325333
0.84,2,2,2,0.8038693737053841,0.23807627654325333
0.84,2,2,2,0.8038693737053841,0.23807627654325333
0.85,2,2,2,0.8038693737053841,0.23807627654325333
0.85,2,2,2,0.8038693737053841,0.23807627654325333
0.86,2,2,2,0.8038693737053841,0.23807627654325333
0.86,2,2,2,0.8038693737053841,0.23807627654325333
0.87,2,2,2,0.8038693737053841,0.23807627654325333
0.87,2,2,2,0.8038693737053841,0.23807627654325333
0.88,2,2,2,0.8038693737053841,0.23807627654325333
0.88,2,2,2,0.8038693737053841,0.23807627654325333
0.89,2,2,2,0.8038693737053841,0.23807627654325333
0.89,2,2,2,0.8038693737053841,0.23807627654325333
0.89,2,2,2,0.8038693737053841,0.23807627654325333
0.9,2,2,2,0.8038693737053841,0.23807627654325333
0.9,2,2,2,0.8038693737053841,0.23807627654325333
0.91,2,2,2,0.8038693737053841,0.23807627654325333
0.91,2,2,2,0.8038693737053841,0.23807627654325333
0.92,2,2,2,0.8038693737053841,0.23807627654325333
0.92,2,2,2,0.8038693737053841,0.23807627654325333
0.93,2,2,2,0.8038693737053841,0.23807627654325333
0.93,2,2,2,0.8038693737053841,0.23807627654325333
0.94,2,2,2,0.8038693737053841,0.23807627654325333
0.94,2,2,2,0.8038693737053841,0.23807627654325333
0.95,2,2,2,0.8038693737053841,0.23807627654325333
0.95,2,2,2,0.8038693737053841,0.23807627654325333
0.96,2,2,2,0.8038693737053841,0.23807627654325333
0.96,2,2,2,0.8038693737053841,0.23807627654325333
0.97,2,2,2,0.8038693737053841,0.23807627654325333
0.97,2,2,2,0.8038693737053841,0.23807627654325333
0.98,2,2,2,0.8038693737053841,0.23807627654325333
0.98,2,2,2,0.8038693737053841,0.23807627654325333
0.99,2,2,2,0.8038693737053841,0.23807627654325333
0.99,2,2,2,0.8038693737053841,0.23807627654325333
1.0,2,2,2,0.8038693737053841,0.23807627654325333
1.0,2,2,2,0.8038693737053841,0.23807627654325333
