eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.3,2,2,18,0.28028189053422997,0.7383752868226686
0.3,2,1,18,,
0.31,2,1,18,,
0.31,2,2,16,0.45818481120900634,0.563058332624631
0.32,2,2,16,0.45818481120900634,0.563058332624631
0.32,2,2,16,0.45818481120900634,0.563058332624631
0.33,2,2,16,0.45818481120900634,0.563058332624631
0.33,2,1,16,,
0.34,2,1,14,,
0.34,2,1,14,,
0.35,2,1,14,,
0.35,2,1,14,,
0.36,2,1,14,,
0.36,2,1,14,,
0.37,2,1,14,,
0.37,2,1,14,,
0.37,2,1,14,,
0.38,2,1,14,,
0.38,2,1,14,,
0.39,2,1,13,,
0.39,2,1,13,,
0.4,2,1,13,,
0.4,2,1,13,,
0.41,2,1,13,,
0.41,2,1,13,,
0.42,2,1,13,,
0.42,2,2,11,0.6206281438303637,0.40629562247448436
0.43,2,2,11,0.6206281438303637,0.40629562247448436
0.43,2,2,11,0.6206281438303637,0.40629562247448436
0.44,2,2,11,0.6206281438303637,0.40629562247448436
0.44,2,2,11,0.6206281438303637,0.40629562247448436
0.45,2,2,11,0.6206281438303637,0.40629562247448436
0.45,2,2,11,0.6206281438303637,0.40629562247448436
0.46,2,2,11,0.6206281438303637,0.40629562247448436
0.46,2,2,11,0.6206281438303637,0.40629562247448436
0.47,2,2,11,0.6206281438303637,0.40629562247448436
0.47,2,2,10,0.6180050976615545,0.4084834360233924
0.47,2,2,10,0.6180050976615545,0.4084834360233924
0.48,2,2,10,0.6180050976615545,0.4084834360233924
0.48,2,2,10,0.6180050976615545,0.4084834360233924
0.49,2,2,10,0.6180050976615545,0.4084834360233924
0.49,2,2,10,0.6180050976615545,0.4084834360233924
0.5,2,2,10,0.6180050976615545,0.4084834360233924
0.5,2,2,10,0.6180050976615545,0.4084834360233924
0.51,2,2,10,0.6180050976615545,0.4084834360233924
0.51,2,2,10,0.6180050976615545,0.4084834360233924
0.52,2,2,10,0.6180050976615545,0.4084834360233924
0.52,2,2,10,0.6180050976615545,0.4084834360233924
0.53,2,2,10,0.6180050976615545,0.4084834360233924
0.53,2,2,10,0.6180050976615545,0.4084834360233924
0.54,2,2,10,0.6180050976615545,0.4084834360233924
0.54,2,2,10,0.6180050976615545,0.4084834360233924
0.55,2,2,10,0.6180050976615545,0.4084834360233924
0.55,2,2,10,0.6180050976615545,0.4084834360233924
0.56,2,2,10,0.6180050976615545,0.4084834360233924
0.56,2,2,10,0.6180050976615545,0.4084834360233924
0.57,2,2,10,0.6180050976615545,0.4084834360233924
0.57,2,2,10,0.6180050976615545,0.4084834360233924
0.58,2,2,9,0.6158095718917783,0.41010363214691636
0.58,2,2,9,0.6158095718917783,0.41010363214691636
0.58,2,2,9,0.6158095718917783,0.41010363214691636
0.59,2,2,9,0.6158095718917783,0.41010363214691636
0.59,2,2,9,0.6158095718917783,0.41010363214691636
0.6,2,2,9,0.6158095718917783,0.41010363214691636
0.6,2,2,9,0.6158095718917783,0.41010363214691636
0.61,2,2,9,0.6158095718917783,0.41010363214691636
0.61,2,2,8,0.6117906476687591,0.41347684620415825
0.62,2,2,8,0.6117906476687591,0.41347684620415825
0.62,2,2,7,0.6088146547260148,0.4159097072812039
0.63,2,2,7,0.6088146547260148,0.4159097072812039
0.63,2,2,7,0.6088146547260148,0.4159097072812039
0.64,2,2,7,0.6088146547260148,0.4159097072812039
0.64,2,1,7,,
0.65,2,1,7,,
0.65,2,1,7,,
0.66,2,1,7,,
0.66,2,1,7,,
0.67,2,1,7,,
0.67,2,1,7,,
0.68,2,1,7,,
0.68,2,1,7,,
0.68,2,1,7,,
0.69,2,2,5,0.7544029820610159,0.30409580324079866
0.69,2,2,5,0.7544029820610159,0.30409580324079866
0.7,2,2,5,0.7544029820610159,0.30409580324079866
0.7,2,2,5,0.7544029820610159,0.30409580324079866
0.71,2,2,5,0.7544029820610159,0.30409580324079866
0.71,2,2,5,0.7544029820610159,0.30409580324079866
0.72,2,2,5,0.7544029820610159,0.30409580324079866
0.72,2,2,5,0.7544029820610159,0.30409580324079866
0.73,2,2,5,0.7544029820610159,0.30409580324079866
0.73,2,2,5,0.7544029820610159,0.30409580324079866
0.74,2,2,5,0.7544029820610159,0.30409580324079866
0.74,2,2,5,0.7544029820610159,0.30409580324079866
0.75,2,2,5,0.7544029820610159,0.30409580324079866
0.75,2,2,5,0.7544029820610159,0.30409580324079866
0.76,2,2,5,0.7544029820610159,0.30409580324079866
0.76,2,2,5,0.7544029820610159,0.30409580324079866
0.77,2,2,5,0.7544029820610159,0.30409580324079866
0.77,2,2,5,0.7544029820610159,0.30409580324079866
0.78,2,2,5,0.7544029820610159,0.30409580324079866
0.78,2,2,5,0.7544029820610159,0.30409580324079866
0.79,2,2,5,0.7544029820610159,0.30409580324079866
0.79,2,2,5,0.7544029820610159,0.30409580324079866
0.79,2,2,5,0.7544029820610159,0.30409580324079866
0.8,2,2,5,0.7544029820610159,0.30409580324079866
0.8,2,2,5,0.7544029820610159,0.30409580324079866
0.81,2,2,5,0.7544029820610159,0.30409580324079866
0.81,2,2,5,0.7544029820610159,0.30409580324079866
0.82,2,2,5,0.7544029820610159,0.30409580324079866
0.82,2,2,5,0.7544029820610159,0.30409580324079866
0.83,2,2,5,0.7544029820610159,0.30409580324079866
0.83,2,2,5,0.7544029820610159,0.30409580324079866
0.84,2,2,5,0.7544029820610159,0.30409580324079866
0.84,2,2,5,0.7544029820610159,0.30409580324079866
0.85,2,2,5,0.7544029820610159,0.30409580324079866
0.85,2,2,5,0.7544029820610159,0.30409580324079866
0.86,2,2,5,0.7544029820610159,0.30409580324079866
0.86,2,2,5,0.7544029820610159,0.30409580324079866
0.87,2,2,5,0.7544029820610159,0.30409580324079866
0.87,2,2,5,0.7544029820610159,0.30409580324079866
0.88,2,2,5,0.7544029820610159,0.30409580324079866
0.88,2,2,5,0.7544029820610159,0.30409580324079866
0.89,2,2,5,0.7544029820610159,0.30409580324079866
0.89,2,2,5,0.7544029820610159,0.30409580324079866
0.89,2,2,5,0.7544029820610159,0.30409580324079866
0.9,2,2,5,0.7544029820610159,0.30409580324079866
0.9,2,2,5,0.7544029820610159,0.30409580324079866
0.91,2,2,5,0.7544029820610159,0.30409580324079866
0.91,2,2,5,0.7544029820610159,0.30409580324079866
0.92,2,2,5,0.7544029820610159,0.30409580324079866
0.92,2,2,4,0.7500705769267983,0.30707563431808516
0.93,2,2,4,0.7500705769267983,0.30707563431808516
0.93,2,2,4,0.7500705769267983,0.30707563431808516
0.94,2,2,4,0.7500705769267983,0.30707563431808516
0.94,2,2,4,0.7500705769267983,0.30707563431808516
0.95,2,2,4,0.7500705769267983,0.30707563431808516
0.95,2,2,4,0.7500705769267983,0.30707563431808516
0.96,2,2,3,0.7483819232435279,0.30815747118828557
0.96,2,2,3,0.7483819232435279,0.30815747118828557
0.97,2,2,3,0.7483819232435279,0.30815747118828557
0.97,2,2,3,0.7483819232435279,0.30815747118828557
0.98,2,2,3,0.7483819232435279,0.30815747118828557
0.98,2,2,3,0.7483819232435279,0.30815747118828557
0.99,2,2,3,0.7483819232435279,0.30815747118828557
0.99,2,2,3,0.7483819232435279,0.30815747118828557
1.0,2,2,3,0.7483819232435279,0.30815747118828557
1.0,2,2,3,0.7483819232435279,0.30815747118828557
