eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.24,2,20,352,0.7886026748492412,0.2272515776607149
0.24,2,22,347,0.7729159829714174,0.24464266104422075
0.25,2,22,347,0.7729159829714174,0.24464266104422075
0.25,2,22,346,0.7597300239526302,0.25661630404173
0.26,2,22,343,0.7239633202010044,0.27891011084899353
0.26,2,22,343,0.7239633202010044,0.27891011084899353
0.26,2,23,340,0.7164217600533348,0.2798859670042349
0.27,2,25,334,0.6899181034943762,0.3220255505511045
0.27,2,26,331,0.6593998554835017,0.35839812102336865
0.28,2,28,326,0.6434141303174282,0.3806193733536899
0.28,2,28,325,0.6419371779185626,0.38204635565735096
0.29,2,30,320,0.6301209801960892,0.3900971251943436
0.29,2,30,319,0.6290255904255896,0.3983560405794362
0.3,2,29,317,0.609949705261757,0.416827448962979
0.3,2,29,317,0.609949705261757,0.416827448962979
0.31,2,31,311,0.5992887853651414,0.4242099078439989
0.31,2,32,308,0.5902991215474399,0.4338371320441008
0.32,2,33,306,0.5855089099154278,0.44417530181088777
0.32,2,33,305,0.5824971605699841,0.4457132703798614
0.33,2,35,300,0.5697856763942761,0.4620688152175313
0.33,2,34,300,0.5574484337584066,0.47157528279004846
0.34,2,37,291,0.5333078538995643,0.5032541439904801
0.34,2,39,287,0.5350191531426985,0.4980616486515126
0.35,2,40,282,0.5172949987914197,0.5040012922744234
0.35,2,38,280,0.49262357468211504,0.5097600719549844
0.36,2,38,278,0.526484359850839,0.4510074169888594
0.36,2,39,276,0.5276371371372021,0.44929987076404004
0.37,2,41,271,0.5153122062139673,0.4732927792266991
0.37,2,43,264,0.4989296210822344,0.49047511350526746
0.37,2,42,263,0.46590563656617145,0.5003531358925964
0.38,2,43,259,0.37182695473946586,0.5671253951579337
0.38,2,45,254,0.38227314539115864,0.560209104278412
0.39,2,45,251,0.380750986395685,0.5668095035277471
0.39,2,45,245,0.34113714461772887,0.5760908303743869
0.4,2,45,242,0.3354467502024714,0.5833654616016196
0.4,2,46,234,0.323068605177449,0.5743598647767167
0.41,2,47,230,0.3276991274599406,0.5743724405171066
0.41,2,47,229,0.325011166424634,0.579765014986134
0.42,2,49,224,0.325021845176703,0.5838628505523031
0.42,2,49,223,0.31977739411260014,0.5833229577017304
0.43,2,49,220,0.32984500492182495,0.5799353746720283
0.43,2,50,216,0.3231585072869651,0.6005822346637474
0.44,2,52,212,0.326793491963981,0.5965425272472409
0.44,2,52,207,0.3190137766334027,0.6283804708942744
0.45,2,50,206,0.3236779783225524,0.6136833276579943
0.45,2,50,206,0.3236779783225524,0.6136833276579943
0.46,2,49,200,0.3249425059860191,0.6303756125660301
0.46,2,50,196,0.3214520370991917,0.6214404820743393
0.47,2,49,196,0.32651384797775557,0.6032590280325687
0.47,2,49,195,0.3259379037695555,0.6068195333638744
0.47,2,48,190,0.31588993385121855,0.6344086673762502
0.48,2,48,189,0.31702165980887026,0.6347563174005013
0.48,2,46,187,0.2991102826822071,0.6506075280839116
0.49,2,47,181,0.2979272378897585,0.6691477758548621
0.49,2,47,177,0.287980812953767,0.6894396921011675
0.5,2,44,176,0.2941650353405251,0.6402324848725951
0.5,2,43,174,0.27180853343114625,0.6652725147339313
0.51,2,44,165,0.25383405574603274,0.6751746330422345
0.51,2,45,160,0.24785909617844287,0.6752424388566927
0.52,2,45,157,0.24520483701671156,0.6804192722637895
0.52,2,44,154,0.20907261324588874,0.6784333301640818
0.53,2,42,151,0.13852798910055247,0.6944287774978641
0.53,2,42,149,0.1356299108733873,0.7128769578497509
0.54,2,40,146,0.11235590398525225,0.7465023359577952
0.54,2,40,145,0.11129386659275867,0.7575210166427273
0.55,2,39,142,0.10540307726953148,0.7750986510815462
0.55,2,38,141,0.10429505401312418,0.7711574834428003
0.56,2,37,139,0.06297395563800375,0.7636729148298095
0.56,2,36,135,0.05038635546940147,0.7642484797943713
0.57,2,35,133,0.11858433917077188,0.6988136617550756
0.57,2,35,131,0.11627744116094904,0.7046982786991236
0.58,2,36,127,0.12019464448918882,0.7049946039650484
0.58,2,36,126,0.12015236224364825,0.704550715431881
0.58,2,34,125,0.15323822344841365,0.7084491345802573
0.59,2,36,118,0.1465043379517439,0.7107926154314763
0.59,2,36,115,0.14118310358897979,0.7100147223762202
0.6,2,36,111,0.12866480188550716,0.7408057845943694
0.6,2,33,111,0.17098503332599596,0.7396094593052119
0.61,2,32,105,0.13678479621077505,0.7208577410426729
0.61,2,31,104,0.13413007772079996,0.7199391520345901
0.62,2,27,104,0.13872373432468094,0.7386916029279473
0.62,2,27,101,0.13571522008745177,0.7435357896420629
0.63,2,27,100,0.1328399993155918,0.7443687031370501
0.63,2,26,99,0.1204998378617264,0.7567887138919134
0.64,2,25,97,0.13202232651327764,0.7194369540710116
0.64,2,25,94,0.10052137459503882,0.7456120548686402
0.65,2,24,94,0.09216994665406808,0.7625195553458961
0.65,2,25,90,0.07080473362591343,0.7808241088865128
0.66,2,25,89,0.0690838699738034,0.7852119325445632
0.66,2,23,88,0.06191828113830399,0.7962311591464425
0.67,2,23,85,0.06351566327501637,0.8092790698610974
0.67,2,23,82,0.05519327960505692,0.8132486669060326
0.68,2,21,82,0.12625439785159123,0.7915022076986247
0.68,2,20,81,0.12822271724310758,0.798555219596576
0.68,2,19,80,0.1248498266377897,0.7546922799751894
0.69,2,18,79,0.12264584848154503,0.7618965567570783
0.69,2,16,79,0.12669002747568345,0.7829522580981891
0.7,2,16,79,0.12669002747568345,0.7829522580981891
0.7,2,15,77,0.12443732310368073,0.7827464293351613
0.71,2,15,75,0.12238910760267435,0.7851767852495612
0.71,2,15,74,0.12210251302882025,0.7843081012576786
0.72,2,16,72,0.12501827177171682,0.7650742654781097
0.72,2,14,70,0.013725253310087322,0.8016396369235973
0.73,2,13,67,0.05444751024617892,0.7921886248593222
0.73,2,13,66,0.06527057943681164,0.8044554225813736
0.74,2,13,66,0.06527057943681164,0.8044554225813736
0.74,2,12,65,0.18967149322008153,0.7273712497100654
0.75,2,11,64,0.20165412247378248,0.7348973290188838
0.75,2,11,64,0.20165412247378248,0.7348973290188838
0.76,2,11,62,0.19949265397326504,0.7386804498687592
0.76,2,10,61,-0.023889920261124322,0.7610903007434316
0.77,2,10,60,-0.022811730762916087,0.7601657079477004
0.77,2,10,59,-0.041932291672801325,0.7695539925886197
0.78,2,10,59,-0.041932291672801325,0.7695539925886197
0.78,2,10,57,-0.039041808494163936,0.7782076371244746
0.79,2,10,57,-0.039041808494163936,0.7782076371244746
0.79,2,10,56,-0.04149314780407001,0.7800629427761644
0.79,2,9,54,-0.062424087429924544,0.7939552305248255
0.8,2,8,54,-0.14014132361899778,0.8419487139832692
0.8,2,7,52,-0.12974484555420254,0.8798141960540992
0.81,2,8,50,-0.13004794109297893,0.8155560546404187
0.81,2,8,50,-0.13004794109297893,0.8155560546404187
0.82,2,8,49,-0.13035595392274452,0.8152381801550985
0.82,2,8,49,-0.13035595392274452,0.8152381801550985
0.83,2,8,49,-0.13035595392274452,0.8152381801550985
0.83,2,9,47,-0.13205831156283404,0.810975250214605
0.84,2,10,45,-0.12663979262193847,0.7548154173584237
0.84,2,10,43,-0.13199466644912738,0.7588558873028776
0.85,2,10,42,-0.1343674450720193,0.7605173785043708
0.85,2,10,41,-0.13435449695787585,0.7599428445220491
0.86,2,10,41,-0.13435449695787585,0.7599428445220491
0.86,2,10,40,-0.1340401284258886,0.7591462497776746
0.87,2,10,40,-0.1340401284258886,0.7591462497776746
0.87,2,10,38,-0.13662017910897525,0.760292204955578
0.88,2,10,38,-0.13662017910897525,0.760292204955578
0.88,2,10,37,-0.13913436130649698,0.7613369973989382
0.89,2,9,36,-0.1271394340054804,0.7752405778202835
0.89,2,10,34,-0.12692116697556466,0.7905059888053574
0.89,2,10,34,-0.12692116697556466,0.7905059888053574
0.9,2,10,34,-0.12692116697556466,0.7905059888053574
0.9,2,10,34,-0.12692116697556466,0.7905059888053574
0.91,2,10,34,-0.12692116697556466,0.7905059888053574
0.91,2,9,34,-0.11748582513885511,0.7789490682935178
0.92,2,9,34,-0.11748582513885511,0.7789490682935178
0.92,2,9,34,-0.11748582513885511,0.7789490682935178
0.93,2,9,34,-0.11748582513885511,0.7789490682935178
0.93,2,9,34,-0.11748582513885511,0.7789490682935178
0.94,2,9,34,-0.11748582513885511,0.7789490682935178
0.94,2,9,34,-0.11748582513885511,0.7789490682935178
0.95,2,9,32,-0.11745078654936901,0.7779287462279131
0.95,2,9,32,-0.11745078654936901,0.7779287462279131
0.96,2,9,32,-0.11745078654936901,0.7779287462279131
0.96,2,9,32,-0.11745078654936901,0.7779287462279131
0.97,2,9,32,-0.11745078654936901,0.7779287462279131
0.97,2,9,31,-0.11917999383299355,0.7801705613403939
0.98,2,10,29,-0.11665927011907108,0.7628155130651613
0.98,2,10,29,-0.11665927011907108,0.7628155130651613
0.99,2,10,28,-0.11822309916961991,0.7639792945412126
0.99,2,10,28,-0.11822309916961991,0.7639792945412126
1.0,2,10,28,-0.11822309916961991,0.7639792945412126
1.0,2,10,28,-0.11822309916961991,0.7639792945412126
