eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.75,2,2,2,0.775395234754226,0.23310893071100022
0.75,2,2,2,0.775395234754226,0.23310893071100022
0.76,2,2,2,0.775395234754226,0.23310893071100022
0.76,2,2,2,0.775395234754226,0.23310893071100022
0.77,2,2,2,0.775395234754226,0.23310893071100022
0.77,2,2,2,0.775395234754226,0.23310893071100022
0.78,2,2,2,0.775395234754226,0.23310893071100022
0.78,2,2,2,0.775395234754226,0.23310893071100022
0.79,2,2,2,0.775395234754226,0.23310893071100022
0.79,2,2,2,0.775395234754226,0.23310893071100022
0.79,2,2,2,0.775395234754226,0.23310893071100022
0.8,2,2,2,0.775395234754226,0.23310893071100022
0.8,2,2,2,0.775395234754226,0.23310893071100022
0.81,2,2,2,0.775395234754226,0.23310893071100022
0.81,2,2,2,0.775395234754226,0.23310893071100022
0.82,2,2,2,0.775395234754226,0.23310893071100022
0.82,2,2,2,0.775395234754226,0.23310893071100022
0.83,2,2,2,0.775395234754226,0.23310893071100022
0.83,2,2,2,0.775395234754226,0.23310893071100022
0.84,2,2,2,0.775395234754226,0.23310893071100022
0.84,2,2,2,0.775395234754226,0.23310893071100022
0.85,2,2,2,0.775395234754226,0.23310893071100022
0.85,2,2,2,0.775395234754226,0.23310893071100022
0.86,2,2,2,0.775395234754226,0.23310893071100022
0.86,2,2,2,0.775395234754226,0.23310893071100022
0.87,2,2,2,0.775395234754226,0.23310893071100022
0.87,2,2,2,0.775395234754226,0.23310893071100022
0.88,2,2,2,0.775395234754226,0.23310893071100022
0.88,2,2,2,0.775395234754226,0.23310893071100022
0.89,2,2,2,0.775395234754226,0.23310893071100022
0.89,2,2,2,0.775395234754226,0.23310893071100022
0.89,2,2,2,0.775395234754226,0.23310893071100022
0.9,2,2,2,0.775395234754226,0.23310893071100022
0.9,2,2,2,0.775395234754226,0.23310893071100022
0.91,2,2,2,0.775395234754226,0.23310893071100022
0.91,2,2,2,0.775395234754226,0.23310893071100022
0.92,2,2,2,0.775395234754226,0.23310893071100022
0.92,2,2,2,0.775395234754226,0.23310893071100022
0.93,2,2,2,0.775395234754226,0.23310893071100022
0.93,2,2,2,0.775395234754226,0.23310893071100022
0.94,2,2,2,0.775395234754226,0.23310893071100022
0.94,2,2,2,0.775395234754226,0.23310893071100022
0.95,2,2,2,0.775395234754226,0.23310893071100022
0.95,2,2,2,0.775395234754226,0.23310893071100022
0.96,2,2,2,0.775395234754226,0.23310893071100022
0.96,2,2,2,0.775395234754226,0.23310893071100022
0.97,2,2,2,0.775395234754226,0.23310893071100022
0.97,2,2,2,0.775395234754226,0.23310893071100022
0.98,2,2,2,0.775395234754226,0.23310893071100022
0.98,2,2,2,0.775395234754226,0.23310893071100022
0.99,2,2,2,0.775395234754226,0.23310893071100022
0.99,2,2,2,0.775395234754226,0.23310893071100022
1.0,2,2,2,0.775395234754226,0.23310893071100022
1.0,2,2,2,0.775395234754226,0.23310893071100022
