eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.88,2,21,79,0.05504361310227983,0.6063910505292543
0.89,2,21,79,0.05504361310227983,0.6063910505292543
0.89,2,21,78,0.04882930463618948,0.6101364800624508
0.89,2,21,78,0.04882930463618948,0.6101364800624508
0.9,2,21,78,0.04882930463618948,0.6101364800624508
0.9,2,21,78,0.04882930463618948,0.6101364800624508
0.91,2,20,78,0.02663994885366126,0.6399815296126579
0.91,2,20,78,0.02663994885366126,0.6399815296126579
0.92,2,20,78,0.02663994885366126,0.6399815296126579
0.92,2,20,78,0.02663994885366126,0.6399815296126579
0.93,2,20,76,0.0172044807419011,0.6472936307343117
0.93,2,20,74,0.011891791611909853,0.6515407484796054
0.94,2,20,74,0.011891791611909853,0.6515407484796054
0.94,2,20,74,0.011891791611909853,0.6515407484796054
0.95,2,20,74,0.011891791611909853,0.6515407484796054
0.95,2,21,72,0.016408283286840613,0.6512017790517525
0.96,2,20,69,-0.033523242797650156,0.7212861889625921
0.96,2,20,69,-0.033523242797650156,0.7212861889625921
0.97,2,20,68,-0.036585393933049916,0.7188298902827303
0.97,2,21,66,-0.0344967064324979,0.7165308769378445
0.98,2,21,64,0.06708388868250814,0.6834445458206595
0.98,2,20,64,-0.19639805766692128,0.8800475877899407
0.99,2,20,63,-0.19723216434125007,0.8799793148400076
0.99,2,20,63,-0.19723216434125007,0.8799793148400076
1.0,2,20,63,-0.19723216434125007,0.8799793148400076
1.0,2,20,63,-0.19723216434125007,0.8799793148400076
