eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.58,2,25,171,0.5346131307330784,0.45586110925606493
0.58,2,24,170,0.5332986249825069,0.4565962564266752
0.59,2,23,170,0.4311411519029582,0.4666762515939205
0.59,2,23,170,0.4311411519029582,0.4666762515939205
0.6,2,23,169,0.42594744221438374,0.4676231886927016
0.6,2,25,164,0.4144387053058214,0.47721589011104776
0.61,2,25,163,0.4030844787412513,0.48058623693244956
0.61,2,24,161,0.3855291411431552,0.48178527207983507
0.62,2,24,161,0.3855291411431552,0.48178527207983507
0.62,2,24,160,0.3833118804412667,0.48435485815517554
0.63,2,24,159,0.3990717324331102,0.4811278888056199
0.63,2,24,159,0.3990717324331102,0.4811278888056199
0.64,2,23,159,0.42866042857407716,0.44654813907658625
0.64,2,23,157,0.4364955819664939,0.4528322439958235
0.65,2,24,154,0.4312801453718975,0.45914423197123283
0.65,2,25,152,0.43452257092667707,0.45793192591050713
0.66,2,25,151,0.4306875078356704,0.4692775066496669
0.66,2,24,151,0.42782654379932417,0.4539096841836943
0.67,2,24,151,0.42782654379932417,0.4539096841836943
0.67,2,25,149,0.4247583313401278,0.4743571467089606
0.68,2,25,149,0.4247583313401278,0.4743571467089606
0.68,2,25,147,0.41156819950264906,0.4825760319004171
0.68,2,26,144,0.4055998032054404,0.4982494130357935
0.69,2,26,144,0.4055998032054404,0.4982494130357935
0.69,2,26,144,0.4055998032054404,0.4982494130357935
0.7,2,25,144,0.37498836501389854,0.48823640707639954
0.7,2,25,144,0.37498836501389854,0.48823640707639954
0.71,2,25,144,0.37498836501389854,0.48823640707639954
0.71,2,25,144,0.37498836501389854,0.48823640707639954
0.72,2,25,144,0.37498836501389854,0.48823640707639954
0.72,2,25,144,0.37498836501389854,0.48823640707639954
0.73,2,25,144,0.37498836501389854,0.48823640707639954
0.73,2,26,142,0.3744981313091008,0.49161999869559264
0.74,2,27,140,0.37032314229769747,0.504204657134697
0.74,2,28,138,0.3749317335406683,0.49554612943164816
0.75,2,29,136,0.3775032971761349,0.4942035394535721
0.75,2,29,135,0.3754797144704104,0.5059795351517241
0.76,2,29,135,0.3754797144704104,0.5059795351517241
0.76,2,29,135,0.3754797144704104,0.5059795351517241
0.77,2,29,134,0.367912101309149,0.517949527022666
0.77,2,29,134,0.367912101309149,0.517949527022666
0.78,2,28,134,0.36644026423230586,0.4918364215263266
0.78,2,27,134,0.35821705074899146,0.4914987621773155
0.79,2,27,134,0.35821705074899146,0.4914987621773155
0.79,2,26,134,0.3699053089922718,0.4856114376999793
0.79,2,24,133,0.3182978506575571,0.5586807659179633
0.8,2,22,133,0.24636790002081876,0.6869380454490513
0.8,2,22,133,0.24636790002081876,0.6869380454490513
0.81,2,21,133,0.005892524833630014,0.6413302366095615
0.81,2,21,132,-0.0007825602866205114,0.6454484128158396
0.82,2,21,132,-0.0007825602866205114,0.6454484128158396
0.82,2,22,130,0.010187253727185524,0.6237501223885604
0.83,2,22,129,0.009393085145514748,0.6370435806954207
0.83,2,22,129,0.009393085145514748,0.6370435806954207
0.84,2,22,129,0.009393085145514748,0.6370435806954207
0.84,2,23,126,0.016498151244124036,0.6328816567048405
0.85,2,23,126,0.016498151244124036,0.6328816567048405
0.85,2,21,126,0.007151539097564872,0.6506000330056255
0.86,2,21,124,0.000998089822715168,0.6642183565705155
0.86,2,21,124,0.000998089822715168,0.6642183565705155
0.87,2,21,124,0.000998089822715168,0.6642183565705155
0.87,2,21,124,0.000998089822715168,0.6642183565705155
0.88,2,21,124,0.000998089822715168,0.6642183565705155
0.88,2,21,123,-0.005462688688001801,0.670605451130761
0.89,2,21,123,-0.005462688688001801,0.670605451130761
0.89,2,21,123,-0.005462688688001801,0.670605451130761
0.89,2,22,121,-0.0071484016818957,0.6913914437472836
0.9,2,22,119,-0.024264060401212127,0.6697324549393027
0.9,2,22,119,-0.024264060401212127,0.6697324549393027
0.91,2,22,119,-0.024264060401212127,0.6697324549393027
0.91,2,22,118,-0.02536787714642995,0.6673666062372292
0.92,2,22,117,-0.027211393163133535,0.677524514386029
0.92,2,22,117,-0.027211393163133535,0.677524514386029
0.93,2,22,117,-0.027211393163133535,0.677524514386029
0.93,2,23,115,-0.025939828768608814,0.7042950226935957
0.94,2,22,115,-0.026187660991983185,0.6998645294169449
0.94,2,22,113,-0.029392340647851047,0.7235729822663983
0.95,2,22,112,-0.028042888186145438,0.7317140150270017
0.95,2,21,112,-0.06250430376087854,0.768914227966427
0.96,2,21,111,-0.06822178130946722,0.7779605838417935
0.96,2,21,111,-0.06822178130946722,0.7779605838417935
0.97,2,21,111,-0.06822178130946722,0.7779605838417935
0.97,2,20,110,-0.07748227774296798,0.7897878085315359
0.98,2,20,110,-0.07748227774296798,0.7897878085315359
0.98,2,19,110,-0.09421073318678694,0.8360434605295174
0.99,2,19,110,-0.09421073318678694,0.8360434605295174
0.99,2,19,110,-0.09421073318678694,0.8360434605295174
1.0,2,19,110,-0.09421073318678694,0.8360434605295174
1.0,2,19,110,-0.09421073318678694,0.8360434605295174
