eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.24,2,11,260,0.7065218436856026,0.18621170813908147
0.24,2,12,258,0.705977944317981,0.2074503341062245
0.25,2,12,258,0.705977944317981,0.2074503341062245
0.25,2,12,258,0.705977944317981,0.2074503341062245
0.26,2,12,258,0.705977944317981,0.2074503341062245
0.26,2,13,255,0.6917176465132622,0.23432376000932426
0.26,2,12,254,0.7132963458605399,0.1906776878724008
0.27,2,12,254,0.7132963458605399,0.1906776878724008
0.27,2,12,254,0.7132963458605399,0.1906776878724008
0.28,2,13,252,0.6524736105174219,0.2476881680991411
0.28,2,13,252,0.6524736105174219,0.2476881680991411
0.29,2,13,252,0.6524736105174219,0.2476881680991411
0.29,2,13,252,0.6524736105174219,0.2476881680991411
0.3,2,14,250,0.6554533146540504,0.24953750442870723
0.3,2,15,248,0.6632204003018234,0.2459138008709293
0.31,2,17,244,0.6676079647221426,0.24733112061198015
0.31,2,18,242,0.6620229376532295,0.26300251286986165
0.32,2,18,242,0.6620229376532295,0.26300251286986165
0.32,2,20,238,0.6564184721809256,0.2793810239181067
0.33,2,21,236,0.6610761309878823,0.27939867104278504
0.33,2,21,236,0.6610761309878823,0.27939867104278504
0.34,2,21,235,0.6667044753050934,0.28727797802753685
0.34,2,21,235,0.6667044753050934,0.28727797802753685
0.35,2,21,235,0.6667044753050934,0.28727797802753685
0.35,2,21,234,0.6472144328761241,0.29114563472627064
0.36,2,20,233,0.6435618586155069,0.2880187904285282
0.36,2,20,233,0.6435618586155069,0.2880187904285282
0.37,2,20,233,0.6435618586155069,0.2880187904285282
0.37,2,20,232,0.6284352120521928,0.29106144162743974
0.37,2,21,229,0.602535556745567,0.34537789254207807
0.38,2,22,227,0.6017260146485185,0.3514064847324528
0.38,2,24,220,0.5894445887075642,0.3621275544093634
0.39,2,25,216,0.5794395858237774,0.36974879051214543
0.39,2,25,216,0.5794395858237774,0.36974879051214543
0.4,2,25,216,0.5794395858237774,0.36974879051214543
0.4,2,25,216,0.5794395858237774,0.36974879051214543
0.41,2,25,216,0.5794395858237774,0.36974879051214543
0.41,2,24,215,0.5350058745234851,0.34058236516542867
0.42,2,23,215,0.49069576337948756,0.35344536489722883
0.42,2,23,215,0.49069576337948756,0.35344536489722883
0.43,2,24,212,0.49073035789408537,0.34915370393868117
0.43,2,24,212,0.49073035789408537,0.34915370393868117
0.44,2,25,210,0.4886122168992544,0.36549135542003625
0.44,2,24,210,0.5402573589883243,0.3238289753875869
0.45,2,23,210,0.5408052432362191,0.3204986530484973
0.45,2,23,209,0.538553070748183,0.32018613912813265
0.46,2,23,208,0.5315995682188832,0.3229805693082757
0.46,2,23,208,0.5315995682188832,0.3229805693082757
0.47,2,22,208,0.40387709087791956,0.3643506503383927
0.47,2,22,208,0.40387709087791956,0.3643506503383927
0.47,2,22,208,0.40387709087791956,0.3643506503383927
0.48,2,22,208,0.40387709087791956,0.3643506503383927
0.48,2,22,206,0.4311281731697747,0.3225205591513524
0.49,2,22,205,0.4266187658285924,0.3379255881499861
0.49,2,22,205,0.4266187658285924,0.3379255881499861
0.5,2,22,205,0.4266187658285924,0.3379255881499861
0.5,2,22,205,0.4266187658285924,0.3379255881499861
0.51,2,22,205,0.4266187658285924,0.3379255881499861
0.51,2,24,201,0.4208841586842889,0.37478843375771137
0.52,2,24,201,0.4208841586842889,0.37478843375771137
0.52,2,24,200,0.4152735707213867,0.3790522511990882
0.53,2,24,199,0.41434245677883086,0.3854322970018253
0.53,2,24,197,0.39413215699404885,0.40623771546535475
0.54,2,26,193,0.4006221801403027,0.4075677520966097
0.54,2,27,191,0.39353869477680214,0.43407637783811676
0.55,2,28,189,0.3884671780749503,0.4500711571854302
0.55,2,28,189,0.3884671780749503,0.4500711571854302
0.56,2,29,187,0.39169646091286203,0.4551957054747369
0.56,2,29,186,0.38774492998152255,0.4552235055202605
0.57,2,29,185,0.38118621092283195,0.4561932459613338
0.57,2,29,185,0.38118621092283195,0.4561932459613338
0.58,2,28,184,0.36703824409600944,0.44720717919840064
0.58,2,28,184,0.36703824409600944,0.44720717919840064
0.58,2,28,184,0.36703824409600944,0.44720717919840064
