eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,8,366,0.971722130771497,0.03195040621930957
0.05,2,8,366,0.971722130771497,0.03195040621930957
0.06,2,8,366,0.971722130771497,0.03195040621930957
0.06,2,9,364,0.9184568537412017,0.09379631639285607
0.07,2,9,364,0.9184568537412017,0.09379631639285607
0.07,2,9,364,0.9184568537412017,0.09379631639285607
0.08,2,11,360,0.8529948780594797,0.17440409924299674
0.08,2,11,357,0.7317174993118123,0.2975401144832221
0.09,2,12,354,0.700984978474918,0.32594542443308294
0.09,2,11,350,0.6490533656361166,0.3065120640281218
0.1,2,12,347,0.6462540879340369,0.3199997543403709
0.1,2,12,342,0.6237942876453431,0.29516736014743544
0.11,2,13,339,0.6350488643171518,0.27774195389325607
0.11,2,14,335,0.6274473332653812,0.2804694914698566
0.12,2,15,331,0.578453972711386,0.30592351136095103
0.12,2,16,328,0.5795218210345662,0.30060544843963277
0.13,2,16,327,0.5688680238622184,0.30831170690561405
0.13,2,16,324,0.46993026431364027,0.35739221874489313
0.14,2,17,315,0.4008172658047904,0.3728527831461342
0.14,2,18,311,0.3026355669994764,0.3475256258289633
0.15,2,19,305,0.24757213124414923,0.3861031831262469
0.15,2,22,298,0.25705976944216097,0.4315445944588795
0.16,2,23,295,0.26024757633050766,0.4308336008075862
0.16,2,21,295,0.3480505440251135,0.35557005649329193
0.16,2,22,293,0.35005331742037493,0.3640206765504636
0.17,2,21,290,0.2757426897220733,0.39225093998905564
0.17,2,21,289,0.27556100785119464,0.39916136185961343
0.18,2,23,283,0.2669076348104225,0.397006824310628
0.18,2,24,278,0.24975268725038519,0.43027351769377836
0.19,2,22,277,0.33607496007274984,0.35695570500195156
0.19,2,23,272,0.34174917877310973,0.3726034089085578
0.2,2,22,269,0.32491548524692954,0.38533957345186143
0.2,2,23,263,0.314008861385505,0.43508196438622304
0.21,2,25,258,0.3201929896286722,0.441323757670274
0.21,2,28,250,0.32409650692229736,0.4648346680465221
0.22,2,29,248,0.33090419544675576,0.4584050015715771
0.22,2,26,247,0.41084909861993896,0.4117843605370493
0.23,2,27,244,0.3957877959186758,0.4301268817519148
0.23,2,28,241,0.38870427621263076,0.4436912490918031
0.24,2,28,236,0.3876854834411118,0.4642093255917774
0.24,2,25,235,0.4910164691063902,0.40966348591651003
0.25,2,26,232,0.4863385455573438,0.4244513579712252
0.25,2,25,232,0.406305076552135,0.42770453739195263
0.26,2,26,229,0.39877265307888604,0.4338819779409209
0.26,2,25,227,0.40672189453376245,0.4215191538332206
0.26,2,23,227,0.36234051481358853,0.39757591810606707
0.27,2,24,225,0.1539921139625535,0.501380747984308
0.27,2,25,220,0.145539774241979,0.5173255046721994
0.28,2,26,216,0.1434354755154351,0.5249201501464601
0.28,2,27,212,0.145242671227627,0.5349242578051135
0.29,2,25,212,0.31543900984219037,0.44716314145879754
0.29,2,27,206,0.21776682813506393,0.4967245895649062
0.3,2,27,206,0.21776682813506393,0.4967245895649062
0.3,2,28,204,0.21925782878808556,0.5000239827987031
0.31,2,28,202,0.21886899456912493,0.49869290713713177
0.31,2,28,201,0.2166278270982026,0.49902153131253313
0.32,2,28,201,0.2166278270982026,0.49902153131253313
0.32,2,28,200,0.21468454385496968,0.5220904386219694
0.33,2,28,200,0.21468454385496968,0.5220904386219694
0.33,2,31,193,0.21581425913329927,0.5378361379159667
0.34,2,31,188,0.2861569159569346,0.5129207089651294
0.34,2,32,185,0.290037298253939,0.5092498840414507
0.35,2,32,184,0.28130869826425015,0.5114508466071377
0.35,2,31,184,0.26882965690732574,0.4969641056599897
0.36,2,30,182,0.17574168486268613,0.5415451150543334
0.36,2,29,181,0.14623329888731704,0.5505671378844675
0.37,2,29,180,0.14230684325300658,0.5517334085819923
0.37,2,30,175,0.12367924188904462,0.5535084883046489
0.37,2,31,173,0.13017319456691362,0.5421856395293126
0.38,2,31,173,0.13017319456691362,0.5421856395293126
0.38,2,32,168,0.12889950381441173,0.5650059398499893
0.39,2,31,168,0.12655397951969713,0.5633325482905113
0.39,2,31,165,0.11882291426365871,0.5977803870167825
0.4,2,32,160,0.11043789017168525,0.6066581929283646
0.4,2,30,158,0.09986686369736444,0.629066317476991
0.41,2,30,158,0.09986686369736444,0.629066317476991
0.41,2,30,156,0.09211176107874462,0.6405705646814888
0.42,2,31,154,0.08928807160170428,0.6685770842074141
0.42,2,30,152,0.06613680943983495,0.7046241588130512
0.43,2,30,150,0.0646745706864787,0.6864564033213316
0.43,2,30,147,0.053314336655779275,0.7034006175830914
0.44,2,30,146,0.05114703703973233,0.7035422955735126
0.44,2,30,144,0.04987332548781201,0.7016127528845644
0.45,2,31,142,0.052924054084960835,0.7088477450331232
0.45,2,32,140,0.055675003258616906,0.7069417351912958
0.46,2,31,138,0.05507244022858673,0.6969368033426294
0.46,2,32,135,0.05617126738205847,0.7174650100724511
0.47,2,30,133,0.10011238013436781,0.6987507392751442
0.47,2,30,133,0.10011238013436781,0.6987507392751442
0.47,2,29,133,0.0980704751752787,0.6960553906287857
0.48,2,29,131,0.10089015173903502,0.6778938263757956
0.48,2,28,128,0.07848139347442308,0.6812007381016952
0.49,2,28,126,0.07909301036359163,0.6913264151160322
0.49,2,28,125,0.07988953746408155,0.6936822840255232
0.5,2,29,122,0.08077787190574029,0.7036692943846672
0.5,2,30,117,0.08142944894592834,0.6941568239326726
0.51,2,29,115,0.08796018029857905,0.7321940621878723
0.51,2,30,113,0.08968189879008892,0.7297250361312908
0.52,2,30,113,0.08968189879008892,0.7297250361312908
0.52,2,28,110,0.11980275553503787,0.7267845339154355
0.53,2,26,110,0.1133058187221986,0.731425909493722
0.53,2,25,109,0.11212433494755429,0.7370102556322233
0.54,2,23,108,0.132346496396064,0.7243309758181917
0.54,2,21,107,0.12982773213258103,0.7657870518118002
0.55,2,19,107,0.12036019083364052,0.7736435856307587
0.55,2,17,106,0.09617529218411162,0.7654340823752945
0.56,2,16,106,0.09560749127070971,0.7901362897035489
0.56,2,15,106,-0.15406338685570642,0.8314124714189924
0.57,2,14,104,-0.14467922618822832,0.8640869466796172
0.57,2,14,103,-0.14553981294938526,0.8649166643310034
0.58,2,14,103,-0.14553981294938526,0.8649166643310034
0.58,2,14,102,-0.1455015780136503,0.8649750729289902
0.58,2,14,101,-0.14478024623221641,0.864441820356541
0.59,2,15,99,-0.1390297575196657,0.8242397917151887
0.59,2,13,99,-0.15146300646533264,0.8978254097034506
0.6,2,13,97,-0.16467117567279668,0.8147035735295627
0.6,2,12,97,-0.16734343541768104,0.7749409709912075
0.61,2,13,93,-0.16833136139976423,0.7742664986222653
0.61,2,13,92,-0.1669435500061576,0.7731572536440147
0.62,2,12,90,-0.13339882244490833,0.7688403908132093
0.62,2,12,90,-0.13339882244490833,0.7688403908132093
0.63,2,13,87,-0.14842933920698703,0.800038059193155
0.63,2,13,85,-0.001617600108004596,0.7763632533377205
0.64,2,12,84,0.029879670867486992,0.729374025153799
0.64,2,12,84,0.029879670867486992,0.729374025153799
0.65,2,12,84,0.029879670867486992,0.729374025153799
0.65,2,11,83,-0.009896759058367852,0.7097397568712158
0.66,2,12,80,-0.06971125136260638,0.7931880317011046
0.66,2,13,78,-0.06823479004279447,0.8027940827893472
0.67,2,13,76,-0.4213896415957548,0.9572365508518684
0.67,2,12,72,-0.41219793960535256,1.003862249592423
0.68,2,12,72,-0.41219793960535256,1.003862249592423
0.68,2,12,71,-0.41438603711898964,1.0050215894932262
0.68,2,12,71,-0.41438603711898964,1.0050215894932262
0.69,2,12,70,-0.41362235852320894,1.0073604512312795
0.69,2,12,70,-0.41362235852320894,1.0073604512312795
0.7,2,12,69,-0.4166853311514619,1.0102696329861212
0.7,2,12,69,-0.4166853311514619,1.0102696329861212
0.71,2,12,67,-0.4153821071909292,1.0087126527905996
0.71,2,13,65,-0.4137118134214438,0.9997698156561188
0.72,2,13,63,-0.4140249196500788,1.0165712546802332
0.72,2,13,59,-0.41615855724881257,1.0148984790553388
0.73,2,13,59,-0.41615855724881257,1.0148984790553388
