eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.38,2,28,172,0.18215579373316435,0.5863296612644756
0.39,2,29,170,0.1850505521823055,0.581805780900306
0.39,2,30,167,0.18260077919587198,0.6041440483821441
0.4,2,30,166,0.18293423406298168,0.6032048930587859
0.4,2,29,166,0.08826186789978997,0.5962550611797126
0.41,2,29,165,0.08762641709044508,0.5973698746287218
0.41,2,30,163,0.08692355482542133,0.6063440596683017
0.42,2,29,162,0.09563401879325287,0.5928373111024855
0.42,2,29,159,0.09347328937423023,0.6189439032556966
0.43,2,30,157,0.09542475139856478,0.621685060453048
0.43,2,30,155,0.09631032236193532,0.6327272772302203
0.44,2,31,150,0.1068705466150008,0.6190972232582698
0.44,2,30,150,0.09097554890347218,0.6207861416130106
0.45,2,31,148,0.09372921526206336,0.6179777175557086
0.45,2,31,146,0.0921334675072782,0.6369995526310864
0.46,2,32,144,0.09311209093357285,0.6424775312177533
0.46,2,33,140,0.09044661375003557,0.6450117722785431
0.47,2,35,136,0.0913461675664869,0.6539655391186087
0.47,2,34,136,0.09266901675208683,0.6501857615937936
0.47,2,33,134,0.08464469303031269,0.6758885864950758
0.48,2,32,134,0.0869380374335345,0.6568252285486109
0.48,2,33,128,0.09184447328210402,0.661368635104966
0.49,2,32,127,0.07058418849099808,0.6738964639859131
0.49,2,31,127,0.06716732295063142,0.6660075126716338
0.5,2,29,124,0.09901920386496342,0.6185056333609666
0.5,2,29,122,0.09515514423519243,0.6219326281235186
0.51,2,30,120,0.09641090014254589,0.629598050362659
0.51,2,29,116,0.10152624577012337,0.6554915144998629
0.52,2,30,114,0.10375018622449561,0.6531040650733096
0.52,2,31,110,0.10736150643424575,0.660804637688338
0.53,2,30,109,0.028047827318853594,0.686833515402384
0.53,2,29,109,0.03156947995631573,0.6764059978315914
0.54,2,28,106,-0.0012201279000037073,0.7113154284192097
0.54,2,28,106,-0.0012201279000037073,0.7113154284192097
0.55,2,28,105,-0.0026548355474208495,0.7115244839486419
0.55,2,29,101,-0.0019490087140895615,0.732377662695918
0.56,2,29,97,-0.007186200444385206,0.7636216205916719
0.56,2,26,96,-0.028214963581823373,0.7776503995301487
0.57,2,24,96,-0.031698552597951006,0.8369372317740572
0.57,2,25,92,-0.09970539130624652,0.8625300289922885
0.58,2,24,91,0.10158619998029556,0.8053026592137473
0.58,2,26,85,0.10765720477209868,0.7759250230265325
0.58,2,26,85,0.10765720477209868,0.7759250230265325
0.59,2,25,84,0.10787609867154142,0.7986903331587962
0.59,2,25,83,0.1066206237685338,0.8011574882541077
0.6,2,24,81,0.10729944577550103,0.7861794431550346
0.6,2,23,80,0.1032760764151008,0.7574176221147774
0.61,2,22,80,0.10039037994882315,0.7637515996185974
0.61,2,20,77,0.05333582766471464,0.8214366741464737
0.62,2,20,77,0.05333582766471464,0.8214366741464737
0.62,2,18,74,0.06496233781894618,0.7827203128885416
0.63,2,19,71,0.045393889791983555,0.7798560126781213
0.63,2,19,71,0.045393889791983555,0.7798560126781213
0.64,2,19,68,0.10362197268874655,0.6795622577422674
0.64,2,18,68,0.30045686958723666,0.6210256257557917
0.65,2,18,68,0.30045686958723666,0.6210256257557917
0.65,2,18,68,0.30045686958723666,0.6210256257557917
0.66,2,18,68,0.30045686958723666,0.6210256257557917
0.66,2,17,68,0.28637971854065414,0.6359622893020107
0.67,2,17,67,0.2856594994501841,0.6369949824307127
0.67,2,17,67,0.2856594994501841,0.6369949824307127
0.68,2,17,67,0.2856594994501841,0.6369949824307127
0.68,2,16,66,0.29000292942770817,0.6303548557932618
0.68,2,16,65,0.28940170042083263,0.6315703928937305
0.69,2,16,65,0.28940170042083263,0.6315703928937305
0.69,2,16,65,0.28940170042083263,0.6315703928937305
0.7,2,15,65,0.028739679941337637,0.6347285786811515
0.7,2,14,64,-0.04715159413154438,0.6330477370514981
0.71,2,12,64,-0.2122402467539962,0.4925930435853663
0.71,2,12,64,-0.2122402467539962,0.4925930435853663
0.72,2,12,64,-0.2122402467539962,0.4925930435853663
0.72,2,12,64,-0.2122402467539962,0.4925930435853663
0.73,2,12,64,-0.2122402467539962,0.4925930435853663
0.73,2,12,62,-0.2188536375051021,0.4941744134701862
0.74,2,12,62,-0.2188536375051021,0.4941744134701862
0.74,2,12,60,-0.22109101844576776,0.5191643219512029
0.75,2,12,59,-0.2218700634016935,0.5193542666271874
0.75,2,12,59,-0.2218700634016935,0.5193542666271874
0.76,2,12,58,-0.2254917479419927,0.5205412693235658
0.76,2,12,58,-0.2254917479419927,0.5205412693235658
0.77,2,12,58,-0.2254917479419927,0.5205412693235658
0.77,2,12,58,-0.2254917479419927,0.5205412693235658
0.78,2,11,58,-0.2317796400149925,0.5302010232884639
0.78,2,11,58,-0.2317796400149925,0.5302010232884639
0.79,2,11,58,-0.2317796400149925,0.5302010232884639
0.79,2,11,57,-0.23082804210375382,0.5299548581280044
0.79,2,11,56,-0.23020676443324758,0.529593275501548
0.8,2,10,56,-0.23040300596196414,0.5502298573817899
0.8,2,10,55,-0.23366515529786733,0.5512390919334125
0.81,2,10,55,-0.23366515529786733,0.5512390919334125
0.81,2,10,55,-0.23366515529786733,0.5512390919334125
0.82,2,10,55,-0.23366515529786733,0.5512390919334125
0.82,2,10,55,-0.23366515529786733,0.5512390919334125
0.83,2,10,55,-0.23366515529786733,0.5512390919334125
0.83,2,10,55,-0.23366515529786733,0.5512390919334125
0.84,2,10,55,-0.23366515529786733,0.5512390919334125
0.84,2,10,55,-0.23366515529786733,0.5512390919334125
0.85,2,11,53,-0.23130296018158542,0.5738352119323598
0.85,2,11,53,-0.23130296018158542,0.5738352119323598
0.86,2,12,51,-0.23215207033197913,0.6405993923059367
0.86,2,12,51,-0.23215207033197913,0.6405993923059367
0.87,2,12,50,-0.2336015361503737,0.64086842320973
0.87,2,12,50,-0.2336015361503737,0.64086842320973
0.88,2,11,50,-0.26079293290770905,0.6164341078671179
0.88,2,11,49,-0.2615712138013262,0.6166298344713359
0.89,2,10,49,-0.25759754283220854,0.5420322367263424
0.89,2,10,48,-0.2578087511278266,0.5420863775667647
0.89,2,10,47,-0.2560285195301528,0.5616499960214256
0.9,2,10,47,-0.2560285195301528,0.5616499960214256
0.9,2,10,47,-0.2560285195301528,0.5616499960214256
0.91,2,10,44,-0.2558140507291039,0.608879602806575
0.91,2,10,44,-0.2558140507291039,0.608879602806575
0.92,2,10,44,-0.2558140507291039,0.608879602806575
0.92,2,10,44,-0.2558140507291039,0.608879602806575
0.93,2,10,43,-0.26042896811339333,0.6104272872128014
0.93,2,10,43,-0.26042896811339333,0.6104272872128014
0.94,2,10,43,-0.26042896811339333,0.6104272872128014
0.94,2,10,43,-0.26042896811339333,0.6104272872128014
0.95,2,10,43,-0.26042896811339333,0.6104272872128014
0.95,2,10,43,-0.26042896811339333,0.6104272872128014
0.96,2,10,42,-0.26279123035584456,0.6110896152025692
0.96,2,10,42,-0.26279123035584456,0.6110896152025692
0.97,2,10,42,-0.26279123035584456,0.6110896152025692
0.97,2,10,42,-0.26279123035584456,0.6110896152025692
0.98,2,9,42,-0.27193753629673656,0.6015180383188254
0.98,2,9,42,-0.27193753629673656,0.6015180383188254
0.99,2,9,42,-0.27193753629673656,0.6015180383188254
0.99,2,8,42,-0.32685895656421504,0.5867733850251604
1.0,2,8,42,-0.32685895656421504,0.5867733850251604
1.0,2,8,42,-0.32685895656421504,0.5867733850251604
