eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.56,2,21,137,0.47463566033145893,0.514373632576888
0.56,2,22,134,0.4674448690647025,0.5271983715973182
0.57,2,23,132,0.46579162975037564,0.539796627679228
0.57,2,23,131,0.4616009361883052,0.5403000688209965
0.58,2,24,128,0.4635632872024071,0.5282940738757618
0.58,2,24,127,0.463082441275089,0.538768967043424
0.58,2,24,126,0.4614239746388676,0.5355805529067904
0.59,2,23,126,0.46251101619907614,0.5262387526445363
0.59,2,23,125,0.4543081513390395,0.533924786862494
0.6,2,23,125,0.4543081513390395,0.533924786862494
0.6,2,23,125,0.4543081513390395,0.533924786862494
0.61,2,23,125,0.4543081513390395,0.533924786862494
0.61,2,22,125,0.2494756374863398,0.5325424924405898
0.62,2,22,124,0.2487041938451954,0.530646582215116
0.62,2,22,123,0.24731714545409178,0.5461058904731091
0.63,2,22,122,0.24696310401440044,0.5465821282752142
0.63,2,21,122,0.22778962921029514,0.5474004605114501
0.64,2,21,120,0.22148654263484374,0.5928630693411817
0.64,2,21,119,0.21644390611574593,0.59416124048176
0.65,2,21,118,0.21592620590583092,0.5933315206853192
0.65,2,21,118,0.21592620590583092,0.5933315206853192
0.66,2,21,117,0.216273756839028,0.5941745386429206
0.66,2,22,115,0.1750389770038995,0.6279075820414568
0.67,2,21,114,0.16397992655975555,0.6351185321414479
0.67,2,21,114,0.16397992655975555,0.6351185321414479
0.68,2,22,111,0.16209153919215832,0.661079363494417
0.68,2,23,109,0.1551471955188635,0.6969221162630574
0.68,2,24,107,0.16545838192255438,0.6701255364608655
0.69,2,23,107,0.10986410179868648,0.7124104685092093
0.69,2,22,105,0.09758436162937982,0.686287314759708
0.7,2,22,105,0.09758436162937982,0.686287314759708
0.7,2,22,104,0.09600531084690263,0.7005334746290102
0.71,2,22,104,0.09600531084690263,0.7005334746290102
0.71,2,22,101,0.0784649266508329,0.7057707905516657
0.72,2,22,98,0.12606412459052066,0.6913889473788641
0.72,2,22,97,0.12819618579606548,0.6936927720788901
0.73,2,21,97,0.12164727966744728,0.6903403779353106
0.73,2,22,95,0.12339850793847087,0.6921515094554146
0.74,2,21,95,0.2114309966777019,0.6355233499062548
0.74,2,21,94,0.22158566499760052,0.6396684213612345
0.75,2,22,91,0.21981777338829145,0.6659530839333883
0.75,2,22,91,0.21981777338829145,0.6659530839333883
0.76,2,22,91,0.21981777338829145,0.6659530839333883
0.76,2,22,91,0.21981777338829145,0.6659530839333883
0.77,2,21,91,0.21197124619123164,0.6839103257628788
0.77,2,21,91,0.21197124619123164,0.6839103257628788
0.78,2,21,89,0.2162930870046446,0.6662586171910307
0.78,2,20,89,0.21836670405296832,0.6632302925088556
0.79,2,20,89,0.21836670405296832,0.6632302925088556
0.79,2,19,87,0.21593844339102558,0.6123264131609951
0.79,2,19,87,0.21593844339102558,0.6123264131609951
0.8,2,19,86,0.2145668782503201,0.6153905726106391
0.8,2,19,84,0.21014603661098824,0.6354560938019682
0.81,2,19,84,0.21014603661098824,0.6354560938019682
0.81,2,19,84,0.21014603661098824,0.6354560938019682
0.82,2,19,83,0.20045148181549902,0.6420620805342028
0.82,2,19,81,0.1583580271761072,0.639824725212955
0.83,2,19,81,0.1583580271761072,0.639824725212955
0.83,2,19,81,0.1583580271761072,0.639824725212955
0.84,2,18,81,-0.02387798260472792,0.7905371485864388
0.84,2,19,79,-0.01749666726083267,0.7736432002450377
0.85,2,20,76,-0.028365155867789624,0.8041469542018834
0.85,2,20,76,-0.028365155867789624,0.8041469542018834
0.86,2,20,76,-0.028365155867789624,0.8041469542018834
0.86,2,20,73,-0.03593597452385414,0.8490158147746895
0.87,2,20,71,-0.015396726746968568,0.7870789688954135
0.87,2,19,69,0.014212127808858516,0.6578953667361588
0.88,2,18,69,0.022548190723651,0.6263106093164762
0.88,2,18,69,0.022548190723651,0.6263106093164762
0.89,2,18,68,0.022461337240931467,0.6364471978704624
0.89,2,17,68,0.011680322588155155,0.6485953137425782
0.89,2,17,68,0.011680322588155155,0.6485953137425782
0.9,2,18,66,0.017268397968975217,0.6468537014935212
0.9,2,17,65,0.03198263683306426,0.6461749619439392
0.91,2,17,65,0.03198263683306426,0.6461749619439392
0.91,2,17,64,0.03387308653229248,0.6438473469875166
0.92,2,16,64,0.015037599309900852,0.6403638126748824
0.92,2,16,64,0.015037599309900852,0.6403638126748824
0.93,2,16,64,0.015037599309900852,0.6403638126748824
0.93,2,16,63,0.017069301029594395,0.6416300700788339
0.94,2,16,63,0.017069301029594395,0.6416300700788339
0.94,2,15,63,0.013072334288685433,0.6606283209842938
0.95,2,15,63,0.013072334288685433,0.6606283209842938
0.95,2,15,63,0.013072334288685433,0.6606283209842938
0.96,2,15,63,0.013072334288685433,0.6606283209842938
0.96,2,15,63,0.013072334288685433,0.6606283209842938
0.97,2,14,63,0.047265565343810365,0.6027879195358531
0.97,2,14,63,0.047265565343810365,0.6027879195358531
0.98,2,14,63,0.047265565343810365,0.6027879195358531
0.98,2,14,62,0.046783113551850844,0.6126049496893158
0.99,2,14,62,0.046783113551850844,0.6126049496893158
0.99,2,14,62,0.046783113551850844,0.6126049496893158
1.0,2,14,61,0.04649930717932097,0.6120630118661868
1.0,2,14,61,0.04649930717932097,0.6120630118661868
