eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.45,2,30,94,0.18898114749082198,0.599793214471936
0.46,2,29,93,0.3329615147422601,0.5491420295457438
0.46,2,28,92,0.3229191896950831,0.5544080608583081
0.47,2,27,91,0.32451201412483854,0.5616702154726544
0.47,2,25,91,0.31922289578100965,0.5771926461731941
0.47,2,25,89,0.3060258526652279,0.5950765829188507
0.48,2,25,88,0.30178515807446,0.5961101039246308
0.48,2,27,83,0.2969282988477091,0.601981766578811
0.49,2,27,83,0.2969282988477091,0.601981766578811
0.49,2,25,81,0.26916591659121514,0.5925634758343741
0.5,2,25,81,0.26916591659121514,0.5925634758343741
0.5,2,25,80,0.2674482589233935,0.6022357953257177
0.51,2,24,78,0.2505709365670717,0.5966721420637929
0.51,2,24,77,0.24847120962972247,0.6010552552172936
0.52,2,23,77,0.23972076686682783,0.6039303699146609
0.52,2,22,77,0.240717207219405,0.6135805015192052
0.53,2,23,73,0.20657193119998574,0.6198642855626961
0.53,2,23,73,0.20657193119998574,0.6198642855626961
0.54,2,22,70,0.2003987066899929,0.6767195661120655
0.54,2,22,70,0.2003987066899929,0.6767195661120655
0.55,2,21,70,0.20092003262917024,0.684093982300966
0.55,2,21,70,0.20092003262917024,0.684093982300966
0.56,2,20,70,0.199448754370831,0.6878118852013694
0.56,2,20,69,0.19849363953968016,0.6945410433465214
0.57,2,21,64,0.18632745838033835,0.7068665834377311
0.57,2,19,64,0.1919403856504807,0.6646495833303048
0.58,2,19,63,0.19329257596321148,0.6627382954441086
0.58,2,18,63,0.18163271768644584,0.679394569421689
0.58,2,18,63,0.18163271768644584,0.679394569421689
0.59,2,16,62,0.16317555302778095,0.7232206162906312
0.59,2,17,59,0.14701597603839284,0.7754365936531954
0.6,2,16,57,0.15929526696070834,0.7647797244020531
0.6,2,16,57,0.15929526696070834,0.7647797244020531
0.61,2,16,56,0.15735295076059222,0.7715394599859877
0.61,2,17,54,0.16236772335338023,0.7446466516541913
0.62,2,17,54,0.16236772335338023,0.7446466516541913
0.62,2,16,50,0.10959537251614458,0.7483638744234931
0.63,2,16,50,0.10959537251614458,0.7483638744234931
0.63,2,16,49,0.10543349870444774,0.7550980220584723
0.64,2,16,49,0.10543349870444774,0.7550980220584723
0.64,2,16,49,0.10543349870444774,0.7550980220584723
0.65,2,16,48,0.10362274672573403,0.7561105992315816
0.65,2,15,47,0.17389947161979305,0.7448249054345515
0.66,2,15,46,0.17137717843765538,0.7466077674807052
0.66,2,15,46,0.17137717843765538,0.7466077674807052
0.67,2,14,45,0.15620792999557362,0.7514540765552081
0.67,2,14,45,0.15620792999557362,0.7514540765552081
0.68,2,14,44,0.15452052628172105,0.7651460483262029
0.68,2,12,44,0.15251627086424388,0.7539788183462389
0.68,2,12,43,0.14864201946294467,0.7558511604149745
0.69,2,12,40,0.14054704407189947,0.7572537425086187
0.69,2,12,40,0.14054704407189947,0.7572537425086187
0.7,2,12,40,0.14054704407189947,0.7572537425086187
0.7,2,12,40,0.14054704407189947,0.7572537425086187
0.71,2,12,40,0.14054704407189947,0.7572537425086187
0.71,2,10,39,-0.22234860065822018,0.9739747533598896
0.72,2,10,39,-0.22234860065822018,0.9739747533598896
0.72,2,10,37,-0.22156998320608756,0.9696770374547066
0.73,2,10,37,-0.22156998320608756,0.9696770374547066
0.73,2,10,36,-0.22311718960519075,0.970546737456548
0.74,2,10,35,-0.22602908673619873,0.9738039092072628
0.74,2,10,35,-0.22602908673619873,0.9738039092072628
0.75,2,10,35,-0.22602908673619873,0.9738039092072628
0.75,2,9,35,-0.05768702057077996,0.8624282449978024
0.76,2,8,35,-0.09334154593636204,0.91648284699532
0.76,2,8,35,-0.09334154593636204,0.91648284699532
0.77,2,8,35,-0.09334154593636204,0.91648284699532
0.77,2,8,35,-0.09334154593636204,0.91648284699532
0.78,2,8,35,-0.09334154593636204,0.91648284699532
0.78,2,8,35,-0.09334154593636204,0.91648284699532
0.79,2,8,35,-0.09334154593636204,0.91648284699532
0.79,2,8,35,-0.09334154593636204,0.91648284699532
0.79,2,8,35,-0.09334154593636204,0.91648284699532
0.8,2,8,35,-0.09334154593636204,0.91648284699532
0.8,2,8,35,-0.09334154593636204,0.91648284699532
0.81,2,8,35,-0.09334154593636204,0.91648284699532
0.81,2,8,35,-0.09334154593636204,0.91648284699532
0.82,2,9,33,-0.1044108117548822,0.9938623669830913
0.82,2,9,33,-0.1044108117548822,0.9938623669830913
0.83,2,9,31,-0.10962106966737609,1.001774677854477
0.83,2,9,31,-0.10962106966737609,1.001774677854477
0.84,2,9,29,-0.10701655550231952,1.0682196015275276
0.84,2,8,29,-0.10411669247916475,1.0359036906580306
0.85,2,7,29,-0.1028770727484769,1.0951516187710446
0.85,2,7,29,-0.1028770727484769,1.0951516187710446
0.86,2,7,28,-0.10274958155420802,1.0927112646781603
0.86,2,7,27,-0.10895634842031468,1.1027581051194433
0.87,2,7,25,-0.09653498325542634,1.1358728823393778
0.87,2,7,25,-0.09653498325542634,1.1358728823393778
0.88,2,7,25,-0.09653498325542634,1.1358728823393778
0.88,2,7,25,-0.09653498325542634,1.1358728823393778
0.89,2,7,25,-0.09653498325542634,1.1358728823393778
0.89,2,7,25,-0.09653498325542634,1.1358728823393778
0.89,2,7,25,-0.09653498325542634,1.1358728823393778
0.9,2,7,24,-0.09784787320072638,1.1364682196017186
0.9,2,7,24,-0.09784787320072638,1.1364682196017186
0.91,2,7,24,-0.09784787320072638,1.1364682196017186
0.91,2,7,24,-0.09784787320072638,1.1364682196017186
0.92,2,6,24,-0.12265360090598973,1.1699975513394838
0.92,2,6,24,-0.12265360090598973,1.1699975513394838
0.93,2,5,24,-0.14873497790465245,1.321945398348563
0.93,2,5,23,-0.15046783580070072,1.3257798829373173
0.94,2,5,23,-0.15046783580070072,1.3257798829373173
0.94,2,5,23,-0.15046783580070072,1.3257798829373173
0.95,2,5,22,-0.15225283596986272,1.3306584773775287
0.95,2,5,22,-0.15225283596986272,1.3306584773775287
0.96,2,4,22,-0.10925339422386889,1.16649248126227
0.96,2,4,22,-0.10925339422386889,1.16649248126227
0.97,2,4,22,-0.10925339422386889,1.16649248126227
0.97,2,4,22,-0.10925339422386889,1.16649248126227
0.98,2,3,22,0.4997735459593377,0.32692914831995923
0.98,2,3,21,0.5003339605697548,0.3265128410558366
0.99,2,3,21,0.5003339605697548,0.3265128410558366
0.99,2,3,21,0.5003339605697548,0.3265128410558366
1.0,2,3,21,0.5003339605697548,0.3265128410558366
1.0,2,3,21,0.5003339605697548,0.3265128410558366
