eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,6,257,0.9974745061479454,0.0040625255906724484
0.05,2,6,257,0.9974745061479454,0.0040625255906724484
0.06,2,6,257,0.9974745061479454,0.0040625255906724484
0.06,2,6,257,0.9974745061479454,0.0040625255906724484
0.07,2,7,255,0.994523042144875,0.009296166264992922
0.07,2,7,255,0.994523042144875,0.009296166264992922
0.08,2,7,255,0.994523042144875,0.009296166264992922
0.08,2,7,255,0.994523042144875,0.009296166264992922
0.09,2,7,255,0.994523042144875,0.009296166264992922
0.09,2,7,255,0.994523042144875,0.009296166264992922
0.1,2,7,255,0.994523042144875,0.009296166264992922
0.1,2,8,253,0.980253504081124,0.02563098866623801
0.11,2,9,251,0.9709669493995388,0.03421788136343249
0.11,2,9,251,0.9709669493995388,0.03421788136343249
0.12,2,9,251,0.9709669493995388,0.03421788136343249
0.12,2,9,251,0.9709669493995388,0.03421788136343249
0.13,2,9,251,0.9709669493995388,0.03421788136343249
0.13,2,9,251,0.9709669493995388,0.03421788136343249
0.14,2,10,249,0.9709911308892298,0.03257556685463373
0.14,2,10,249,0.9709911308892298,0.03257556685463373
0.15,2,10,249,0.9709911308892298,0.03257556685463373
0.15,2,10,249,0.9709911308892298,0.03257556685463373
0.16,2,10,249,0.9709911308892298,0.03257556685463373
0.16,2,10,249,0.9709911308892298,0.03257556685463373
0.16,2,11,247,0.9693496773953238,0.0332841864558361
0.17,2,12,245,0.9543070668914758,0.051287678437883816
0.17,2,12,245,0.9543070668914758,0.051287678437883816
0.18,2,12,245,0.9543070668914758,0.051287678437883816
0.18,2,12,245,0.9543070668914758,0.051287678437883816
0.19,2,14,241,0.9466145703896368,0.06233598223780403
0.19,2,14,241,0.9466145703896368,0.06233598223780403
0.2,2,14,241,0.9466145703896368,0.06233598223780403
0.2,2,14,241,0.9466145703896368,0.06233598223780403
0.21,2,15,239,0.9348086975644516,0.07461342477940376
0.21,2,16,237,0.9325273822285551,0.07750099987167969
0.22,2,17,235,0.8922020220154993,0.11852695895774194
0.22,2,19,230,0.8794543149485267,0.12570680217177396
0.23,2,19,230,0.8794543149485267,0.12570680217177396
0.23,2,19,230,0.8794543149485267,0.12570680217177396
0.24,2,19,230,0.8794543149485267,0.12570680217177396
0.24,2,19,230,0.8794543149485267,0.12570680217177396
0.25,2,19,230,0.8794543149485267,0.12570680217177396
0.25,2,19,230,0.8794543149485267,0.12570680217177396
0.26,2,19,230,0.8794543149485267,0.12570680217177396
0.26,2,20,228,0.8477891903640751,0.1638618947856027
0.26,2,21,226,0.8079093101668349,0.21609107694214777
0.27,2,21,226,0.8079093101668349,0.21609107694214777
0.27,2,21,226,0.8079093101668349,0.21609107694214777
0.28,2,21,226,0.8079093101668349,0.21609107694214777
0.28,2,21,226,0.8079093101668349,0.21609107694214777
0.29,2,21,226,0.8079093101668349,0.21609107694214777
0.29,2,21,226,0.8079093101668349,0.21609107694214777
0.3,2,21,226,0.8079093101668349,0.21609107694214777
0.3,2,21,226,0.8079093101668349,0.21609107694214777
0.31,2,21,226,0.8079093101668349,0.21609107694214777
0.31,2,22,224,0.8005210240009646,0.2273382911210822
0.32,2,22,223,0.7940836665676148,0.23557328662841284
0.32,2,22,223,0.7940836665676148,0.23557328662841284
0.33,2,22,223,0.7940836665676148,0.23557328662841284
0.33,2,22,223,0.7940836665676148,0.23557328662841284
0.34,2,22,222,0.7893873559444803,0.23774719250761384
0.34,2,21,222,0.7959761243803553,0.22874708232110347
0.35,2,20,222,0.8172940216005132,0.1890385817748415
0.35,2,21,219,0.8113803838100176,0.202373040522296
0.36,2,21,219,0.8113803838100176,0.202373040522296
0.36,2,21,219,0.8113803838100176,0.202373040522296
0.37,2,21,217,0.7988214065120889,0.21046328546864362
0.37,2,21,217,0.7988214065120889,0.21046328546864362
0.37,2,22,214,0.7695507365547711,0.23776291355431836
0.38,2,22,214,0.7695507365547711,0.23776291355431836
0.38,2,22,214,0.7695507365547711,0.23776291355431836
0.39,2,21,213,0.7597075290125416,0.24056819440662677
0.39,2,21,213,0.7597075290125416,0.24056819440662677
0.4,2,21,213,0.7597075290125416,0.24056819440662677
0.4,2,21,213,0.7597075290125416,0.24056819440662677
0.41,2,21,213,0.7597075290125416,0.24056819440662677
0.41,2,21,211,0.7338563661222833,0.2700769294002469
0.42,2,22,209,0.7349444342172746,0.2666964051075442
0.42,2,23,206,0.713524345792451,0.2997431118508879
0.43,2,23,206,0.713524345792451,0.2997431118508879
0.43,2,23,205,0.7112515113953113,0.3020394416774243
