eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.48,2,2,3,0.8283267997911994,0.17114180056865289
0.49,2,2,3,0.8283267997911994,0.17114180056865289
0.49,2,2,3,0.8283267997911994,0.17114180056865289
0.5,2,2,3,0.8283267997911994,0.17114180056865289
0.5,2,2,3,0.8283267997911994,0.17114180056865289
0.51,2,2,3,0.8283267997911994,0.17114180056865289
0.51,2,2,3,0.8283267997911994,0.17114180056865289
0.52,2,2,3,0.8283267997911994,0.17114180056865289
0.52,2,2,3,0.8283267997911994,0.17114180056865289
0.53,2,2,3,0.8283267997911994,0.17114180056865289
0.53,2,2,3,0.8283267997911994,0.17114180056865289
0.54,2,2,3,0.8283267997911994,0.17114180056865289
0.54,2,2,3,0.8283267997911994,0.17114180056865289
0.55,2,2,3,0.8283267997911994,0.17114180056865289
0.55,2,2,3,0.8283267997911994,0.17114180056865289
0.56,2,2,3,0.8283267997911994,0.17114180056865289
0.56,2,2,3,0.8283267997911994,0.17114180056865289
0.57,2,2,3,0.8283267997911994,0.17114180056865289
0.57,2,2,3,0.8283267997911994,0.17114180056865289
0.58,2,2,3,0.8283267997911994,0.17114180056865289
0.58,2,2,3,0.8283267997911994,0.17114180056865289
0.58,2,2,3,0.8283267997911994,0.17114180056865289
0.59,2,2,3,0.8283267997911994,0.17114180056865289
0.59,2,2,3,0.8283267997911994,0.17114180056865289
0.6,2,2,3,0.8283267997911994,0.17114180056865289
0.6,2,2,3,0.8283267997911994,0.17114180056865289
0.61,2,2,3,0.8283267997911994,0.17114180056865289
0.61,2,2,3,0.8283267997911994,0.17114180056865289
0.62,2,2,3,0.8283267997911994,0.17114180056865289
0.62,2,2,2,0.8317389230215476,0.23509358095268787
0.63,2,2,2,0.8317389230215476,0.23509358095268787
0.63,2,2,2,0.8317389230215476,0.23509358095268787
0.64,2,2,2,0.8317389230215476,0.23509358095268787
0.64,2,2,2,0.8317389230215476,0.23509358095268787
0.65,2,2,2,0.8317389230215476,0.23509358095268787
0.65,2,2,2,0.8317389230215476,0.23509358095268787
0.66,2,2,2,0.8317389230215476,0.23509358095268787
0.66,2,2,2,0.8317389230215476,0.23509358095268787
0.67,2,2,2,0.8317389230215476,0.23509358095268787
0.67,2,2,2,0.8317389230215476,0.23509358095268787
0.68,2,2,2,0.8317389230215476,0.23509358095268787
0.68,2,2,2,0.8317389230215476,0.23509358095268787
0.68,2,2,2,0.8317389230215476,0.23509358095268787
0.69,2,2,2,0.8317389230215476,0.23509358095268787
0.69,2,2,2,0.8317389230215476,0.23509358095268787
0.7,2,2,2,0.8317389230215476,0.23509358095268787
0.7,2,2,2,0.8317389230215476,0.23509358095268787
0.71,2,2,2,0.8317389230215476,0.23509358095268787
0.71,2,2,2,0.8317389230215476,0.23509358095268787
0.72,2,2,2,0.8317389230215476,0.23509358095268787
0.72,2,2,2,0.8317389230215476,0.23509358095268787
0.73,2,2,2,0.8317389230215476,0.23509358095268787
0.73,2,2,2,0.8317389230215476,0.23509358095268787
0.74,2,2,2,0.8317389230215476,0.23509358095268787
0.74,2,2,2,0.8317389230215476,0.23509358095268787
0.75,2,2,2,0.8317389230215476,0.23509358095268787
0.75,2,2,2,0.8317389230215476,0.23509358095268787
0.76,2,2,2,0.8317389230215476,0.23509358095268787
0.76,2,2,2,0.8317389230215476,0.23509358095268787
0.77,2,2,2,0.8317389230215476,0.23509358095268787
0.77,2,2,2,0.8317389230215476,0.23509358095268787
0.78,2,2,2,0.8317389230215476,0.23509358095268787
0.78,2,2,2,0.8317389230215476,0.23509358095268787
0.79,2,2,2,0.8317389230215476,0.23509358095268787
0.79,2,2,2,0.8317389230215476,0.23509358095268787
0.79,2,2,2,0.8317389230215476,0.23509358095268787
0.8,2,2,2,0.8317389230215476,0.23509358095268787
0.8,2,2,2,0.8317389230215476,0.23509358095268787
0.81,2,2,2,0.8317389230215476,0.23509358095268787
0.81,2,2,2,0.8317389230215476,0.23509358095268787
0.82,2,2,2,0.8317389230215476,0.23509358095268787
0.82,2,2,2,0.8317389230215476,0.23509358095268787
0.83,2,2,2,0.8317389230215476,0.23509358095268787
0.83,2,2,2,0.8317389230215476,0.23509358095268787
0.84,2,2,2,0.8317389230215476,0.23509358095268787
0.84,2,2,2,0.8317389230215476,0.23509358095268787
0.85,2,2,2,0.8317389230215476,0.23509358095268787
0.85,2,2,2,0.8317389230215476,0.23509358095268787
0.86,2,2,2,0.8317389230215476,0.23509358095268787
0.86,2,2,2,0.8317389230215476,0.23509358095268787
0.87,2,2,2,0.8317389230215476,0.23509358095268787
0.87,2,2,2,0.8317389230215476,0.23509358095268787
0.88,2,2,2,0.8317389230215476,0.23509358095268787
0.88,2,2,2,0.8317389230215476,0.23509358095268787
0.89,2,2,2,0.8317389230215476,0.23509358095268787
0.89,2,2,2,0.8317389230215476,0.23509358095268787
0.89,2,2,2,0.8317389230215476,0.23509358095268787
0.9,2,2,2,0.8317389230215476,0.23509358095268787
0.9,2,2,2,0.8317389230215476,0.23509358095268787
0.91,2,2,2,0.8317389230215476,0.23509358095268787
0.91,2,2,2,0.8317389230215476,0.23509358095268787
0.92,2,2,2,0.8317389230215476,0.23509358095268787
0.92,2,2,2,0.8317389230215476,0.23509358095268787
0.93,2,2,2,0.8317389230215476,0.23509358095268787
0.93,2,2,2,0.8317389230215476,0.23509358095268787
0.94,2,2,2,0.8317389230215476,0.23509358095268787
0.94,2,2,2,0.8317389230215476,0.23509358095268787
0.95,2,2,2,0.8317389230215476,0.23509358095268787
0.95,2,2,2,0.8317389230215476,0.23509358095268787
0.96,2,2,2,0.8317389230215476,0.23509358095268787
0.96,2,2,2,0.8317389230215476,0.23509358095268787
0.97,2,2,2,0.8317389230215476,0.23509358095268787
0.97,2,2,2,0.8317389230215476,0.23509358095268787
0.98,2,2,2,0.8317389230215476,0.23509358095268787
0.98,2,2,2,0.8317389230215476,0.23509358095268787
0.99,2,2,2,0.8317389230215476,0.23509358095268787
0.99,2,2,2,0.8317389230215476,0.23509358095268787
1.0,2,2,2,0.8317389230215476,0.23509358095268787
1.0,2,2,2,0.8317389230215476,0.23509358095268787
