eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.26,2,23,209,0.7208374512425443,0.2789347296517352
0.26,2,23,208,0.7092756639381282,0.2843188005332089
0.27,2,23,207,0.6928389244692306,0.2932973423543514
0.27,2,24,205,0.6800444642536232,0.3082229976611798
0.28,2,25,201,0.6590760918968642,0.33175750049793423
0.28,2,27,197,0.653083883762217,0.34826210148517417
0.29,2,28,195,0.6512760310488912,0.34608155866224116
0.29,2,29,192,0.6265633930845028,0.36942866919993683
0.3,2,30,190,0.6297069902210796,0.36507174052897523
0.3,2,30,188,0.6166030666698359,0.37627911041556045
0.31,2,29,188,0.6278013945257475,0.37036888384538286
0.31,2,29,187,0.6186861318428934,0.39168527091483335
0.32,2,29,185,0.6150676873621675,0.3821870609913316
0.32,2,29,185,0.6150676873621675,0.3821870609913316
0.33,2,29,183,0.5994325439579581,0.40554426786355713
0.33,2,28,182,0.5977955862718414,0.42008575176408186
0.34,2,29,180,0.5831895174080197,0.44092717422686706
0.34,2,29,180,0.5831895174080197,0.44092717422686706
0.35,2,29,179,0.5767454391436243,0.4515547260419615
0.35,2,29,178,0.5751210120100613,0.4598127792536876
0.36,2,28,178,0.5733440839502064,0.4474383814427699
0.36,2,29,176,0.5738191910380516,0.44823978146326615
0.37,2,29,176,0.5738191910380516,0.44823978146326615
0.37,2,29,176,0.5738191910380516,0.44823978146326615
0.37,2,29,176,0.5738191910380516,0.44823978146326615
0.38,2,30,174,0.5648432551413194,0.4608697996444635
0.38,2,30,174,0.5648432551413194,0.4608697996444635
0.39,2,27,170,0.47703101535077524,0.5361992327151596
0.39,2,26,169,0.4942065936391143,0.5161148652368917
0.4,2,28,165,0.49320319283003594,0.5128725621407348
0.4,2,28,162,0.47249795359538477,0.5104814990811869
0.41,2,28,160,0.4723903996596421,0.5162246046460176
0.41,2,27,160,0.412578346105155,0.5013794397728146
0.42,2,26,157,0.3771174040026852,0.5279514903716512
0.42,2,26,156,0.3735115546313972,0.5270489455067889
0.43,2,26,155,0.3616121872308479,0.5274909980077186
0.43,2,26,155,0.3616121872308479,0.5274909980077186
0.44,2,25,155,0.4278323784000074,0.4797060795000205
0.44,2,23,155,0.45842922719716134,0.49703814270754365
0.45,2,24,153,0.4607409765817794,0.4967910066928321
0.45,2,24,153,0.4607409765817794,0.4967910066928321
0.46,2,24,151,0.42285250550290204,0.525777083900052
0.46,2,25,149,0.417649288439238,0.5484275558601932
0.47,2,24,149,0.4095284877609155,0.5151010959103764
0.47,2,24,147,0.4406000280386719,0.5285776849642935
0.47,2,23,145,0.4115624751593532,0.556830508971513
0.48,2,23,142,0.4028545382704483,0.5807247707160091
0.48,2,23,141,0.40104877215384316,0.5968522932856732
0.49,2,25,136,0.3935714923198674,0.5944126744233295
0.49,2,24,135,0.38718906284554705,0.5898804087988521
0.5,2,24,134,0.38221258113012824,0.59134697613946
0.5,2,24,132,0.3829350185638796,0.5757231660210617
0.51,2,24,130,0.3692305570316199,0.5861640002047335
0.51,2,24,128,0.36213363697447093,0.6013539420238583
0.52,2,23,127,0.3723853778346616,0.5645969945569594
0.52,2,22,125,0.3899073622888502,0.5281973046499314
0.53,2,22,124,0.3910403613929147,0.5275877962918355
0.53,2,22,124,0.3910403613929147,0.5275877962918355
0.54,2,23,122,0.3812158171802078,0.5398858899820379
0.54,2,22,122,0.28287957350804893,0.5062283101334928
0.55,2,21,121,0.29960410125677644,0.4987063394058518
0.55,2,20,120,0.308487414031543,0.48453616286638096
0.56,2,20,120,0.308487414031543,0.48453616286638096
0.56,2,21,118,0.2992542310836629,0.49801443825287606
0.57,2,22,116,0.30374928639861454,0.4952154011675793
0.57,2,23,114,0.30098645939044727,0.5029567069630465
0.58,2,22,114,0.2753091664919704,0.4946888635233437
0.58,2,22,113,0.2706734834087385,0.4957288683167669
0.58,2,22,113,0.2706734834087385,0.4957288683167669
0.59,2,22,112,0.27316916290618604,0.500788441054591
0.59,2,23,110,0.2773675337847892,0.4988779166536476
0.6,2,23,110,0.2773675337847892,0.4988779166536476
0.6,2,23,109,0.2721975658798685,0.5002503856130844
0.61,2,23,109,0.2721975658798685,0.5002503856130844
0.61,2,24,107,0.27766857817444274,0.4908586415389065
0.62,2,24,107,0.27766857817444274,0.4908586415389065
0.62,2,23,106,0.11740657570903171,0.4977963409168831
0.63,2,23,106,0.11740657570903171,0.4977963409168831
0.63,2,23,106,0.11740657570903171,0.4977963409168831
0.64,2,23,105,0.11731426507970197,0.497325201457391
0.64,2,23,105,0.11731426507970197,0.497325201457391
0.65,2,23,103,0.11440402745894873,0.5125333210094941
0.65,2,23,103,0.11440402745894873,0.5125333210094941
0.66,2,23,102,0.1091552934499582,0.5137918937759691
0.66,2,23,102,0.1091552934499582,0.5137918937759691
0.67,2,24,99,0.10471738776243696,0.5152010160467653
0.67,2,25,97,0.11158057861390382,0.5244561709472673
0.68,2,25,97,0.11158057861390382,0.5244561709472673
0.68,2,25,97,0.11158057861390382,0.5244561709472673
0.68,2,26,94,0.1092227183252471,0.5225736402858084
0.69,2,26,94,0.1092227183252471,0.5225736402858084
0.69,2,26,94,0.1092227183252471,0.5225736402858084
0.7,2,26,94,0.1092227183252471,0.5225736402858084
0.7,2,27,92,0.11289213796000447,0.5264260259427198
0.71,2,27,92,0.11289213796000447,0.5264260259427198
0.71,2,28,89,0.10762964764879074,0.5584473314743641
0.72,2,29,86,0.10098095226482365,0.5799933356826688
0.72,2,29,84,0.09933996332676917,0.5786841693127989
0.73,2,31,80,0.11105530889612823,0.5627149698831007
0.73,2,31,80,0.11105530889612823,0.5627149698831007
0.74,2,30,80,0.12076579772385798,0.554280072987213
0.74,2,30,79,0.11950521269220282,0.5538255664929056
0.75,2,29,79,0.11690309134373127,0.5641680198578075
0.75,2,28,79,0.11212311758016294,0.5713664124825413
0.76,2,28,77,0.1116554322995154,0.5849492204483436
0.76,2,28,76,0.099731983478016,0.5971000122372994
0.77,2,27,74,0.08340357088116752,0.6364600674990343
0.77,2,27,74,0.08340357088116752,0.6364600674990343
0.78,2,28,72,0.08760651815803021,0.6376913966745743
0.78,2,28,72,0.08760651815803021,0.6376913966745743
0.79,2,28,72,0.08760651815803021,0.6376913966745743
0.79,2,28,72,0.08760651815803021,0.6376913966745743
0.79,2,28,72,0.08760651815803021,0.6376913966745743
0.8,2,28,71,0.08795160110245938,0.642844196221189
0.8,2,28,71,0.08795160110245938,0.642844196221189
0.81,2,28,71,0.08795160110245938,0.642844196221189
0.81,2,28,71,0.08795160110245938,0.642844196221189
0.82,2,27,70,0.07988277977046236,0.6671268480392379
0.82,2,27,67,0.10744643917587675,0.6354278677002182
0.83,2,27,66,0.10612850650733016,0.649022068487484
0.83,2,27,65,0.10652903831996893,0.6523294768904728
0.84,2,27,65,0.10652903831996893,0.6523294768904728
0.84,2,27,64,0.09920468751015822,0.6555384390457971
0.85,2,27,62,0.09569201816737807,0.6626001988827331
0.85,2,27,61,0.09408597330289553,0.6767328719091941
0.86,2,26,60,0.09097619898068993,0.6819360453459871
0.86,2,26,59,0.08965560842233145,0.6948008528029768
0.87,2,25,58,0.09989827330407874,0.6865675936536089
0.87,2,25,58,0.09989827330407874,0.6865675936536089
0.88,2,25,57,0.10086069787403477,0.6856681883131336
0.88,2,24,56,0.09798000834093469,0.7249500438919325
0.89,2,24,56,0.09798000834093469,0.7249500438919325
0.89,2,24,56,0.09798000834093469,0.7249500438919325
0.89,2,23,56,0.09920502359555955,0.7090430260070165
0.9,2,23,55,0.09812756284862466,0.714308467553269
0.9,2,24,49,0.060224819886247644,0.7486146110420862
0.91,2,23,49,0.0499172226153445,0.7486437191808646
0.91,2,23,48,0.052389418364956114,0.7511883124100618
0.92,2,21,48,-0.06951898980780687,0.7736983631918027
0.92,2,21,48,-0.06951898980780687,0.7736983631918027
0.93,2,21,48,-0.06951898980780687,0.7736983631918027
0.93,2,22,46,-0.06501718185261326,0.7841421234667578
0.94,2,22,45,-0.07037268411635696,0.7882340773526614
0.94,2,22,44,-0.07680589699200037,0.7932641307428306
0.95,2,21,44,-0.09076746930749306,0.8024902521024613
0.95,2,20,44,-0.09061835745361525,0.8202621971094924
0.96,2,20,42,-0.09218134262317289,0.8251012185281107
0.96,2,20,42,-0.09218134262317289,0.8251012185281107
0.97,2,20,42,-0.09218134262317289,0.8251012185281107
0.97,2,19,42,-0.07450958397335615,0.7762196547609609
0.98,2,19,42,-0.07450958397335615,0.7762196547609609
0.98,2,19,41,-0.07568609150373183,0.7755342691806005
0.99,2,19,40,-0.07548803976262088,0.7870274144246124
0.99,2,17,40,-0.08813776118319208,0.7868192718502481
1.0,2,17,40,-0.08813776118319208,0.7868192718502481
1.0,2,17,40,-0.08813776118319208,0.7868192718502481
